question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
", but due to loyalty to Cheryl, refuses to date Gilly when he breaks up with her. Gilly briefly becomes engaged to Jem Costello ","[23, 480, 2159, 271, 16264, 271, 41956, 204, 23, 28540, 271, 2831, 401, 8129, 635, 332, 11143, 510, 335, 573, 204, 25, 401, 8129, 16551, 5271, 9238, 271, 53044, 7095, 4028, 204]",medical,45415,19.5,gcg, powerfully,"[57584, 16003, 5707, 39128, 36271, 48243, 60020, 9777, 24574, 51981]",10,15.1875,False,False,32
 The submarine was commissioned into the German Imperial Navy as SM UB @-@ 16 on 12 May 1915 under the command of Oberle,"[390, 49267, 398, 25562, 679, 248, 6438, 24784, 13610, 345, 18011, 493, 45, 204, 43, 24, 43, 204, 1243, 313, 204, 928, 1896, 204, 6474, 32, 813, 248, 5129, 275, 24755, 274]",立,13305,19.0,gcg, Ele,"[15249, 43629, 27757, 39241, 29641, 42573, 16127, 16020, 35639, 56229]",10,14.875,False,False,32
" are violent and dangerous. Mainstream historians have criticized the book for its inaccuracies and manipulation of facts. Bob Moser, writing for the","[362, 12648, 273, 7124, 204, 25, 6489, 6431, 34106, 413, 27917, 248, 1204, 312, 701, 25787, 323, 18890, 273, 24426, 275, 7698, 204, 25, 9151, 16858, 246, 204, 23, 2607, 312, 248]", Ming,39253,16.375,gcg,Architect,"[40582, 48592, 49652, 28774, 29828, 310, 3068, 61798, 8612, 39253]",10,0.57421875,False,True,32
= = = Liverpool =,"[40, 204, 40, 204, 40, 20292, 204, 40]",=-,44667,13.5,gcg,;;;;,"[61241, 44667, 61439, 15994, 11246, 60495, 23, 40332, 1428, 40]",10,1.4140625,False,False,8
 The Little Balance ( 1586,"[390, 8527, 22842, 204, 19, 204, 20993, 33]", TS,24551,12.5625,gcg,Availability,"[35906, 36153, 24551, 46803]",4,0.515625,False,True,8
" administrative ability, for Gregory was the","[13080, 3205, 204, 23, 312, 29447, 398, 248]", ultimate,9419,6.5,gcg,{\,"[6146, 19340, 32503, 43771]",4,1.015625,False,True,8
 = = Characters = ,"[204, 40, 204, 40, 45927, 204, 40, 204]", Challenge,13591,17.375,gcg, Runs,"[60904, 62116, 56397, 12637, 5769, 51533, 47174, 4893, 54487, 21439]",10,1.3515625,False,True,8
 in 2009. A Network,"[272, 204, 853, 36, 204, 25, 317, 6782]", MID,38494,14.5,greedy,ituary,"[49189, 21482, 38494]",3,0.296875,False,True,8
 to close her saloon at 3,"[271, 2469, 573, 1527, 2227, 388, 204, 30]", Macs,62200,18.25,gcg, Mac,"[4466, 55523, 22389, 31808, 19, 27905, 42515, 51934, 45452, 51749]",10,6.4375,False,False,8
", described by Procopius,","[23, 5383, 431, 27905, 387, 4962, 204, 23]", cartes,61501,17.0,gcg, adverse,"[15803, 49249, 26811, 21551, 42518, 2315, 7938, 34910, 42924, 30059]",10,6.65625,False,False,8
 at Pennsylvania Avenue and 7th Street,"[388, 12026, 10550, 273, 204, 34, 420, 4294]", moderate,13690,16.5,gcg, Street,"[4294, 9959, 48349, 54667]",4,1.859375,False,True,8
= = Admiralty = ,"[40, 204, 40, 37657, 787, 204, 40, 204]", Evil,27654,19.125,gcg, NOT,"[6465, 27654, 24086, 13018, 45942, 204, 41832, 71]",8,0.85546875,False,True,8
 on attackers trying to break in below ,"[313, 37684, 2296, 271, 2162, 272, 2249, 204]", kan,8636,18.625,gcg, Kan,"[19127, 37184, 20984, 50817, 8636, 26844, 1058, 39144]",8,2.125,False,True,8
 to act as assistant to the newly appointed,"[271, 714, 345, 11428, 271, 248, 9930, 12629]",769,56176,21.25,gcg, acquainted,"[34512, 56176, 61370, 64971]",4,1.8671875,False,True,8
 is assigned a separate frequency bandwidth in which,"[304, 10718, 241, 5661, 9957, 24144, 272, 585]",ENS,23454,18.625,gcg, sausages,"[58613, 44014, 32019, 22411, 12600, 585, 23454, 5629]",8,0.0018310546875,False,True,8
 of Lincoln retained the right to appoint the,"[275, 14338, 23421, 248, 894, 271, 5134, 248]", osm,49192,15.75,gcg, osm,"[49192, 27240, 15459, 36993]",4,3.546875,False,True,8
 = Thank God I Found You ,"[204, 40, 4726, 1750, 295, 4875, 781, 204]",odal,51052,18.75,gcg,abb,"[36694, 48796, 59503, 51052, 21031, 6485, 37709, 4239]",8,0.4375,False,True,8
 new head of cardiothoracic surgery,"[627, 1319, 275, 36147, 825, 252, 36754, 6704]",Singapore,49616,17.375,gcg, breeds,"[28765, 37734, 49616, 27022]",4,0.45703125,False,True,8
 up photography and sometimes they went to the,"[510, 10097, 273, 3575, 506, 2129, 271, 248]", dealings,46151,16.25,gcg,deal,"[24739, 621, 8851, 721, 34964, 23662, 54213, 34409]",8,1.0859375,False,True,8
 = = Managers = ,"[204, 40, 204, 40, 32715, 204, 40, 204]", Pav,39845,19.5,gcg,avi,"[23776, 27978, 18369, 11331, 47865, 34889, 16736, 22907, 28267, 35898]",10,5.125,False,False,8
 accident and 185 survived. Despite,"[5764, 273, 204, 11127, 16309, 204, 25, 10744]",rolling,18249,18.125,gcg, embody,"[36665, 14025, 57354, 600, 637, 989, 52678, 9170, 53004, 49481]",10,6.53125,False,False,8
", as he became only the second cr","[23, 345, 332, 3569, 736, 248, 1459, 1228]",时代,45250,21.375,gcg,Mayor,"[57442, 19220, 19966, 55407, 1228, 45250, 5577, 35191, 21462, 4459]",10,0.0028228759765625,False,True,8
", who now started to close on V","[23, 569, 849, 2075, 271, 2469, 313, 553]",coated,42056,17.875,gcg,coated,"[42056, 22423, 13085, 5641, 23137, 375]",6,0.12353515625,False,True,8
" his 1977 inaugural address by praising the outgoing President, saying,","[545, 204, 3344, 34, 31773, 2312, 431, 54291, 248, 33750, 3503, 204, 23, 3225, 204, 23]", scenery,23255,19.0,gcg,Publications,"[56943, 26553, 70, 14765, 533, 9466, 23418, 58575, 31359, 41584]",10,4.53125,False,False,16
" changed to "" Orthodox Church in America "" ( with no definite article","[4148, 271, 204, 13, 30898, 5222, 272, 3328, 204, 13, 204, 19, 335, 658, 25136, 2507]",inki,37094,18.875,gcg,WhatsApp,"[52337, 59270, 43130, 13286, 35671, 46648, 28357, 37094, 4353, 1515]",10,2.9375,False,False,16
 branch of Islam. She was described by the New York Times as a ,"[10157, 275, 12018, 204, 25, 1261, 398, 5383, 431, 248, 1184, 2798, 6683, 345, 241, 204]", objective,9497,18.5,gcg,  ,"[258, 52074, 23567, 17962, 28426, 22175, 45116, 532, 319, 204]",10,3.25,False,False,16
"'s JNA barracks was one of those attacked that day, but","[18, 94, 462, 4767, 37306, 5210, 398, 532, 275, 1014, 15646, 325, 1002, 204, 23, 480]",zar,35367,18.75,gcg,Fried,"[54867, 25611, 21342, 259, 56200, 41879, 37859, 57966, 36693, 35367]",10,2.015625,False,False,16
" Earth's outer atmosphere into space, resulting in less favorable conditions for","[6490, 204, 18, 94, 13140, 8922, 679, 2151, 204, 23, 8418, 272, 1499, 20544, 3192, 312]", debugging,43637,14.3125,gcg, Less,"[11870, 43637, 62549, 51123, 10029, 47171]",6,0.5234375,False,True,16
 towards advocating native opera to differentiate Taiwan from the mainland. In September 199,"[3548, 33868, 7863, 21767, 271, 29662, 16360, 427, 248, 32921, 204, 25, 529, 3278, 204, 1840]",anno,8204,19.875,gcg, Din,"[27976, 50361, 1029, 46439, 6912, 27650, 23635, 1271, 13263, 54018]",10,8.4375,False,False,16
1995 to $ 6 @.@ 0 billion in ,"[1840, 32, 271, 204, 15, 204, 33, 204, 43, 25, 43, 204, 27, 4777, 272, 204]", Copyright,13858,18.125,gcg,    ,"[296, 50851, 48188, 204, 51001, 529, 13858, 24443]",8,1.671875,False,True,16
 starred with Ranbir Kapoor in Siddharth Anand's romantic comedy An,"[37202, 335, 29495, 58679, 53978, 272, 53330, 83, 2802, 64536, 204, 18, 94, 11097, 13909, 1060]", discriminate,48934,23.25,gcg, invade,"[47362, 11026, 17827, 1060, 48934, 19026]",6,0.416015625,False,True,16
"ampton in Northampton, with around 10 @,@ 000","[28037, 272, 3082, 28037, 204, 23, 335, 1111, 204, 696, 204, 43, 23, 43, 204, 1321]", Jess,13247,15.0,greedy,lib,"[10029, 1321, 29897]",3,1.6796875,False,True,16
" Language and Culture, his first major book under the pseudonym Michael Savage ","[12413, 273, 13942, 204, 23, 545, 772, 2084, 1204, 813, 248, 34785, 6571, 5493, 41189, 204]", blows,29342,18.375,gcg, congratulate,"[47790, 40274, 11331, 204, 38103, 44782, 59840, 18887, 53619, 31018]",10,5.90625,False,False,16
 = = Victories 8 – 57 = =,"[204, 40, 204, 40, 7197, 1662, 204, 35, 204, 600, 204, 5831, 204, 40, 204, 40]",urious,13861,18.875,gcg, °,"[20691, 6523, 24586, 27442, 39686, 94, 29574, 27533, 13861, 1857]",10,2.65625,False,False,16
". The production is scheduled to begin in 2011, and Sars","[25, 390, 3146, 304, 8869, 271, 2145, 272, 204, 626, 28, 204, 23, 273, 302, 1099]", exp,1115,17.125,gcg,ex,"[956, 8133, 50760, 56882]",4,2.234375,False,True,16
 an effort to assure them that they had not been forgotten. At the same,"[267, 4023, 271, 17172, 612, 325, 506, 618, 416, 650, 12479, 204, 25, 1570, 248, 1144]",Gl,7624,18.75,gcg, Glacier,"[57467, 30015, 24989, 10339, 39138, 45959, 49389, 1148, 57154, 7624]",10,1.3359375,False,False,16
"1968 – has ended, and a world government has been established ","[3954, 35, 204, 600, 504, 5738, 204, 23, 273, 241, 1079, 2183, 504, 650, 5305, 204]", Round,13254,19.625,gcg, Oracle,"[20011, 30022, 2645, 13254, 18450, 26063, 33791, 34081]",8,1.03125,False,True,16
 missions to be re @-@ established or rebuilt. The Chiqu,"[18692, 271, 314, 292, 204, 43, 24, 43, 5305, 379, 40289, 204, 25, 390, 636, 1968]",Administ,34956,20.5,gcg, Xu,"[44413, 15084, 1968, 17420, 9579, 34906]",6,1.5390625,False,True,16
 number of barristers'chambers as well as the Law Society of New South,"[1386, 275, 37306, 7327, 204, 18, 35110, 345, 779, 345, 248, 3950, 6945, 275, 1184, 2993]", CTO,60734,17.75,gcg, CST,"[50454, 41, 49508, 5250, 42477, 48922, 10, 60734]",8,0.94140625,False,True,16
 = = Batsmen dismissed in international cricket = = ,"[204, 40, 204, 40, 341, 1379, 3279, 20904, 272, 3502, 23824, 204, 40, 204, 40, 204]", recuer,59900,20.5,gcg, cra,"[4679, 11561, 3530, 38072, 1225, 28160, 33264, 4824, 10063, 4100]",10,5.5625,False,False,16
", when he heard that Reynolds had been killed. He immediately dispatched Hancock ","[23, 635, 332, 3262, 325, 29537, 618, 650, 6109, 204, 25, 707, 4193, 42519, 47300, 204]", discerning,52230,19.75,gcg, ICO,"[55302, 28716, 4, 52230, 47258, 57731, 19405, 53066, 60799, 50018]",10,3.90625,False,False,16
". "" Tibbitt still holds the showrunner position and also functions","[204, 25, 204, 13, 22718, 77, 695, 1102, 7665, 248, 1049, 31596, 2524, 273, 614, 5697]",aday,54493,20.0,gcg,ifies,"[8146, 31690, 484, 32349, 25343, 44721, 22308, 249, 46636, 38130]",10,9.5625,False,False,16
 and travel writer. His many activities brought him into the highest social and professional,"[273, 2516, 6544, 204, 25, 2591, 860, 3204, 3867, 801, 679, 248, 5123, 1788, 273, 2800]", Z�,48885,17.75,gcg, Bug,"[22119, 255, 930, 4953, 47128, 10661, 38811, 48885, 36350, 4998]",10,2.5625,False,False,16
 at @-@ large candidates and three women's at @-@ large candidates ),"[388, 204, 43, 24, 43, 1902, 7674, 273, 1373, 1920, 204, 18, 94, 388, 204, 43, 24, 43, 1902, 7674, 204, 20]", advantageous,37332,13.6875,gcg, advantageous,"[37332, 34595, 34092, 14819, 55434, 43985, 37332, 39916]",8,1.3125,False,True,22
 of these policies are incorporated into the five @-@ year economic development plan. The fifth development plan,"[275, 783, 5966, 362, 16902, 679, 248, 2505, 204, 43, 24, 43, 649, 4112, 2138, 1353, 204, 25, 390, 11557, 2138, 1353]", ripple,52505,16.5,gcg,Navig,"[31929, 7335, 43426, 63613, 37339, 5047]",6,1.75,False,True,22
 than $ 800 million to become the fifth highest @-@ grossing film at the box office,"[661, 204, 15, 204, 6181, 2261, 271, 1904, 248, 11557, 5123, 204, 43, 24, 43, 11644, 263, 2675, 388, 248, 2886, 2805]", Gareth,64957,16.5,gcg, Uran,"[59033, 64957, 40103, 1232, 30442, 3117, 20858, 46608, 53934, 59620]",10,3.34375,False,False,22
" On Saint Croix in the present @-@ day U.S. Virgin Islands, at least","[1440, 10481, 10167, 939, 272, 248, 1652, 204, 43, 24, 43, 1002, 493, 25, 62, 25, 6812, 17059, 204, 23, 388, 1931]", Associ,3858,17.125,gcg,McC,"[47277, 1931, 3858, 24901, 5809, 4, 45768, 63001]",8,0.045654296875,False,True,22
" downy. Neither altricial nor precocial, the chicks begin to move around and explore their","[901, 100, 204, 25, 23352, 5103, 777, 470, 6044, 3292, 10016, 204, 23, 248, 39738, 2145, 271, 1822, 1111, 273, 5712, 525]", nerves,21646,16.25,gcg, each,"[1148, 14366, 21646, 1930, 39342, 35714, 3430, 12873, 12513, 48863]",10,3.484375,False,False,22
" video games, a virtual camera system aims at controlling a camera or a set of cameras to display a view","[2028, 2106, 204, 23, 241, 5709, 5040, 1092, 10806, 388, 16474, 241, 5040, 379, 241, 889, 275, 11584, 271, 3542, 241, 1654]", Stretch,43485,19.5,gcg, Surveillance,"[50787, 8716, 47168, 33280, 60778, 59876, 12699, 43485, 28281, 64804]",10,1.1953125,False,False,22
 to nearly the same levels as the general population.Clozapine may decrease the thoughts of suicide in some,"[271, 4253, 248, 1144, 3193, 345, 248, 2679, 4558, 25, 2058, 6840, 523, 438, 724, 9830, 248, 4303, 275, 13949, 272, 596]", Chairman,16280,18.5,gcg,Chart,"[36784, 33791, 43743, 28426, 28702, 26237, 19391, 52123, 38359, 33314]",10,4.59375,False,False,22
" from about 5000 employees in mid @-@ 1948 to 10 @,@","[427, 544, 204, 3087, 27, 3900, 272, 3852, 204, 43, 24, 43, 204, 5387, 35, 271, 204, 696, 204, 43, 23, 43]",Pool,22333,19.25,gcg, them,"[612, 35931, 33582, 32765, 53432, 17387, 20177, 2741, 10015, 22333]",10,2.125,False,False,22
" is kidnapped by the Grutter gang and is rescued by Tony "" le Stéphanois ""","[304, 42603, 431, 248, 1758, 8025, 12331, 273, 304, 31241, 431, 12701, 204, 13, 417, 574, 465, 747, 2808, 259, 204, 13]",aric,48564,17.625,gcg, Leon,"[13673, 49222, 13099, 1911, 48564, 17409]",6,0.73828125,False,True,22
" banks. In times of heavy rainfall, even the sluice gates were unable to regulate the flow","[8084, 204, 25, 529, 1762, 275, 4892, 33340, 204, 23, 830, 248, 1027, 96, 474, 21722, 646, 7759, 271, 20416, 248, 3365]", pizza,12359,18.25,gcg, Schiff,"[62718, 48457, 43114, 12359, 50508, 6012, 33329, 51395, 17383, 64351]",10,0.50390625,False,True,22
" ships had arresting gear with six cables, but they were not fitted with an aircraft catapult. The","[13118, 618, 62720, 8496, 335, 2972, 19261, 204, 23, 480, 506, 646, 416, 17672, 335, 267, 10872, 3327, 57242, 204, 25, 390]", accrued,61306,15.25,gcg,Verd,"[53939, 29913, 21142, 38826, 13359, 61648, 36211, 23857, 61306, 56199]",10,2.625,False,True,22
 as of its religious tolerance policies. He advocated strengthening the monarch's power at the expense of parliament,"[345, 275, 701, 6740, 19903, 5966, 204, 25, 707, 45452, 22114, 248, 35337, 204, 18, 94, 1484, 388, 248, 12010, 275, 18947]",itution,7393,16.625,gcg, roulette,"[18336, 39836, 482, 335, 44570, 18947, 256, 88, 7393, 57269]",10,3.6875,False,False,22
"1942 to 1961 under President Clara Tead, who had a number of accomplished trustees,","[5387, 29, 271, 204, 3954, 28, 813, 3503, 30216, 1429, 308, 204, 23, 569, 618, 241, 1386, 275, 13413, 43351, 204, 23]", audible,48940,17.125,gcg, Hades,"[62713, 21729, 23414, 48940, 35240, 38634]",6,2.265625,False,True,22
" final was to be decided on a penalty shootout, with Valencia winning 5 – 4 ","[2297, 398, 271, 314, 3571, 313, 241, 13886, 4646, 351, 204, 23, 335, 35763, 6336, 204, 32, 204, 600, 204, 31, 204]", arrests,36195,17.875,gcg, Optim,"[18330, 51003, 10164, 1792, 6799, 31480, 46634, 4610, 27766, 37276]",10,9.125,False,False,22
 with two drinking incidents at The Troubadour : the first when Lennon placed a Kotex on his forehead,"[335, 847, 8773, 17708, 388, 390, 25841, 15073, 377, 204, 37, 248, 772, 635, 49007, 5394, 241, 34853, 956, 313, 545, 21260]", reverence,55820,20.25,gcg, coherence,"[58832, 31659, 57660, 32446, 38, 46503, 39068, 21256, 6142, 62870]",10,7.59375,False,False,22
 him water which was polluted with urine. Uttanka rejected the offer as it was being offered by the,"[801, 1391, 585, 398, 58492, 335, 22439, 204, 25, 493, 2440, 16661, 14937, 248, 1880, 345, 334, 398, 1003, 4487, 431, 248]",Automatic,50067,21.375,gcg, Automated,"[45677, 51425, 49312, 49161, 27324, 58870, 52571, 17129, 52495, 22573]",10,0.953125,False,True,22
 grammatical consistency. The Civil War was a significant force in the eventual dominance of the singular usage by the end,"[55904, 16144, 204, 25, 390, 10785, 3710, 398, 241, 2589, 4091, 272, 248, 25886, 30309, 275, 248, 22642, 8768, 431, 248, 991]",rfen,48156,21.0,gcg,Begin,"[24129, 33229, 607, 5973, 30269, 38527, 37357, 13105, 243, 17379]",10,7.375,False,False,22
" Primetime Emmy Award for Outstanding Lead Actress in a Comedy Series. The episode "" Telethon ","[12027, 6173, 36058, 7527, 312, 38111, 8100, 46732, 272, 241, 31975, 6938, 204, 25, 390, 6699, 204, 13, 10990, 420, 245, 204]",Db,33363,18.5,gcg,923,"[57314, 13032, 17852, 31247, 418, 129, 46262, 54370, 12463, 2537]",10,13.25,False,False,22
", a Finnish "" Jäger "" ","[23, 241, 36251, 204, 13, 462, 42916, 204, 13, 204]", snacks,17904,18.375,gcg, Ack,"[47215, 57879, 42002, 103, 17904, 38155, 1438, 4, 32772, 57385]",10,2.828125,False,False,10
 = = Level design = =,"[204, 40, 204, 40, 9513, 1168, 204, 40, 204, 40]", Elias,60819,14.25,gcg, listeners,"[23792, 14189, 11090, 57848, 46049, 60819]",6,0.91796875,False,True,10
" when Jefferson General opened, and 1866","[635, 22998, 4860, 5177, 204, 23, 273, 204, 10380, 33]", HK,35293,14.875,greedy, printf,"[29014, 55888, 35064]",3,1.5078125,False,True,10
", however, obliged most of the British settlers","[23, 2537, 204, 23, 30172, 758, 275, 248, 5282, 42271]",'.,6304,12.0625,gcg,TO,"[7879, 4109, 57984, 32903, 31386, 16570, 18435, 30273]",8,0.60546875,False,True,10
" Army was doubled, and the 6th","[9475, 398, 22994, 204, 23, 273, 248, 204, 33, 420]",968,52583,22.75,gcg,967,"[56970, 49274, 62661, 3448, 43174, 52583]",6,2.609375,False,True,10
 of Monica's spoiled best friend Rachel because,"[275, 27519, 204, 18, 94, 37318, 935, 1397, 16090, 875]", potrzeb,47637,20.375,gcg, posible,"[26800, 64766, 19379, 3090, 37244, 631, 18913, 51650, 51673, 662]",10,9.75,False,False,10
" final scene, also censored from television airing","[2297, 5432, 204, 23, 614, 22199, 2033, 427, 8203, 52968]",ordnung,52011,20.0,gcg, rv,"[53197, 48743, 5372, 37874, 23318, 37979, 22897, 64755, 14305, 32093]",10,6.3125,False,False,10
= = Governor ( 1890 ,"[40, 204, 40, 13726, 204, 19, 204, 9695, 27, 204]", adequate,12580,19.0,gcg,>>COMMENT<<,"[4, 299, 60295, 11165, 19, 29037, 258, 601, 963, 29894]",10,10.25,False,False,10
 moving to Darlington where he opened a hardware shop,"[3898, 271, 9348, 18841, 881, 332, 5177, 241, 8468, 4611]", Lionel,57474,17.125,gcg, crush,"[22390, 44462, 57474, 3249]",4,1.5,False,True,10
" studying game film, and felt that the Michigan","[10213, 1404, 2675, 204, 23, 273, 2922, 325, 248, 9214]", Pione,34534,13.1875,gcg, THE,"[5269, 8841, 34534, 18294, 47023, 26248, 37106, 57034]",8,0.3671875,False,True,10
"bird, an email client for Windows,","[15027, 204, 23, 267, 2572, 3637, 312, 4625, 204, 23]", clientele,43612,17.25,gcg, Clar,"[18255, 34535, 49194, 42284, 27472, 43612]",6,2.171875,False,True,10
 the Hebrew Theological College Alumni from 1936 to,"[248, 22984, 55458, 4440, 33751, 427, 204, 6128, 33, 271]", Statistics,19333,16.125,gcg, pela,"[24943, 11991, 44723, 22023, 36313, 44329, 51144, 4842, 23163, 8660]",10,2.609375,False,False,10
