question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
", a feat not repeated until 1990. In the first innings, Headley scored 106 with 13 fours. After sharing a big","[23, 241, 5161, 416, 8554, 1725, 204, 1840, 27, 204, 25, 529, 248, 772, 22692, 204, 23, 6689, 1844, 10893, 204, 13601, 335, 204, 1313, 57316, 204, 25, 2539, 4427, 241, 1403]", poetic,34944,19.25,gcg, Contractors,"[40566, 8940, 49625, 34944, 482, 14255]",6,1.5234375,False,True,32
" 26 July 1797, King George III was "" graciously pleased to give directions that measures might be taken for an immediate supply of such copper coin","[204, 2126, 3313, 204, 14824, 34, 204, 23, 3884, 6247, 10093, 398, 204, 13, 59712, 9055, 271, 1444, 11033, 325, 5789, 1295, 314, 2629, 312, 267, 8393, 4322, 275, 963, 14201, 12631]",w,98,13.75,gcg, coin,"[12631, 62136, 16253, 24476]",4,0.8828125,False,True,32
 Wales side to a national championship gold. Her performance in the tournament attracted the attention of the national team selectors. Tom Maher said of the game,"[15273, 1753, 271, 241, 3432, 16485, 3589, 204, 25, 2783, 2644, 272, 248, 11693, 16072, 248, 3197, 275, 248, 3432, 1255, 2523, 644, 204, 25, 5736, 4944, 372, 746, 275, 248, 1404]", bright,5429,13.625,gcg,bright,"[32950, 32023, 1404, 12473, 27091, 40853]",6,1.3125,False,True,32
"8, South Park was nominated for the Annie Award for Outstanding Achievement in an Animated Primetime or Late Night Television Program. It was also nominated for the","[35, 204, 23, 2993, 3134, 398, 21438, 312, 248, 26313, 7527, 312, 38111, 41133, 272, 267, 64735, 12027, 6173, 379, 21614, 8121, 25809, 4011, 204, 25, 605, 398, 614, 21438, 312, 248]",ELE,58732,20.0,gcg, winners,"[13205, 1311, 61746, 51610, 58209, 861, 1287, 9582, 42556, 40197]",10,9.875,False,False,32
" including Alec Baldwin, James Cromwell, and Richard Pryor, staged protests outside Burger King restaurants across the United States, calling on the company","[1497, 47080, 37185, 204, 23, 4826, 55126, 4878, 204, 23, 273, 8364, 56996, 252, 204, 23, 36653, 18985, 2835, 33076, 3884, 7965, 1993, 248, 2522, 2941, 204, 23, 6208, 313, 248, 1438]", Projek,47714,23.0,gcg, override,"[16028, 47714, 64044, 30067, 14925, 4782, 42257, 924, 61517, 9937]",10,5.625,False,False,32
" tabloid journalist Freddy Lounds. His fourth appearance of 2002 came in Spike Lee's drama 25th Hour, playing an English","[55326, 1361, 16699, 58744, 393, 3965, 204, 25, 2591, 7705, 6668, 275, 204, 853, 29, 2001, 272, 44621, 7986, 204, 18, 94, 11125, 204, 1395, 420, 20748, 204, 23, 3133, 267, 3536]", Amish,45847,17.0,gcg,dating,"[33902, 53737, 45847, 20941, 34623, 40212, 45847, 52632]",8,2.34375,False,True,32
" for the WWE Intercontinental Championship. During the match, Benjamin got up on the ring apron and tried to take out Tyson Tomko, who accompanied","[312, 248, 36620, 4122, 57331, 15224, 204, 25, 6599, 248, 3185, 204, 23, 20529, 1331, 510, 313, 248, 5444, 47298, 273, 3506, 271, 980, 495, 45346, 5736, 5664, 204, 23, 569, 13998]",�,11064,19.5,gcg,Graphic,"[56506, 11064, 86, 40688, 15377, 29820, 19355, 25156, 40220, 47438]",10,1.3984375,False,True,32
".H. are generally considered optimal, with increased humidity at night ( ~ 90 % R.H. ). However ","[25, 51, 25, 362, 4701, 3558, 12087, 204, 23, 335, 4044, 21743, 388, 1809, 204, 19, 204, 105, 204, 2687, 204, 16, 382, 25, 51, 25, 204, 20, 204, 25, 2071, 204]",RESH,60083,18.5,gcg,SEE,"[49201, 1516, 37637, 57933, 62751, 51454, 40969, 52324, 38966, 33652]",10,11.875,False,False,32
= = Student body = ,"[40, 204, 40, 10175, 1691, 204, 40, 204]",distribution,60573,20.75,gcg, eviction,"[55495, 211, 27480, 16943, 17959, 39639, 54941, 45539, 20992, 13877]",10,10.0625,False,False,8
 = = Operations = ,"[204, 40, 204, 40, 16352, 204, 40, 204]",innen,13172,20.625,gcg,itten,"[2739, 25115, 4, 9442, 38105, 31853, 17939, 36607, 13172, 11533]",10,8.5,False,False,8
enson and his team had learned a great,"[26076, 273, 545, 1255, 618, 4784, 241, 914]", personality,9433,15.8125,gcg, Desmond,"[62602, 40314, 2581, 21680, 8897, 23678, 1848, 772, 836, 9433]",10,1.9921875,False,False,8
= = Later life and death ,"[40, 204, 40, 15743, 1063, 273, 2787, 204]",olve,6390,18.25,gcg, mysteries,"[33663, 10837, 270, 47421, 2085, 829, 23071, 42065, 151, 18792]",10,8.875,False,False,8
 505 program between 1962 and,"[204, 28931, 1283, 1192, 204, 3954, 29, 273]",START,38273,19.25,gcg,to,"[534, 30487, 42216, 47526, 52843, 51913, 5016, 35084, 52899, 6835]",10,3.75,False,False,8
" du Galibier, with diarr","[1681, 6920, 518, 812, 204, 23, 335, 25217]", Flash,15753,16.875,gcg, Speed,"[12952, 38818, 23097, 37738, 8004, 41886, 57645, 8897, 25217, 17387]",10,0.0218505859375,False,True,8
= = Edibility = ,"[40, 204, 40, 2625, 2217, 204, 40, 204]", Bry,12655,19.625,gcg,>>COMMENT<<,"[4, 12684, 28393, 12655, 38418, 4, 21776, 16659, 48566, 10205]",10,0.4609375,False,True,8
 Preparations and impact = ,"[3326, 1346, 571, 273, 2549, 204, 40, 204]",idia,56291,18.875,gcg,536,"[47036, 494, 57343, 80, 14, 1598, 2715, 53958, 3334, 13395]",10,6.9375,False,False,8
 the ninth planet at the planetarium ,"[248, 28266, 7712, 388, 248, 7712, 18175, 204]", confirms,28300,18.5,gcg, Monkey,"[35622, 61456, 1874, 312, 26154, 6618, 64431, 1093, 204, 5579]",10,1.1015625,False,True,8
" The word "" tongkonan ","[390, 1511, 204, 13, 10420, 14596, 257, 204]", dix,47797,18.375,gcg,________,"[3570, 47797, 29090, 27546, 2623, 16795, 44258, 18050, 4, 61253]",10,8.3125,False,False,8
" on November 16, 201","[313, 3895, 204, 1243, 204, 23, 204, 626]",oomla,47927,19.5,gcg,654,"[51224, 22229, 2950, 62681, 27151, 54879, 626, 34667, 22914, 13480]",10,10.25,False,False,8
 = = Home release =,"[204, 40, 204, 40, 3962, 3586, 204, 40]", Aval,31604,12.9375,greedy,Quant,"[26847, 56322, 31604]",3,0.49609375,False,True,8
 2 square miles ( 45,"[204, 29, 6783, 4794, 204, 19, 204, 2617]", Cu,14527,12.6875,gcg, Serm,"[60397, 21700, 14527, 40055, 48429, 31459]",6,0.11376953125,False,True,8
 their own motivations. Several in the,"[525, 946, 36845, 204, 25, 14776, 272, 248]",Rece,38518,20.25,gcg,坦,"[63926, 6430, 38518, 13244, 36169, 32931, 12465, 49161]",8,2.234375,False,True,8
 = = Release = ,"[204, 40, 204, 40, 13528, 204, 40, 204]", gadgets,24926,20.625,gcg, babys,"[39204, 41435, 8993, 33121, 39547, 4, 28772, 424, 62116, 6272]",10,3.453125,False,False,8
"1982, named after Alan T","[2747, 29, 204, 23, 5200, 852, 17458, 301]", mage,50329,19.5,gcg, Stub,"[64064, 45243, 240, 50329]",4,2.0625,False,True,8
 starting with Elizabeth Rather at the US National,"[3753, 335, 11262, 15357, 388, 248, 1571, 2926]", Seah,45819,11.9375,gcg, Roland,"[34806, 60099, 45819, 60155]",4,0.56640625,False,True,8
 and directed by Takashi Tokita ,"[273, 9009, 431, 20987, 21602, 12872, 3368, 204]",urge,36859,19.0,gcg, Engage,"[51307, 45008, 10822, 6011, 49696, 61093, 50030, 10809, 18817, 17133]",10,10.5,False,False,8
", along with Ashley Massaro ","[204, 23, 1858, 335, 22927, 6262, 11586, 204]",stal,8386,19.875,gcg,Pink,"[43897, 38991, 36994, 41604, 35350, 8, 47833, 60872, 204, 17300]",10,10.25,False,False,8
= Used nuclear fuels = =,"[40, 14324, 9048, 23865, 204, 40, 204, 40]",near,44280,14.6875,greedy,=,"[40, 44280]",2,1.609375,False,True,8
 of an attack and the main assembly of Canadian troops was detected by 3 ,"[275, 267, 3033, 273, 248, 1316, 12206, 275, 8083, 12092, 398, 14954, 431, 204, 30, 204]", sheen,63340,18.5,gcg, schle,"[46421, 51890, 55302, 3962, 63340, 7935]",6,3.03125,False,True,16
"ptile @-@ like in appearance and physiology, Dimetrod","[444, 558, 204, 43, 24, 43, 606, 272, 6668, 273, 44087, 204, 23, 12411, 289, 10881]",Innov,56281,23.25,gcg,burger,"[46897, 10881, 22424, 14055, 7506, 26880, 12783, 44071]",8,0.6875,False,True,16
 work is one of Mozart's most advanced compositions in the concerto genre,"[633, 304, 532, 275, 49823, 204, 18, 94, 758, 5743, 32197, 272, 248, 9002, 534, 12042]",print,4321,18.25,gcg, life,"[1063, 64179, 63301, 48104, 4321, 2816, 20528, 192]",8,0.7109375,False,True,16
s obligations. Page and Dreja began putting a new line @-,"[94, 14606, 204, 25, 7846, 273, 33875, 4404, 3465, 5722, 241, 627, 1739, 204, 43, 24]", shipping,6691,12.3125,gcg,+,"[22, 51041, 10015, 1358, 53785, 13122]",6,1.46875,False,True,16
= = = Widespread reproduction and imitation = = =,"[40, 204, 40, 204, 40, 367, 14933, 25211, 273, 47414, 204, 40, 204, 40, 204, 40]", naturaleza,61202,17.0,gcg,________________________________________________________________,"[43165, 58166, 27740, 56010, 52103, 26492, 25513, 2179, 3415, 16583]",10,3.234375,False,False,16
 eventually guest star in an episode of Friends. Before being cast as Monica in,"[6014, 7749, 4177, 272, 267, 6699, 275, 13725, 204, 25, 7458, 1003, 4522, 345, 27519, 272]",Cannot,55425,22.875,gcg,Cannot,"[55425, 48221, 2338, 25571, 29299, 50476, 39958, 14413, 25379, 14033]",10,2.375,False,False,16
" fails to cure George III's madness, although Strange manages to save","[13864, 271, 14202, 6247, 10093, 204, 18, 94, 30416, 204, 23, 4424, 34621, 18345, 271, 3425]",operator,34087,20.25,gcg, insanely,"[51002, 34087, 46229, 24849, 50472, 20, 16309, 13871, 30204, 49609]",10,1.7421875,False,False,16
arivofomanjaka. Continual threats to his kingdom ',"[270, 419, 1487, 8002, 85, 8932, 204, 25, 8264, 684, 12171, 271, 545, 14793, 204, 18]", interceptions,61453,17.125,gcg,audio,"[27354, 58694, 30333, 37526, 45448, 29794, 29909, 1751, 11099, 63854]",10,4.78125,False,False,16
" may have been sexually dimorphic, meaning that males and females had slightly","[724, 413, 650, 22603, 4631, 13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618, 5725]", Hector,63502,20.875,gcg, Assignment,"[38381, 57282, 53384, 692, 18284, 49046, 36904, 38259, 63502, 255]",10,1.59375,False,False,16
 themed video was filmed for the grime remix. At the time of release ,"[25496, 2028, 398, 29818, 312, 248, 55159, 37124, 204, 25, 1570, 248, 601, 275, 3586, 204]", spatula,58083,19.625,gcg,Bart,"[59402, 25376, 22385, 64008, 35514, 28728, 26492, 427, 58083, 4]",10,4.4375,False,False,16
" Alumni Association, LaSalle Bank, Equity Office Properties and numerous other","[33751, 5168, 204, 23, 2284, 62, 5366, 5121, 204, 23, 24887, 4966, 21163, 273, 5593, 599]", goes,3271,15.5625,gcg,Export,"[30093, 3381, 37255, 19140, 4, 54935]",6,2.578125,False,True,16
 independent at a time when many producers were still salaried. In ,"[5907, 388, 241, 601, 635, 860, 13821, 646, 1102, 1527, 270, 878, 204, 25, 529, 204]",lles,49529,18.875,gcg, Medieval,"[45059, 44386, 567, 136, 55192, 34469, 47093, 12774, 14405, 38944]",10,8.0,False,False,16
 in a shielded safe. Once the applicators are correctly positioned in the patient,"[272, 241, 61031, 2899, 204, 25, 4843, 248, 1729, 2475, 362, 9477, 19267, 272, 248, 4110]", garments,29832,13.125,gcg, Indicators,"[62954, 3441, 31908, 42189, 4252, 1181, 1654, 45005, 19998, 8597]",10,3.703125,False,False,16
" by the Colt.45s in 1962, and became one","[431, 248, 64692, 204, 25, 2617, 94, 272, 204, 3954, 29, 204, 23, 273, 3569, 532]",Secondary,57029,20.625,gcg, foundational,"[40076, 24261, 46844, 15540, 20492, 8818, 22033, 22711, 62602, 57029]",10,2.84375,False,False,16
" on the Pipe rolls was the county farm, or income derived from lands held","[313, 248, 35594, 16884, 398, 248, 8990, 4062, 204, 23, 379, 4550, 13604, 427, 13715, 3053]",006,26838,17.5,gcg,«,"[2577, 49771, 36108, 51305, 35440, 26838]",6,1.2890625,False,True,16
" when under the supervision of Francis Bacon, the Treasurer, more construction work","[635, 813, 248, 19555, 275, 15152, 31804, 204, 23, 248, 46163, 204, 23, 520, 4474, 633]", meinen,46976,19.375,gcg, knowingly,"[49164, 64330, 50160, 24426, 4668, 18868, 64063, 24849, 45116, 49837]",10,10.5,False,False,16
"sonage's garden, which, because of the building ","[1799, 484, 204, 18, 94, 5919, 204, 23, 585, 204, 23, 875, 275, 248, 2526, 204]", defer,37941,18.75,gcg,>>>,"[19613, 37941, 53231, 204, 55781, 5835]",6,1.9375,False,True,16
" to counter the "" bad boy "" image the pair had earned in the","[271, 4940, 248, 204, 13, 2229, 3420, 204, 13, 3203, 248, 5449, 618, 8870, 272, 248]", diff,774,13.25,gcg, Diff,"[9636, 3354, 49741, 33897, 24220, 6523, 58791, 1148]",8,2.34375,False,True,16
 Stackhouse – Pistons analyst ( 2013 – present ,"[29833, 4338, 204, 600, 37527, 690, 11766, 204, 19, 204, 626, 30, 204, 600, 1652, 204]", financial,2785,18.75,gcg, development,"[2138, 204, 2769, 26149, 32026, 22419, 4669, 24086, 44297, 8734]",10,1.5546875,False,False,16
. Special companies of the Royal Engineers fired drums of burning oil into the suburb of Cité St. Élis,"[25, 6155, 2404, 275, 248, 8829, 28695, 12428, 25600, 275, 10388, 2476, 679, 248, 40479, 275, 319, 4080, 574, 25, 12684, 40823]", atrav,54506,21.625,gcg,的�,"[41100, 26543, 43168, 31966, 20774, 709, 36662, 41442, 24412, 19420]",10,14.625,False,False,22
. It was also the first church built along the Parramatta Road which linked the early colonial towns of Sydney,"[25, 605, 398, 614, 248, 772, 4731, 3426, 1858, 248, 58076, 311, 14122, 5341, 585, 8076, 248, 2304, 20932, 14380, 275, 13684]", liter,3896,18.875,gcg, GA,"[15982, 60572, 3896, 47360, 26711, 35240, 54875, 40692]",8,0.333984375,False,True,22
", there is insufficient information to separate the component frequencies of eccentricity using spectral analysis, making the reliable","[204, 23, 629, 304, 24896, 1150, 271, 5661, 248, 7057, 26351, 275, 38638, 408, 1241, 40587, 3549, 204, 23, 1591, 248, 7033]",aculate,49812,18.875,gcg, Crim,"[16450, 270, 7033, 29341, 5558, 30392, 4, 5575, 36889, 492]",10,2.265625,False,True,22
" which also calls for landscape improvements to the area surrounding West Broad Street, was tentatively scheduled to be finished","[585, 614, 5217, 312, 8873, 10421, 271, 248, 1766, 8180, 3431, 11059, 4294, 204, 23, 398, 8568, 4489, 8869, 271, 314, 5077]",liked,44396,20.125,gcg,Liked,"[8908, 51622, 5077, 21494, 8897, 3920]",6,1.5546875,False,True,22
" any descriptive nature in the Turkish language, except to refer to Deckers products. The court further ruled","[607, 32714, 3415, 272, 248, 19055, 3599, 204, 23, 5048, 271, 4059, 271, 25513, 358, 1875, 204, 25, 390, 3520, 2515, 17310]",$$,11819,18.875,gcg,Money,"[27147, 49989, 37957, 34775, 22537, 2065, 11819, 742, 48542, 51385]",10,2.0625,False,False,22
" had been rapidly converted. Mendelssohn wrote to Bennett ""... [ M ]","[618, 650, 9570, 14913, 204, 25, 28952, 1097, 530, 13406, 4347, 271, 26500, 204, 13, 204, 951, 204, 70, 331, 204, 72]", juicy,31129,15.1875,greedy,nofollow,"[58001, 17074, 31129]",3,0.1982421875,False,True,22
"-@ absorbed, he attempts to humor Willy. He views his Uncle Ben ( his father ","[24, 43, 22185, 204, 23, 332, 10962, 271, 13735, 62872, 204, 25, 707, 5209, 545, 25327, 4336, 204, 19, 545, 3685, 204]", Princ,13222,22.5,gcg,Pri,"[48719, 1893, 42893, 42284, 56194, 3685, 204, 382, 49975, 61328]",10,4.21875,False,False,22
" was jeopardised due to a dispute over the sharing of television revenue between Spanish clubs, with all football in","[398, 33360, 1649, 2159, 271, 241, 16851, 648, 248, 4427, 275, 8203, 6790, 1192, 8693, 11711, 204, 23, 335, 455, 6130, 272]", Television,25809,16.25,gcg, Paint,"[19735, 52687, 42534, 62825, 54351, 42062, 15364, 770, 35245, 20954]",10,5.21875,False,False,22
" that "" these songs don 't just make a mark, lingering in the memory – they","[325, 204, 13, 783, 6640, 794, 204, 18, 95, 645, 717, 241, 3640, 204, 23, 34368, 272, 248, 4970, 204, 600, 506]",itudinal,34539,19.5,gcg, unto,"[21476, 54294, 22643, 6017, 6346, 7498, 42608, 53831, 10072, 57772]",10,11.25,False,False,22
", as it were, hang by a thread. This Constitution will be preserved, but it","[204, 23, 345, 334, 646, 204, 23, 7966, 431, 241, 6402, 204, 25, 735, 15351, 451, 314, 22161, 204, 23, 480, 334]", Roster,64462,20.75,gcg, detainees,"[62756, 29861, 64462, 606, 49385, 43245, 14430, 18525, 58704, 49167]",10,2.984375,False,False,22
"s Victoria Cross appeared in a supplement to the London Gazette on 10 March 1917, reading ","[94, 12722, 7942, 6248, 272, 241, 7493, 271, 248, 4414, 46217, 313, 204, 696, 3102, 204, 6474, 34, 204, 23, 2725, 204]", salt,5980,18.25,gcg,owie,"[11970, 29634, 39908, 14798, 5418, 59197, 41576, 61306, 4052, 41576]",10,5.84375,False,False,22
 streams in the Nescopeck Creek are considered sub @-@ optimal habitats and rated on a scale,"[16770, 272, 248, 409, 16802, 1419, 643, 12160, 362, 3558, 1072, 204, 43, 24, 43, 12087, 39009, 273, 13420, 313, 241, 5588]", soll,11170,19.125,gcg,人和,"[62695, 32574, 17366, 668, 16011, 1002, 7845, 58785, 27353, 63317]",10,7.90625,False,False,22
" Jesuits focused their efforts on the Chiquitania, where the Christian doctrine was more readily accepted ","[3768, 11733, 5727, 525, 4849, 313, 248, 636, 1968, 256, 4250, 204, 23, 881, 248, 4833, 21731, 398, 520, 13990, 7177, 204]", abre,46761,20.875,gcg,----------------,"[2943, 4, 59134, 21968, 59134, 56039, 13957, 4087, 2967, 33297]",10,9.5,False,False,22
" that "" John lends dignity to these classics ; his singing is tender, convincing, and fond","[325, 204, 13, 2345, 45020, 22362, 271, 783, 27769, 204, 38, 545, 11968, 304, 13526, 204, 23, 23534, 204, 23, 273, 9094]", Plan,4413,17.5,gcg, propositions,"[52997, 57298, 48, 1504, 56102, 19391, 56048, 57043, 42200, 18433]",10,3.84375,False,False,22
" for the song to be a "" more laid @-@ back number "", later played","[312, 248, 3172, 271, 314, 241, 204, 13, 520, 9766, 204, 43, 24, 43, 743, 1386, 204, 13, 204, 23, 2185, 3983]", Importance,49306,16.25,gcg, Played,"[62179, 49306, 62497, 3791, 31736, 49306]",6,1.6484375,False,True,22
 that Io was volcanically active. This conclusion was predicted in a paper published shortly before the Voyager,"[325, 17644, 398, 1984, 6341, 1306, 4109, 204, 25, 735, 9876, 398, 15949, 272, 241, 2856, 4002, 13134, 996, 248, 32520, 2847]", thor,39066,17.125,gcg,WASHINGTON,"[43494, 52702, 8888, 39066]",4,1.28125,False,True,22
 was fun to film. Gilligan complimented both Duchovny for his comedic performance and Gillian,"[398, 1041, 271, 2675, 204, 25, 22909, 6910, 12696, 269, 1216, 361, 718, 620, 2713, 312, 545, 58411, 2644, 273, 22909, 715]", replicate,31203,21.25,gcg, marginally,"[63492, 52267, 62758, 3763, 48774, 26237, 12282, 62608, 27748, 31203]",10,3.6875,False,False,22
" Division. In July 1893, she and her sister ship Falke assisted in the suppression of","[9952, 204, 25, 529, 3313, 204, 9695, 30, 204, 23, 674, 273, 573, 6217, 5938, 17028, 356, 19895, 272, 248, 30627, 275]", Eleanor,38944,14.9375,gcg, suppressing,"[62416, 47140, 37929, 8827, 60579, 13243, 37636, 38944, 41559, 41]",10,0.97265625,False,True,22
 making 26 changes of its own. Madison's proposal to apply parts of the Bill of Rights,"[1591, 204, 2126, 2778, 275, 701, 946, 204, 25, 17806, 204, 18, 94, 10084, 271, 3137, 3434, 275, 248, 6216, 275, 9796]",otel,61898,19.25,gcg,tele,"[34535, 4428, 34478, 61898, 15208, 668, 42493, 24861, 61990, 47000]",10,2.4375,False,False,22
 BPI certification awarded only for sales since 199,"[341, 14930, 11396, 10928, 736, 312, 3220, 1428, 204, 1840]", liver,12055,18.125,gcg, erased,"[48862, 23638, 22342, 60580, 25472, 22844, 5821, 402, 60880, 58266]",10,6.6875,False,False,10
 U.S. science fiction publishing. At,"[493, 25, 62, 25, 4333, 11214, 12744, 204, 25, 1570]", stitching,30222,18.375,gcg,Newsletter,"[60047, 17501, 58931, 28387, 20515, 49209, 32243, 70, 64495, 60163]",10,1.2734375,False,True,10
's most advanced compositions in the concerto,"[204, 18, 94, 758, 5743, 32197, 272, 248, 9002, 534]",mens,36177,19.625,gcg,mens,"[36177, 5974, 29901, 35004, 50862, 589, 39937, 23639, 36177, 56077]",10,2.0,False,True,10
", so drummer Jim McCarty and vocalist Keith R","[23, 485, 37561, 7241, 8522, 36371, 273, 50496, 21133, 382]",guards,31143,23.25,gcg, rhythm,"[18410, 42711, 12433, 22146, 13854, 35757, 29847, 1221, 50200, 33915]",10,9.5625,False,False,10
 Governor of Shanxi province. At the beginning,"[13726, 275, 17761, 23471, 15296, 204, 25, 1570, 248, 4118]", bays,63804,19.0,gcg, Banks,"[22265, 8473, 47161, 41164, 35675, 8888, 14697, 18194, 48060, 19889]",10,2.9375,False,False,10
" benefit from treatment is, however, attributed","[4210, 427, 2820, 304, 204, 23, 2537, 204, 23, 20750]", Alexandra,43902,19.25,gcg, Quote,"[18505, 64198, 43902, 47160, 20750, 43902]",6,0.228515625,False,True,10
= = = Damage = =,"[40, 204, 40, 204, 40, 33021, 204, 40, 204, 40]",Relative,59845,17.75,gcg, Registered,"[29976, 559, 11851, 45490, 22175, 59995, 55454, 39999, 59453, 39370]",10,2.453125,False,False,10
" Augustine, Boston, Quebec, and","[40228, 204, 23, 8788, 204, 23, 26090, 204, 23, 273]", Chemistry,24795,13.875,gcg,Walter,"[64636, 22264, 33621, 29897, 10963, 23497]",6,2.484375,False,True,10
" buds, and bells, and stars without","[30323, 204, 23, 273, 31182, 204, 23, 273, 6631, 1315]",�,57361,18.625,gcg,�,"[40833, 1315, 57361, 60367, 27472, 58544]",6,0.05810546875,False,True,10
15th century. The cathedral is a Grade,"[1030, 420, 5594, 204, 25, 390, 41051, 304, 241, 16843]",Marketing,31315,21.5,gcg, catastrophe,"[38660, 33375, 48523, 2306, 55690, 28493, 50010, 42036, 3331, 51238]",10,9.25,False,False,10
