question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
us had a similar but longer and more spike @-@ like head crest . The skull had a damaged muzzle and was inad,"[375, 750, 263, 2788, 541, 5520, 322, 901, 805, 9345, 732, 29899, 29992, 763, 2343, 2181, 342, 869, 450, 2071, 913, 750, 263, 5625, 4063, 286, 18813, 280, 322, 471, 297, 328]",weis,13046,17.82610511779785,gcg,UI,"[3740, 7573, 385, 2218, 26599, 30034, 328, 16175]",8,1.7657983303070068,False,True,32
thinking about art and design over the past century . He has been the constant niggle in the conscience . How can we combat all this luxury and waste,"[7291, 1048, 1616, 322, 2874, 975, 278, 4940, 6462, 869, 940, 756, 1063, 278, 4868, 302, 335, 6234, 297, 278, 27688, 869, 1128, 508, 591, 15499, 599, 445, 21684, 2857, 322, 19863]",Sat,12178,12.631162643432617,gcg,valid,"[2854, 12453, 7776, 21497, 29582, 3290, 11526, 10852, 14598, 12178]",10,0.680012583732605,False,True,32
"ora and designed to span different interweaved titles in multiple platforms and media . The series consists of Commanders , the mobile phone game Code Age Brawls","[2207, 322, 8688, 304, 10638, 1422, 1006, 705, 10511, 17735, 297, 2999, 21796, 322, 5745, 869, 450, 3652, 11624, 310, 10516, 414, 1919, 278, 10426, 9008, 3748, 5920, 16767, 350, 1610, 3137]",Visible,12911,18.451570510864258,gcg,ieß,"[21372, 12911, 8847, 21117, 20828, 18965, 6714, 28707]",8,0.14351804554462433,False,True,32
"From the 8th until the 15th century , they held the monopoly of European trade with the Middle East . The silk and sp","[3645, 278, 29871, 29947, 386, 2745, 278, 29871, 29896, 29945, 386, 6462, 1919, 896, 4934, 278, 1601, 13242, 29891, 310, 7824, 11302, 411, 278, 14253, 6932, 869, 450, 4047, 29895, 322, 805]",Example,14023,22.398008346557617,gcg,sp,"[805, 30503, 30184, 5069, 6529, 14023]",6,0.8898700475692749,False,True,32
"6 . Arthur Edeson served as cinematographer , shooting around Central Park in areas like casinos and nightclubs . Distributed by First National Pictures","[29953, 869, 11498, 2155, 267, 265, 6766, 408, 25955, 1946, 261, 1919, 27904, 2820, 8068, 4815, 297, 10161, 763, 3209, 8226, 322, 4646, 695, 23954, 869, 6652, 7541, 491, 3824, 3086, 26069]",государ,12179,21.498889923095703,gcg,officials,"[24921, 3843, 132, 27434, 7489, 7448, 29461, 27194, 29166, 5142]",10,3.5598621368408203,False,False,32
"official appearance on Family Guy as James Woods 's girlfriend , Priscilla ; and voice actor H. Jon Benjamin reprised his role as Quah","[6221, 10097, 373, 14662, 15880, 408, 5011, 10180, 29879, 525, 29879, 7826, 18326, 1919, 1588, 10669, 2911, 2056, 322, 7314, 11339, 379, 29889, 9937, 20212, 2062, 3368, 670, 6297, 408, 751, 801]",суще,19391,21.955217361450195,gcg,eqref,"[4915, 213, 5082, 26499, 22772, 5292, 26874, 22568, 20694, 18224]",10,7.250820159912109,False,False,32
"their first ever number @-@ one single . It was certified platinum by the Australian Recording Industry Association ( ARIA ) , den","[1009, 937, 3926, 1353, 732, 29899, 29992, 697, 2323, 869, 739, 471, 2284, 2164, 18870, 262, 398, 491, 278, 9870, 3599, 3278, 12157, 719, 7993, 313, 319, 3960, 29909, 1723, 1919, 972]",ා,31712,22.913503646850586,gcg,Де,"[8043, 477, 19796, 25123, 22508, 4098, 6798, 25636, 20968, 20053]",10,7.202278137207031,False,False,32
"– 35 mph ( 40 – 55 km / h ) , with gusts up to 55 mph ( ","[785, 29871, 29941, 29945, 286, 561, 313, 29871, 29946, 29900, 785, 29871, 29945, 29945, 2383, 847, 298, 1723, 1919, 411, 330, 504, 29879, 701, 304, 29871, 29945, 29945, 286, 561, 313, 29871]",conserv,8976,21.311256408691406,gcg,werp,"[14485, 22663, 19698, 22823, 12947, 17531, 27587, 8976, 1230, 17884]",10,4.7504167556762695,False,False,32
". "" 10 of Truman 's Happiest Years Spent in Senate "" . Harry S. Truman Library & Museum . Retrieved May ","[869, 376, 29871, 29896, 29900, 310, 1605, 7889, 525, 29879, 379, 932, 12239, 23857, 1706, 296, 297, 18148, 376, 869, 10686, 317, 29889, 1605, 7889, 9538, 669, 6838, 869, 25427, 2610, 29871]",​,30166,13.709715843200684,gcg,May,"[2610, 30166, 31350, 31472, 8848, 4761]",6,0.8689427971839905,False,True,32
-@ Earth ( dubbed Planet Nine ) based on a statistical clustering of the arguments of perihelia ( noted before ) near zero and also asc,"[29899, 29992, 11563, 313, 15416, 2580, 20540, 405, 457, 1723, 2729, 373, 263, 24148, 16993, 3241, 310, 278, 6273, 310, 23603, 3952, 423, 313, 11682, 1434, 1723, 2978, 5225, 322, 884, 12066]",ateful,22279,20.79023551940918,gcg,Sec,"[5356, 22279, 10734, 12066, 17001, 30156]",6,0.8340504765510559,False,True,32
", Rob O 'Connor called the songwriting "" juvenile "" and described the song "" Tired","[1919, 6417, 438, 525, 1168, 15459, 2000, 278, 4823, 16554, 376, 3623, 854, 488, 376, 322, 5439, 278, 4823, 376, 323, 2859]",atory,7606,19.381547927856445,gcg,Mars,"[16852, 1101, 23407, 7606]",4,0.053154878318309784,False,True,22
0 hectolitres in 2012 . In Scotland it accounts for 83 per cent of,"[29900, 28834, 27298, 690, 297, 29871, 29906, 29900, 29896, 29906, 869, 512, 15226, 372, 15303, 363, 29871, 29947, 29941, 639, 1644, 310]",fol,4542,22.905864715576172,gcg,higher,"[6133, 13622, 6768, 30088, 1723, 4542, 4225, 9624, 17634, 3880]",10,2.796248435974121,False,False,22
"o is concerned , that 's huge ; but we can 't do two or three things at the same","[29877, 338, 15041, 1919, 393, 525, 29879, 12176, 2056, 541, 591, 508, 525, 29873, 437, 1023, 470, 2211, 2712, 472, 278, 1021]",rot,5731,16.03166389465332,gcg,cam,"[11108, 516, 10853, 30303, 419, 26165, 29975, 29407, 5731, 21702]",10,2.057898759841919,False,False,22
"Beach , which calls for civilised values in the world , temporarily placating the assailant '","[17594, 1919, 607, 5717, 363, 7631, 3368, 1819, 297, 278, 3186, 1919, 5382, 6275, 2174, 29883, 1218, 278, 1223, 737, 424, 525]",iero,15067,21.785436630249023,gcg,Stef,"[25292, 15134, 3436, 30012, 19788, 9467, 24694, 12201, 17893, 26936]",10,12.036072731018066,False,False,22
 He worked as design lead on Bungie 's 2014 video game Destiny .,"[29871, 940, 3796, 408, 2874, 3275, 373, 350, 686, 347, 525, 29879, 29871, 29906, 29900, 29896, 29946, 4863, 3748, 15435, 4901, 869]",Woj,17404,13.78977108001709,gcg,scalar,"[17336, 13742, 17404, 25866]",4,0.857811689376831,False,True,22
"ifying persons , as well as customs , manners , and superstitions , in the East and the","[9215, 12407, 1919, 408, 1532, 408, 2888, 29879, 1919, 767, 8397, 1919, 322, 2428, 303, 2187, 1919, 297, 278, 6932, 322, 278]",buttons,9828,16.778989791870117,gcg,войны,"[15027, 9828, 15929, 6016, 3159, 14367, 9828, 13548, 14860, 1147]",10,0.5732450485229492,False,True,22
commended Minogue 's breathy delivery and felt that its instrumentation and Minogue 's,"[844, 2760, 3080, 468, 434, 525, 29879, 16172, 29891, 28289, 322, 7091, 393, 967, 11395, 362, 322, 3080, 468, 434, 525, 29879]",!=,19216,21.052072525024414,gcg,younger,"[20023, 6989, 13384, 19216, 3821, 17822, 19327, 30920, 9481, 877]",10,4.4991374015808105,False,False,22
"'s reactions are exactly like someone talking to Albert Brooks . In all , his recordings amounted","[525, 29879, 337, 7387, 526, 3721, 763, 4856, 9963, 304, 10537, 4358, 12117, 869, 512, 599, 1919, 670, 2407, 886, 5253, 287]",Scott,8075,15.227728843688965,gcg,Sund,"[12009, 10209, 9366, 12488, 16752, 16743, 8075, 23414, 16511, 5132]",10,2.1286826133728027,False,False,22
"The Fat Man "" George Sanger , who referred to the Capcom @-@ OC ReM","[450, 383, 271, 2315, 376, 5122, 317, 4600, 1919, 1058, 12992, 304, 278, 5915, 510, 732, 29899, 29992, 438, 29907, 830, 29924]",amentos,26376,30.330814361572266,gcg,о,"[29904, 6271, 26376, 20709, 4678, 4487, 21576, 22079]",8,1.5875986814498901,False,True,22
"ver . Zero III informs the group that nine individual bracelet points are necessary to escape the facility ,","[369, 869, 28933, 4786, 1871, 29879, 278, 2318, 393, 14183, 5375, 4105, 346, 1026, 3291, 526, 5181, 304, 10169, 278, 24454, 1919]",middle,17662,19.10162925720215,gcg,middle,"[7256, 27734, 23656, 29317]",4,2.521219253540039,False,True,22
"9 , the tenth anniversary of the explosion . The book 's publisher was W. W","[29929, 1919, 278, 260, 9097, 6957, 27547, 310, 278, 20389, 291, 869, 450, 3143, 525, 29879, 9805, 261, 471, 399, 29889, 399]",ania,4807,17.311742782592773,gcg,SC,"[12314, 28464, 18540, 7073, 8479, 11727, 30344, 27921, 3255, 25285]",10,5.551133155822754,False,False,22
Owensboro . He worked for a time as a consultant to Washington lobbying and law,"[438, 29893, 575, 4089, 29877, 869, 940, 3796, 363, 263, 931, 408, 263, 8799, 424, 304, 7660, 658, 1327, 5414, 322, 4307]",regular,4943,16.794902801513672,gcg,dostęp,"[22258, 19048, 17768, 18718, 17619, 8443, 27758, 16083, 15227, 14099]",10,1.6298017501831055,False,False,22
"ly . Unfortunately , the cats refused to attack under direction and did "" pretty much nothing "" . To further","[368, 869, 11511, 1919, 278, 274, 1446, 15964, 304, 5337, 1090, 5305, 322, 1258, 376, 5051, 1568, 3078, 376, 869, 1763, 4340]",achi,26213,18.861717224121094,gcg,App,"[2401, 4340, 26213, 25074, 17145, 5822, 596, 13304, 29102, 11369]",10,0.16184663772583008,False,True,22
66 sickened customers . Odwalla made and marketed unpasteurized fruit juices for the,"[29953, 29953, 17319, 6419, 20330, 869, 6715, 29893, 9864, 1754, 322, 9999, 287, 443, 16179, 332, 1891, 15774, 3623, 1575, 363, 278]",prepar,10223,9.994308471679688,gcg,The,"[1576, 10223, 13166, 26909]",4,2.0139589309692383,False,True,22
and was named South Carolina high school AAA Lineman of the Year . He went on to play end for,"[322, 471, 4257, 4275, 13397, 1880, 3762, 319, 6344, 4342, 11422, 310, 278, 8905, 869, 940, 3512, 373, 304, 1708, 1095, 363]",between,1546,13.422174453735352,gcg,Cup,"[6536, 13250, 21674, 9385, 1723, 24743, 20776, 14931, 322, 24578]",10,3.3389506340026855,False,False,22
"0 March . Following the game , Sky Sports commentator Brian Marwood described his performance as "" outstanding ""","[29900, 4779, 869, 12206, 278, 3748, 1919, 16572, 12453, 3440, 1061, 15733, 1085, 6115, 5439, 670, 4180, 408, 376, 714, 11235, 376]",Linear,22985,18.057374954223633,gcg,Det,"[6362, 12226, 23132, 24239, 31017, 25156, 22985, 20552, 27608, 30587]",10,2.488321542739868,False,False,22
"an entrance inside the 3 Hudson Boulevard building , near where the secondary station building will be . However","[385, 19546, 2768, 278, 29871, 29941, 25850, 12476, 2608, 538, 5214, 1919, 2978, 988, 278, 16723, 5073, 5214, 674, 367, 869, 2398]",рем,27659,22.714733123779297,gcg,xspace,"[13007, 29793, 30324, 18522, 20278, 31882, 632, 1083, 587, 12031]",10,8.1070556640625,False,False,22
"8 @,@ 000 @-@ kilogram ( 18 @,@ ","[29871, 29947, 732, 29892, 29992, 29871, 29900, 29900, 29900, 732, 29899, 29992, 4679, 13342, 313, 29871, 29896, 29947, 732, 29892, 29992, 29871]",organ,2894,19.90774917602539,gcg,hp,"[28887, 31497, 3787, 15016, 11563, 2686, 29871, 17799, 26909, 18180]",10,5.205215930938721,False,False,22
1861 – 18 January 1871 : His Royal Highness The Crown Prince,"[29896, 29947, 29953, 29896, 785, 29871, 29896, 29947, 5490, 29871, 29896, 29947, 29955, 29896, 584, 3600, 7021, 5057, 2264, 450, 25306, 10787]",atz,4101,18.313220977783203,gcg,terre,"[18249, 1910, 30019, 4574, 14386, 11050, 24127, 20869]",8,0.5915048718452454,False,True,22
"1099 , his mother was Sigrid Saxesdatter from Vik in Strinda , Tr","[29871, 29896, 29900, 29929, 29929, 1919, 670, 5637, 471, 15861, 2429, 18574, 267, 29881, 2620, 515, 18503, 297, 3767, 11054, 1919, 1605]",città,12209,21.284971237182617,gcg,Tr,"[2308, 12209, 12372, 30281]",4,1.722442865371704,False,True,22
""" daisy ad "" in which a","[376, 1146, 13344, 594, 376, 297, 607, 263]",Ro,1528,10.777600288391113,gcg,Storia,"[19719, 1528, 2506, 13133]",4,1.210308313369751,False,True,8
th highest opening and collected approximately A $,"[386, 9939, 8718, 322, 16531, 14235, 319, 395]",oslov,24022,18.997812271118164,gcg,.$,"[7449, 24022, 30717, 15083, 23335, 28560]",6,0.34380534291267395,False,True,8
its establishment shortly after the victory at Act,"[967, 25012, 21734, 1156, 278, 15354, 472, 3185]",extern,3622,27.269535064697266,gcg,Act,"[3185, 3622, 23047, 21497]",4,0.06266418844461441,False,True,8
December 1936 experiment at,"[5846, 29871, 29896, 29929, 29941, 29953, 7639, 472]",насеље,14503,21.759958267211914,gcg,kommun,"[10433, 27092, 3288, 23406, 23998, 16484, 472, 14572, 14165, 12057]",10,1.747446894645691,False,True,8
off game . This set up a December,"[2696, 3748, 869, 910, 731, 701, 263, 5846]",grammar,25437,15.51834774017334,greedy,</s>,"[2, 3979, 25437]",3,1.0959038734436035,False,True,8
1610 – 26,"[29896, 29953, 29896, 29900, 785, 29871, 29906, 29953]",Omega,5981,17.353607177734375,gcg,offici,"[29158, 26003, 5981, 320, 17499, 18531]",6,1.2074487209320068,False,True,8
at Wunstorf airfield . On,"[472, 399, 6465, 4877, 4799, 2671, 869, 1551]",сві,19853,20.366518020629883,gcg,"--""","[13869, 1551, 19853, 1884, 31388, 9643]",6,0.15222609043121338,False,True,8
= = = Bhogamandapa,"[353, 353, 353, 20303, 468, 314, 392, 14274]",Male,27208,12.995923042297363,gcg,-=,"[22361, 28256, 30066, 27208]",4,0.5540481805801392,False,True,8
been trying to get my jersey,"[1063, 1811, 304, 679, 590, 432, 261, 7759]",giugno,16935,20.76725959777832,gcg,sey,"[7759, 16935, 12133, 7916]",4,0.31221914291381836,False,True,8
= Hurricane Harvey = =,"[353, 379, 1038, 26655, 3536, 6950, 353, 353]",Mor,3879,9.392189979553223,greedy,<s>,"[1, 1275, 3879]",3,1.293166995048523,False,True,8
= = St Paul 's Cathedral,"[353, 353, 624, 3739, 525, 29879, 315, 21471]",Independent,25266,11.18842887878418,greedy,Stadium,"[17213, 25266]",2,1.0936436653137207,False,True,8
"when he performs detailed medical work , such","[746, 540, 23233, 13173, 16083, 664, 1919, 1316]",сон,16323,21.6308536529541,gcg,delete,"[8143, 12606, 3094, 2773, 10477, 8295, 4710, 26907, 18425, 23646]",10,0.39165443181991577,False,True,8
Impact on prey species = =,"[14305, 627, 373, 758, 29891, 6606, 353, 353]",perform,19826,16.15804672241211,gcg,\({\,"[22506, 22361, 19826, 5657]",4,0.23153424263000488,False,True,8
"1 @,@ 69","[29871, 29896, 732, 29892, 29992, 29871, 29953, 29929]",Mo,22638,11.723790168762207,gcg,Mo,"[22638, 7709, 29861, 6817]",4,0.6614759564399719,False,True,8
San Martín discovered that the royalists intended,"[3087, 28344, 10943, 393, 278, 15150, 2879, 9146]",Git,28712,21.982885360717773,gcg,$,"[29938, 26133, 15646, 22060, 24042, 28712]",6,0.3809044063091278,False,True,8
1969 Star Trek television,"[29896, 29929, 29953, 29929, 7828, 6479, 29895, 11456]",among,4249,16.34539031982422,gcg,Bur,"[6640, 17302, 11847, 28595, 10494, 21145]",6,1.285579800605774,False,True,8
. He has also produced tracks for a,"[869, 940, 756, 884, 7371, 16257, 363, 263]",ieg,5876,19.089889526367188,gcg,графи,"[14694, 12395, 263, 5876, 4374, 27114, 13973, 22099]",8,0.23114927113056183,False,True,8
"and Hawaii , coordinating with the","[322, 26901, 29875, 1919, 6615, 1218, 411, 278]",Val,2630,11.059547424316406,greedy,;,"[62, 121, 2630]",3,2.7339022159576416,False,True,8
the artwork and track list . M,"[278, 1616, 1287, 322, 5702, 1051, 869, 341]",nur,5595,15.814400672912598,gcg,majd,"[25172, 341, 27188, 5595, 19675, 31473]",6,1.5000529289245605,False,True,8
"food in most parts of Madagascar , where","[9687, 297, 1556, 5633, 310, 4104, 26712, 4287, 1919, 988]",ŭ,30520,20.137678146362305,gcg,THEN,"[8183, 18894, 8421, 20269, 2564, 28663, 13050, 14109, 30808, 14973]",10,2.0166993141174316,False,True,10
"to then had been painted a dull brown ""","[304, 769, 750, 1063, 23139, 263, 270, 913, 17354, 376]",Een,16883,18.55071258544922,gcg,Kel,"[27326, 21455, 10637, 376, 16883, 10265, 12437, 7111]",8,0.15247727930545807,False,True,10
""" So Help Me God "" – 4 :","[376, 1105, 22305, 2191, 4177, 376, 785, 29871, 29946, 584]",yes,4874,15.94729232788086,gcg,=${,"[23339, 6629, 29091, 4874, 2435, 28964, 1988, 25148]",8,0.3541644215583801,False,True,10
"Spell is Cast "" – 18 :","[1706, 514, 338, 4834, 376, 785, 29871, 29896, 29947, 584]",regul,24378,15.886503219604492,gcg,jpg,"[6173, 24378, 5996, 15737, 30388, 10803]",6,1.578963041305542,False,True,10
= 2008 season = = =,"[353, 29871, 29906, 29900, 29900, 29947, 4259, 353, 353, 353]",tags,11338,17.052570343017578,gcg,conception,"[26192, 29526, 16881, 9342, 28312, 7958, 12673, 2944, 16875, 16290]",10,3.1403884887695312,False,False,10
beit a conversion from an older building ) as well,"[6205, 263, 11301, 515, 385, 9642, 5214, 1723, 408, 1532]",ща,4826,20.563671112060547,gcg,However,"[17245, 22301, 22174, 26233, 18491, 20179, 13249, 13180, 4374, 19963]",10,9.055274963378906,False,False,10
( 80 km ) radius from Deog,"[313, 29871, 29947, 29900, 2383, 1723, 11855, 515, 897, 468]",ází,26151,21.524137496948242,gcg,indre,"[19844, 20017, 7567, 19056, 25673, 16171, 202, 27334, 13165, 18949]",10,5.9258012771606445,False,False,10
"who eventually recovered , later allowed the scenes to be","[1058, 10201, 24776, 1919, 2678, 6068, 278, 20407, 304, 367]",ulative,28524,20.109098434448242,gcg,</s>,"[2, 31065, 8193, 3109, 30253, 30344, 30086, 21945, 376, 25971]",10,10.592119216918945,False,False,10
= = = Planning of the attacks = =,"[353, 353, 353, 1858, 9450, 310, 278, 16661, 353, 353]",строи,22493,18.706348419189453,gcg,Bush,"[24715, 11433, 5590, 9029, 9018, 1557, 26481, 20430, 28673, 8838]",10,4.8446197509765625,False,False,10
"are appointed for life , and up to ten ordinary","[526, 10658, 363, 2834, 1919, 322, 701, 304, 3006, 15311]",Nachdem,25205,18.08163833618164,gcg,Montr,"[29387, 4189, 15311, 21949, 14418, 21393, 9069, 17141, 16532, 19145]",10,3.47829008102417,False,False,10
ranked him # 91 of the 5,"[26642, 1075, 396, 29871, 29929, 29896, 310, 278, 29871, 29945]",bg,16264,22.533912658691406,gcg,Five,"[22853, 16264, 7094, 18615, 7115, 4509, 14130, 23339]",8,0.12627442181110382,False,True,10
coaster is also currently sponsored by Snick,"[1302, 1901, 338, 884, 5279, 21955, 4395, 491, 317, 19254]",quote,14978,23.9880428314209,gcg,</s>,"[2, 729, 27997, 12180, 1214, 4039, 16609, 31173, 14978, 11839]",10,0.2492111176252365,False,True,10
ality was higher than that of males and that ,"[2877, 471, 6133, 1135, 393, 310, 25269, 322, 393, 29871]",ud,566,18.584190368652344,gcg,S,"[86, 6577, 11430, 24497, 30418, 13891, 501, 8612, 1684, 16099]",10,3.1840310096740723,False,False,10
"A @-@ levels in Greek , Latin and","[319, 732, 29899, 29992, 11174, 297, 12311, 1919, 13548, 322]",cat,6635,11.635812759399414,gcg,біль,"[19115, 29565, 21745, 12270, 2138, 13548, 18438, 6635]",8,0.14206932485103607,False,True,10
of the West ( 1852 ),"[310, 278, 3122, 313, 29871, 29896, 29947, 29945, 29906, 1723]",distinguished,20660,12.2587251663208,gcg,```,"[28956, 9172, 1188, 1608, 21578, 26280]",6,2.6876606941223145,False,True,10
= New York State Route 134 =,"[353, 1570, 3088, 4306, 12034, 29871, 29896, 29941, 29946, 353]",db,4833,13.992532730102539,gcg,David,"[19504, 18058, 4833, 15166]",4,1.034391164779663,False,True,10
" Activision , through John Devecka","[29871, 21775, 2459, 1919, 1549, 2259, 897, 345, 384, 29874]",зд,16598,18.648590087890625,gcg,atia,"[28752, 16598, 30693, 15612, 1458, 14651]",6,0.7412474751472473,False,True,10
= = = Deep @-@ level station =,"[353, 353, 353, 21784, 732, 29899, 29992, 3233, 5073, 353]",spirit,8548,13.291977882385254,gcg,station,"[5073, 10309, 8548, 13320]",4,0.5548596978187561,False,True,10
average 20 @.@ 2 x ,"[6588, 29871, 29906, 29900, 732, 21240, 29871, 29906, 921, 29871]",compét,25732,20.224857330322266,gcg,età,"[12582, 5100, 1029, 22556, 13294, 30948, 5100, 28316, 9310, 30707]",10,3.39748477935791,False,False,10
"Mountain Landis . The trial lasted five months , the longest criminal trial up","[18204, 3172, 275, 869, 450, 14260, 1833, 287, 5320, 7378, 1919, 278, 27217, 22161, 14260, 701]",ampio,22674,22.855148315429688,gcg,Лі,"[18843, 30605, 139, 22494, 13911, 13367, 29320, 16413, 31584, 15316]",10,9.951399803161621,False,False,16
+ 1 - 2 + 3 - 4 + . . .,"[718, 29871, 29896, 448, 29871, 29906, 718, 29871, 29941, 448, 29871, 29946, 718, 869, 869, 869]",grey,18345,17.432903289794922,gcg,scientific,"[16021, 18345, 29416, 161, 17866, 26859]",6,1.9346994161605835,False,True,16
"of the episode , Mork , Mindy and Bickley ( Tom Post","[310, 278, 12720, 1919, 341, 548, 1919, 20152, 29891, 322, 350, 860, 2330, 313, 4335, 4918]",though,2466,20.220998764038086,gcg,Abraham,"[24763, 14832, 25289, 8762, 20465, 20773, 3070, 30842, 26440, 4262]",10,4.193737983703613,False,False,16
40 as construction project J 3766 . Aldenham was,"[29946, 29900, 408, 7632, 2060, 435, 29871, 29941, 29955, 29953, 29953, 869, 18242, 264, 3391, 471]",on,373,5.994138717651367,gcg,무,"[31716, 18112, 16355, 21913, 3614, 319]",6,0.425106406211853,False,True,16
"Lee of Decibel magazine , Chapters of Repugnance is the","[9371, 310, 897, 455, 6596, 14853, 1919, 13741, 2153, 310, 10088, 688, 29876, 749, 338, 278]",lov,5590,19.73741912841797,gcg,atus,"[2389, 30052, 26576, 18941, 15962, 21046, 315, 14430, 5275, 3880]",10,9.929900169372559,False,False,16
000 @-@ year @-@ old Vaishnava H,"[29900, 29900, 29900, 732, 29899, 29992, 1629, 732, 29899, 29992, 2030, 12549, 728, 29876, 879, 379]",确,31835,19.69308853149414,gcg,Ḥ,"[30673, 31835, 31658, 23617, 379, 31835]",6,0.8491650819778442,False,True,16
