question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
"ity rights in politics , which he did in the context of defending Southern values from perceived Northern threats . He began his political career as a nationalist","[537, 10462, 297, 22661, 1919, 607, 540, 1258, 297, 278, 3030, 310, 822, 2548, 14234, 1819, 515, 17189, 2347, 14299, 12455, 1446, 869, 940, 4689, 670, 8604, 6413, 408, 263, 4797, 391]",cha,5815,22.207592010498047,gcg,André,"[16552, 1424, 3665, 3385, 16104, 16579, 1229, 7841, 26054, 24898]",10,6.369138717651367,False,False,32
"Robert Gibbs jokingly said in an interview that "" I 'm glad we [ the Obama campaign ] check out our calls before we hand the phone","[4755, 15347, 5824, 432, 554, 11687, 1497, 297, 385, 15593, 393, 376, 306, 525, 29885, 10932, 591, 518, 278, 4250, 3304, 11531, 4514, 1423, 714, 1749, 5717, 1434, 591, 1361, 278, 9008]",ubs,23954,18.645702362060547,gcg,,"[31555, 16881, 12152, 30682, 23954, 18699, 12247, 23954]",8,1.2086411714553833,False,True,32
@-@ Republican who did not seek the significant reforms more radical Republicans wanted . He demonstrated this by voting against President Thomas Jefferson 's repeal of,"[732, 29899, 29992, 21178, 1058, 1258, 451, 16508, 278, 7282, 337, 9514, 901, 24818, 8063, 550, 5131, 869, 940, 28585, 445, 491, 28931, 2750, 7178, 5569, 29011, 525, 29879, 5565, 284, 310]",nię,28784,21.938695907592773,gcg,Belg,"[9923, 14410, 30196, 164, 4526, 3305, 21302, 28498, 31260, 24099]",10,15.19482135772705,False,False,32
"with American movements northwards to Chambois . On 19 August , a brigade of the Polish 1st Armoured Division linked up with forces","[411, 3082, 24147, 6641, 2935, 304, 13749, 833, 275, 869, 1551, 29871, 29896, 29929, 3111, 1919, 263, 16724, 1943, 310, 278, 19919, 29871, 29896, 303, 8481, 14076, 7946, 9024, 701, 411, 8249]",arta,16979,21.521644592285156,gcg,quad,"[3425, 14745, 27618, 8249, 16979, 21025]",6,0.056542541831731796,False,True,32
of four consecutive ) . He also retired with the highest career strikeout rate of any reliever . Though he entered the majors with a powerful fastball,"[310, 3023, 18942, 1723, 869, 940, 884, 16528, 411, 278, 9939, 6413, 21283, 449, 6554, 310, 738, 1104, 347, 369, 869, 14832, 540, 7802, 278, 10067, 943, 411, 263, 13988, 5172, 2135]",wore,26758,17.3352108001709,gcg,S,"[86, 3584, 27531, 26758, 5123, 16529, 19531, 10523, 26878, 15625]",10,4.343743324279785,False,False,32
"5 , and finished in 1946 / 47 . However , the war 's turn against the Japanese after the Battle of Midway meant","[29945, 1919, 322, 7743, 297, 29871, 29896, 29929, 29946, 29953, 847, 29871, 29946, 29955, 869, 2398, 1919, 278, 1370, 525, 29879, 2507, 2750, 278, 10369, 1156, 278, 12788, 310, 13370, 1582, 6839]",Brasile,28220,19.97382354736328,gcg,Bruno,"[20975, 23703, 28573, 22525, 11715, 15434, 29283, 17142, 3692, 16078]",10,4.409290313720703,False,False,32
"release in October to the end of 2008 , Fallout 3 shipped over 4 @.@ 7 million units . According to N","[6507, 297, 5533, 304, 278, 1095, 310, 29871, 29906, 29900, 29900, 29947, 1919, 14053, 449, 29871, 29941, 528, 16242, 975, 29871, 29946, 732, 21240, 29871, 29955, 7284, 10340, 869, 7579, 304, 405]",σ,30164,18.12577247619629,gcg,UITableView,"[20197, 405, 30164, 18043]",4,0.07197344303131104,False,True,32
"Griffiths for the final leg of her journey into the port of Liverpool . By 9 pm , conditions had become very stormy , and her sails","[22990, 389, 29879, 363, 278, 2186, 2814, 310, 902, 16342, 964, 278, 2011, 310, 24607, 869, 2648, 29871, 29929, 26354, 1919, 5855, 750, 4953, 1407, 14280, 29891, 1919, 322, 902, 269, 2234]",surtout,26154,20.015390396118164,gcg,tail,"[18237, 19742, 26154, 29543, 27275, 18991, 29077, 14822]",8,0.1704316884279251,False,True,32
igen Tunnel . It then passes the halt Selsteigen before running through the 44 @-@ meter ( 144 ft ) Selste,"[2101, 323, 16163, 869, 739, 769, 14517, 278, 25212, 8365, 1655, 2101, 1434, 2734, 1549, 278, 29871, 29946, 29946, 732, 29899, 29992, 11134, 313, 29871, 29896, 29946, 29946, 11791, 1723, 8365, 1655]",ра,1345,22.25249481201172,gcg,1,"[52, 12689, 23408, 30070, 23765, 24478, 25983, 21402, 25661, 27310]",10,10.464493751525879,False,False,32
"the ground up in little ridges , increasing evaporation of surface moisture , disturbing germinating seeds and damaging the delicate young","[278, 5962, 701, 297, 2217, 8177, 2710, 1919, 10231, 3415, 481, 12418, 310, 7101, 2730, 391, 545, 1919, 29543, 292, 22593, 262, 1218, 409, 5779, 322, 5625, 6751, 278, 628, 9593, 4123]",criticism,29035,17.542232513427734,gcg,ąc,"[29280, 12503, 21839, 4123, 29035, 12140, 22099, 25553]",8,1.091245412826538,False,True,32
"by volcanic action , but was not ejected before the volcanic activity ceased . During er","[491, 1700, 3068, 293, 3158, 1919, 541, 471, 451, 321, 622, 287, 1434, 278, 1700, 3068, 293, 6354, 24886, 869, 7133, 604]",installing,15476,23.250802993774414,gcg,aer,"[14911, 9956, 30469, 865, 3776, 1425, 23271, 15476, 10469, 21985]",10,2.35290265083313,False,False,22
in 2000 . Dunn co @-@ wrote some songs on this album with McB,"[297, 29871, 29906, 29900, 29900, 29900, 869, 360, 5963, 1302, 732, 29899, 29992, 5456, 777, 12516, 373, 445, 3769, 411, 4052, 29933]",>[,24566,19.18975830078125,gcg,poet,"[9821, 24053, 6778, 29861, 30569, 1013, 5118, 18364, 350, 31279]",10,1.4984301328659058,False,True,22
"necessary to break free ; nevertheless , Anna urges the crew not to give up hope , for she suspect","[5181, 304, 2867, 3889, 2056, 2360, 16561, 1919, 11230, 5065, 2710, 278, 17616, 451, 304, 2367, 701, 4966, 1919, 363, 1183, 12326]",rown,4708,21.768024444580078,gcg,eing,"[22430, 2150, 18581, 17598, 18609, 2905, 17354, 3482, 26787, 14100]",10,4.385165691375732,False,False,22
"were reviewed generally positively ; Cecil Smith applauded her for the "" ease and flaw","[892, 9076, 287, 6892, 13686, 3598, 2056, 21325, 309, 7075, 623, 433, 566, 287, 902, 363, 278, 376, 16326, 322, 285, 10653]",Rudolf,19027,24.2788028717041,gcg,ww,"[1615, 19027, 29074, 12822, 8585, 20567, 31653, 19027]",8,0.1780063658952713,False,True,22
bed retort with a circulated fluidized bed furnace for burning the by @-@ products of py,"[6592, 3240, 441, 411, 263, 18342, 630, 22576, 1891, 6592, 15252, 815, 363, 25535, 278, 491, 732, 29899, 29992, 9316, 310, 11451]",lazy,17366,21.28755760192871,gcg,"}),","[9594, 11966, 10772, 17366, 27184, 2745]",6,0.44945842027664185,False,True,22
") standard and 6 @,@ 990 long tons ( 7 @,@ 1","[1723, 3918, 322, 29871, 29953, 732, 29892, 29992, 29871, 29929, 29929, 29900, 1472, 23864, 313, 29871, 29955, 732, 29892, 29992, 29871, 29896]",entirely,9186,18.647058486938477,gcg,devant,"[19398, 22964, 19148, 172, 18250, 17731, 25076, 9186, 20645, 20776]",10,2.642796516418457,False,False,22
"ography to begin in late @-@ 1974 . However , Spielberg started work on J","[5275, 304, 3380, 297, 5683, 732, 29899, 29992, 29871, 29896, 29929, 29955, 29946, 869, 2398, 1919, 7842, 2552, 4687, 664, 373, 435]",SO,7791,11.868291854858398,gcg,Sü,"[17110, 7495, 435, 28239, 19941, 28803]",6,0.9171812534332275,False,True,22
that the highway parallels between Toppenish and just west of Prosser has existed since at least,"[393, 278, 29469, 610, 3498, 3137, 1546, 1763, 7785, 728, 322, 925, 5833, 310, 1019, 29879, 643, 756, 22856, 1951, 472, 3203]",webpage,24499,18.832571029663086,gcg,foc,"[12789, 24499, 12779, 22562, 10037, 24499, 27258, 10033, 10550, 23483]",10,0.5906224250793457,False,True,22
"1 centimeters ( 24 in ) in length , thus representing a large individual . The second track","[29896, 1644, 326, 2699, 313, 29871, 29906, 29946, 297, 1723, 297, 3309, 1919, 4550, 15783, 263, 2919, 5375, 869, 450, 1473, 5702]",posed,4752,16.861207962036133,gcg,router,"[15140, 28457, 29109, 28783, 5702, 4752]",6,0.23692581057548523,False,True,22
construction of vehicles and stated that it was the most rewarding aspect of the game . Chris Kohler of W,"[7632, 310, 24413, 322, 8703, 393, 372, 471, 278, 1556, 20751, 292, 9565, 310, 278, 3748, 869, 12821, 28590, 1358, 310, 399]",WITH,22659,22.506669998168945,gcg,Wh,"[806, 20269, 19674, 22659, 19654, 30185, 28481, 24514, 17336, 17629]",10,1.0414339303970337,False,True,22
"at his father 's alcohol and drug problems , and they never met again . Gary Wiggins died","[472, 670, 4783, 525, 29879, 27231, 5391, 322, 15721, 4828, 1919, 322, 896, 2360, 1539, 1449, 869, 23529, 399, 22817, 1144, 6423]",Russia,12710,17.94226837158203,gcg,died,"[6423, 12710, 23163, 21887, 30013, 27169, 8618, 14393, 12305, 26440]",10,0.033388812094926834,False,True,22
"panned it . Attendance was near @-@ capacity during the first month of the run , but then","[282, 11310, 372, 869, 6212, 21642, 471, 2978, 732, 29899, 29992, 13284, 2645, 278, 937, 4098, 310, 278, 1065, 1919, 541, 769]",alongside,19963,13.289777755737305,gcg,Также,"[27938, 16446, 1677, 6311, 17620, 2482, 20042, 30214, 19963, 13805]",10,3.8651199340820312,False,False,22
irk Obbink ( Oxford University ) used stichometry in his restoration of Philodemus ' On,"[6793, 438, 1327, 682, 313, 11045, 3014, 1723, 1304, 380, 436, 7843, 297, 670, 1791, 12418, 310, 5241, 356, 8366, 525, 1551]",opacity,17012,16.015043258666992,gcg,$-,"[4388, 22504, 18265, 24732, 5455, 30132, 29843, 27752, 14838, 17012]",10,3.8398518562316895,False,False,22
""" . Some 1875 pieces have a dot appearing on the letter "" N "" in "" ON","[376, 869, 3834, 29871, 29896, 29947, 29955, 29945, 12785, 505, 263, 8329, 21534, 373, 278, 5497, 376, 405, 376, 297, 376, 6732]",aton,14114,16.512300491333008,gcg,TO,"[7495, 8924, 28480, 14114]",4,0.5378130674362183,False,True,22
4 square miles ( 11 km2 ) . Americans estimated that 4 @.@ 7 square,"[29871, 29946, 6862, 7800, 313, 29871, 29896, 29896, 2383, 29906, 1723, 869, 23035, 15899, 393, 29871, 29946, 732, 21240, 29871, 29955, 6862]",phys,4824,13.216673851013184,gcg,Pom,"[14351, 4824, 6859, 346, 4797, 6055, 15442, 9558, 15102, 11167]",10,2.257841110229492,False,False,22
"intensity of the storm . After affecting Madagascar , Hary accelerated to the southeast , and","[26171, 310, 278, 14280, 869, 2860, 6602, 292, 4104, 26712, 4287, 1919, 379, 653, 15592, 630, 304, 278, 13267, 15879, 1919, 322]",Kop,27476,13.254122734069824,gcg,$|,"[11892, 13242, 9561, 26051, 19116, 27476]",6,0.7286242246627808,False,True,22
", who said : "" I think the real test of leadership is when you have circumstances like this . He '","[1919, 1058, 1497, 584, 376, 306, 1348, 278, 1855, 1243, 310, 26001, 338, 746, 366, 505, 14209, 763, 445, 869, 940, 525]",->_,26244,21.00867462158203,gcg,však,"[29780, 24710, 10914, 22868, 11041, 28751, 26244, 16513, 30803, 2555]",10,2.2785418033599854,False,True,22
"i , the hawksbill is called the "" tortoise @-@ shell turtle","[29875, 1919, 278, 447, 29893, 2039, 29890, 453, 338, 2000, 278, 376, 16263, 29877, 895, 732, 29899, 29992, 6473, 260, 4227, 280]",ые,11489,19.964887619018555,gcg,Norway,"[27440, 23566, 30202, 27258, 2, 2967, 24841, 29656, 27623, 20869]",10,8.252143859863281,False,False,22
"arek discussed £ 100 @,@ 000 ( € 150 @","[598, 29895, 15648, 15151, 29871, 29896, 29900, 29900, 732, 29892, 29992, 29871, 29900, 29900, 29900, 313, 25540, 29871, 29896, 29945, 29900, 732]",Value,1917,17.405635833740234,gcg,бов,"[18974, 7650, 10899, 8875, 732, 1917, 20065, 8131]",8,0.21712936460971832,False,True,22
"el Gresley . They were designed for main line passenger services , initially on the Great Northern Railway ( G","[295, 402, 690, 2330, 869, 2688, 892, 8688, 363, 1667, 1196, 28507, 5786, 1919, 12919, 373, 278, 7027, 14299, 16795, 313, 402]",Song,9362,20.358793258666992,gcg,workflow,"[27321, 366, 402, 9362, 23015, 25739]",6,0.4703449606895447,False,True,22
Sea lies to the southwest . England,"[14070, 12185, 304, 278, 7062, 5933, 869, 5408]",departamento,28885,16.98056411743164,gcg,Véase,"[17866, 24303, 29600, 7660, 28885, 6080]",6,0.14794744551181793,False,True,8
1970 Tomos of Auto,"[29896, 29929, 29955, 29900, 4335, 359, 310, 11133]",konnten,27244,19.296417236328125,gcg,achieved,"[14363, 17242, 23527, 27244, 2, 22478, 12300, 9198]",8,3.164579391479492,False,True,8
Godfrey 's ancestors to,"[4177, 29888, 8903, 525, 29879, 19525, 943, 304]",Beautiful,25685,13.7705659866333,gcg,throw,"[20539, 4782, 14806, 2636, 14699, 19525, 25685, 31551]",8,0.5186846256256104,False,True,8
"5 "" Prescott 's Cross","[29945, 376, 4360, 29883, 1501, 525, 29879, 11189]",&,41,24.046201705932617,gcg,Crown,"[25306, 16111, 11325, 24459, 29643, 14485, 24486, 30707, 18814, 25255]",10,11.945230484008789,False,False,8
 = = = = Widesp,"[29871, 353, 353, 353, 353, 399, 2247, 29886]",Screen,11357,20.160667419433594,gcg,ellite,"[20911, 11357, 31306, 8183]",4,0.5386438965797424,False,True,8
its 45th anniversary in,"[967, 29871, 29946, 29945, 386, 6957, 27547, 297]",salv,24754,14.83631706237793,gcg,conserv,"[8976, 24754, 1647, 29296, 27325, 2995]",6,0.10025165975093842,False,True,8
in order to fulfil Bradman ',"[297, 1797, 304, 6095, 1777, 15862, 1171, 525]",press,3965,16.176645278930664,gcg,journalist,"[24452, 3965, 13877, 11167, 5745, 7965, 22600, 28218, 8077, 557]",10,3.280924081802368,False,False,8
published in the 17th century,"[6369, 297, 278, 29871, 29896, 29955, 386, 6462]",ep,9358,10.216032981872559,gcg,episode,"[12720, 7744, 27912, 24540, 30983, 6297]",6,2.0880470275878906,False,True,8
 = = = Sedentary l,"[29871, 353, 353, 353, 20951, 296, 653, 301]",(){,4923,17.226858139038086,gcg,ℓ,"[31079, 4923, 13685, 29262]",4,2.549715995788574,False,True,8
's inexperienced secondary,"[525, 29879, 297, 735, 546, 819, 1133, 16723]",ende,19981,14.064674377441406,gcg,elev,"[11858, 19981, 18965, 28553]",4,1.1389321088790894,False,True,8
", an email client for Windows , Mac","[1919, 385, 4876, 3132, 363, 3852, 1919, 4326]",igten,17542,18.91620635986328,gcg,ensuremath,"[8065, 24464, 1790, 27574, 5376, 24598, 21653, 16527, 3768, 20858]",10,12.331483840942383,False,False,8
"Recruitment , selection and training =","[3599, 9216, 358, 1919, 9262, 322, 6694, 353]",Tr,2308,9.822057723999023,gcg,TR,"[10014, 7887, 17946, 1360]",4,1.1552866697311401,False,True,8
ible evidence of contamination extended five,"[1821, 10757, 310, 640, 314, 3381, 10410, 5320]",imation,7715,21.00279998779297,gcg,problems,"[4828, 11582, 7715, 3820, 6705, 11348, 9612, 5320]",8,0.05179806426167488,False,True,8
numbering the frieze blocks dates,"[1353, 292, 278, 1424, 347, 911, 10930, 10116]",Flags,15675,21.113401412963867,gcg,block,"[2908, 3227, 10116, 15675]",4,0.6999424695968628,False,True,8
"Immanuel Kant , drawing on earlier work","[1954, 22670, 24517, 1919, 11580, 373, 8859, 664]",(/,20374,15.743891716003418,gcg,work,"[664, 20374, 25318, 15255, 3079, 6359, 14822, 15778]",8,0.03678722307085991,False,True,8
 = = Track listings = =,"[29871, 353, 353, 17026, 1051, 886, 353, 353]",Bundle,9534,15.113658905029297,gcg,locale,"[23337, 11846, 12769, 9554, 17026, 12337, 12914, 27751, 30788, 9534]",10,1.6868095397949219,False,True,8
" As the investigation continued , on June","[29871, 1094, 278, 22522, 7572, 1919, 373, 5306]",`](,7072,19.98365592956543,gcg,Would,"[10878, 5913, 29286, 16019, 25116, 6445, 9681, 2745, 11167, 29843]",10,1.4001184701919556,False,False,8
 = = = Ratings = =,"[29871, 353, 353, 353, 17450, 886, 353, 353]",mm,4317,13.981537818908691,gcg,minus,"[26134, 4317, 30681, 2104, 22317, 17947, 20717, 8208]",8,1.368218183517456,False,True,8
personality and dislikes being alone,"[2022, 2877, 322, 766, 5081, 267, 1641, 7432]",vl,20901,19.61724853515625,gcg,alone,"[7432, 20901, 11167, 29303, 27890, 2804]",6,0.0670761838555336,False,True,8
 = = = Lucas v. Earl = =,"[29871, 353, 353, 353, 24243, 325, 29889, 17169, 353, 353]",fork,27350,15.516063690185547,gcg,Beach,"[17594, 27350, 5690, 30896, 21688, 27350, 2919, 19504]",8,0.8210388422012329,False,True,10
 = = New dwarf planet subclass =,"[29871, 353, 353, 1570, 270, 4495, 29888, 15754, 19481, 353]",orig,1677,11.33132266998291,greedy,configur,"[17127, 15271, 12683]",3,1.6095727682113647,False,True,10
"event , which continued the storylines from the previous","[1741, 1919, 607, 7572, 278, 5828, 9012, 515, 278, 3517]",Ά,31426,22.846996307373047,gcg,sig,"[18816, 16284, 15352, 31426, 31473, 17195]",6,1.733630657196045,False,True,10
"in Peto , Yucatán . Light","[297, 5879, 29877, 1919, 612, 1682, 271, 1715, 869, 12790]",�,223,18.782339096069336,gcg,GEN,"[24647, 9463, 12790, 223]",4,0.2614842653274536,False,True,10
91 . Filming at the Griffith Observ,"[29929, 29896, 869, 2514, 4056, 472, 278, 22990, 389, 21651]",技,31615,25.474607467651367,gcg,f,"[105, 13611, 11953, 7304, 18041, 29576, 21651, 30689, 947, 12034]",10,3.3140780925750732,False,False,10
S Melbourne 's complement of Westland Wesse,"[29903, 22103, 525, 29879, 19595, 310, 3122, 1049, 399, 5340]",Ă,31468,26.514638900756836,gcg,*/,"[3776, 6998, 19516, 31468, 16341, 4272]",6,0.4526466727256775,False,True,10
"ko 's painting of the "" Adoption","[2901, 525, 29879, 20413, 310, 278, 376, 319, 1867, 683]",quantity,22640,20.91116714477539,gcg,ption,"[683, 22640, 5352, 23901]",4,0.5513381958007812,False,True,10
"Home "" – John , Christian & Small Alison","[8778, 376, 785, 2259, 1919, 6111, 669, 18285, 838, 2285]",ered,14561,15.637300491333008,gcg,contempor,"[12010, 17552, 18285, 24239, 28133, 30438, 2474, 10248]",8,1.1089715957641602,False,True,10
Socialist Republic was adopted by decree on December,"[10307, 391, 8063, 471, 16356, 491, 1602, 929, 373, 5846]",Center,13409,23.38871955871582,gcg,December,"[5846, 13409, 31080, 11524, 15516, 25409, 4028, 14879]",8,0.627973735332489,False,True,10
"2 . In 2013 , she","[29906, 869, 512, 29871, 29906, 29900, 29896, 29941, 1919, 1183]",teeth,25287,15.726840019226074,gcg,Song,"[9362, 24624, 15318, 25287, 2370, 10074]",6,1.2075791358947754,False,True,10
"Sword , dating back to the 1","[317, 1742, 1919, 270, 1218, 1250, 304, 278, 29871, 29896]",ioned,28487,19.8438663482666,gcg,Rewrite,"[11598, 1340, 15195, 12940, 27183, 18370, 3621, 9251, 27960, 12986]",10,10.596173286437988,False,False,10
Crow : the role of the Green Book = =,"[29445, 584, 278, 6297, 310, 278, 7646, 6726, 353, 353]",prompt,9508,14.757601737976074,gcg,(=,"[11070, 9508, 4422, 15233]",4,0.731838583946228,False,True,10
behind winner Gerhardus Pienaar from South,"[5742, 19576, 5681, 6800, 375, 349, 819, 4025, 515, 4275]",annon,23453,22.64834213256836,gcg,può,"[17356, 23453, 2274, 5669, 4275, 30004, 23453, 21218]",8,0.10537289828062057,False,True,10
U @-@ 39 was a Type,"[501, 732, 29899, 29992, 29871, 29941, 29929, 471, 263, 5167]",REE,21661,17.787303924560547,gcg,Fre,"[3878, 31129, 25209, 4265, 23833, 21661]",6,0.4209930896759033,False,True,10
"7 , and often practised law in Northumber","[29955, 1919, 322, 4049, 4120, 3368, 4307, 297, 4644, 2807]",Valid,15758,22.154966354370117,gcg,beauty,"[15409, 20265, 30490, 12693, 21374, 7211, 27185, 313, 25620, 15758]",10,1.7551794052124023,False,False,10
" = = = "" Shah @-@ school","[29871, 353, 353, 353, 376, 25897, 732, 29899, 29992, 3762]",windows,10499,15.139464378356934,gcg,school,"[3762, 10499, 8700, 15626]",4,0.09556636214256287,False,True,10
 = = Earnings and wealth = =,"[29871, 353, 353, 382, 2753, 886, 322, 17173, 353, 353]",probl,25698,16.438350677490234,gcg,$(\,"[12211, 21655, 20762, 30148]",4,1.7637231349945068,False,True,10
"berg , Prussia by Gedeon Ben","[2552, 1919, 1588, 1558, 423, 491, 402, 2742, 265, 4111]",regularly,25704,15.878945350646973,gcg,suggestions,"[10529, 4533, 25704, 4514, 13981, 5692, 4111, 4943]",8,0.21947529911994934,False,True,10
= = = Calum 's Road = =,"[353, 353, 353, 3037, 398, 525, 29879, 9321, 353, 353]",Enllaços,26821,15.998807907104492,gcg,}=\,"[8738, 3425, 26821, 11668, 17488, 15575, 30262, 22208, 12762, 25050]",10,3.5304174423217773,False,False,10
"of this material was of little lasting value , in Ashley 's opinion","[310, 445, 5518, 471, 310, 2217, 1833, 292, 995, 1919, 297, 12835, 2330, 525, 29879, 9426]",product,4704,17.218582153320312,gcg,product,"[3234, 20079, 3400, 22838, 9426, 4704]",6,0.6554686427116394,False,True,16
3 McDonald 's All @-@ American Game 2003,"[29941, 4052, 28080, 525, 29879, 2178, 732, 29899, 29992, 3082, 8448, 29871, 29906, 29900, 29900, 29941]",honneur,28522,18.13570785522461,gcg,ɔ,"[30247, 13023, 21517, 19107, 29582, 30997, 18292, 3979, 14899, 9438]",10,3.236823081970215,False,False,16
"center . Here , the two routes cross the right @-@ of @-","[4818, 869, 2266, 1919, 278, 1023, 12049, 4891, 278, 1492, 732, 29899, 29992, 310, 732, 29899]",Steve,13981,17.4666690826416,gcg,traverse,"[29370, 28781, 13981, 8117, 30353, 29899]",6,0.9279904365539551,False,True,16
= = Wing Commanders ( Geschwaderkommodore ) = = =,"[353, 353, 27792, 10516, 414, 313, 5009, 29893, 1664, 7218, 1545, 487, 1723, 353, 353, 353]",]`.,27865,18.000900268554688,gcg,owała,"[24902, 21930, 9503, 7742, 10338, 30788]",6,0.9626867771148682,False,True,16
"European immigrants ) in the surrounding neighborhood . The "" residents "" ( volunte","[7824, 5198, 4481, 1934, 1723, 297, 278, 18830, 18403, 869, 450, 376, 24060, 376, 313, 27886]",eqnarray,9441,20.06195831298828,gcg,studierte,"[23047, 21313, 27886, 9441]",4,0.7701612710952759,False,True,16
"projects written in Perl include cPanel , Slash , Bugzilla , R","[9279, 3971, 297, 23907, 3160, 274, 7490, 1919, 14866, 1161, 1919, 28209, 29920, 2911, 1919, 390]",addr,10030,14.844014167785645,gcg,dash,"[12569, 22238, 16645, 7146, 390, 10030]",6,0.2910724878311157,False,True,16
