question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
"lement , and much more . Wooden Leg was introduced to warfare at a very young age via conflict with the Crow and joined the Elk warrior society","[944, 1919, 322, 1568, 901, 869, 10180, 264, 5682, 471, 9129, 304, 1370, 24658, 472, 263, 1407, 4123, 5046, 3025, 14529, 411, 278, 29445, 322, 8772, 278, 1260, 29895, 1370, 13479, 12459]",Alex,17406,19.70292091369629,gcg,établ,"[29550, 24714, 28966, 25222, 17406, 27367, 4827, 7765]",8,2.395092010498047,False,True,32
"coin , the final issue , was struck in proof only , and is listed at between $ 825 and $ 2 @,@ 00","[19480, 1919, 278, 2186, 2228, 1919, 471, 15469, 297, 5296, 871, 1919, 322, 338, 9904, 472, 1546, 395, 29871, 29947, 29906, 29945, 322, 395, 29871, 29906, 732, 29892, 29992, 29871, 29900, 29900]",вом,19142,19.621259689331055,gcg,/$,"[13346, 13100, 31560, 6521, 19455, 2820, 3786, 30437, 26813, 16042]",10,8.731842041015625,False,False,32
"pig @-@ like features away , revealing a normal human face . The story was alleged to be represented by a sculpture in "" one of","[282, 335, 732, 29899, 29992, 763, 5680, 3448, 1919, 10320, 12818, 263, 4226, 5199, 3700, 869, 450, 5828, 471, 16831, 287, 304, 367, 9875, 491, 263, 17039, 545, 297, 376, 697, 310]",bb,1327,19.159605026245117,gcg,slightly,"[10029, 9967, 26855, 31661, 4249, 1327, 13805, 26417]",8,0.5668206214904785,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",子,30319,22.437236785888672,gcg,Dé,"[12660, 19780, 27874, 30767, 19963, 1667, 20745, 25167, 29169, 31596]",10,4.238184928894043,False,False,32
elmann is a possible candidate because Bach being aware of his capabilities accepted him willingly to the Thomasschule and Nichelmann matriculated into the,"[295, 4403, 338, 263, 1950, 14020, 1363, 13620, 1641, 9543, 310, 670, 27108, 9259, 1075, 674, 11687, 304, 278, 4609, 465, 305, 1297, 322, 16371, 295, 4403, 1775, 2200, 7964, 964, 278]",names,7039,18.01641082763672,gcg,reducing,"[27668, 3867, 13248, 13055, 5813, 10697, 2950, 25912, 25833, 25004]",10,7.991988182067871,False,False,32
"901 , and together with several colleagues including Sir Humphrey de Trafford created the National Terrier Club , and from the second show on","[29929, 29900, 29896, 1919, 322, 4208, 411, 3196, 23056, 21628, 3704, 6290, 13863, 561, 8903, 316, 3201, 600, 536, 2825, 278, 3086, 5061, 4336, 5977, 1919, 322, 515, 278, 1473, 1510, 373]",}{\,3331,20.547348022460938,gcg,swing,"[24500, 15376, 19282, 21964, 13615, 22611, 17509, 26047, 4322, 18613]",10,5.6710100173950195,False,False,32
"ston , three @-@ time Super Bowl winner with the Dallas Cowboys in the 1990s ; Mikey Powell , who formerly","[7352, 1919, 2211, 732, 29899, 29992, 931, 5670, 27207, 19576, 411, 278, 27043, 21638, 833, 952, 297, 278, 29871, 29896, 29929, 29929, 29900, 29879, 2056, 5493, 1989, 12265, 514, 1919, 1058, 21510]",ync,2720,19.485748291015625,gcg,subsequent,"[15352, 24872, 21510, 2720]",4,0.9933230876922607,False,True,32
"In August 1919 , Commission director H.L. Wright tentatively designated the Dunes Highway as State Road 43 , to be ","[512, 3111, 29871, 29896, 29929, 29896, 29929, 1919, 11444, 8881, 379, 29889, 29931, 29889, 22927, 12033, 6703, 25373, 278, 360, 7844, 22080, 408, 4306, 9321, 29871, 29946, 29941, 1919, 304, 367, 29871]",beskrevs,7718,20.604766845703125,gcg,firewall,"[25570, 10740, 10589, 1491, 24082, 30507, 6723, 22657, 10658, 7857]",10,9.862770080566406,False,False,32
"was upstaged by Minaj , "" who turns in an entertaining performance that is nevertheless below the standards of her usual features "" . Nick Bond","[471, 701, 303, 4063, 491, 341, 1099, 29926, 1919, 376, 1058, 12169, 297, 385, 22684, 292, 4180, 393, 338, 2360, 16561, 2400, 278, 20801, 310, 902, 9670, 5680, 376, 869, 13853, 26370]",Eb,26302,15.343549728393555,gcg,boolean,"[20054, 26302, 5396, 24986, 17754, 779, 14365, 21679]",8,0.7538981437683105,False,True,32
key of F3 to the high @-@ note of A4 . The song has a basic sequence of B ♯ ( 9 ) – C –,"[1820, 310, 383, 29941, 304, 278, 1880, 732, 29899, 29992, 4443, 310, 319, 29946, 869, 450, 4823, 756, 263, 6996, 5665, 310, 350, 29871, 31114, 313, 29871, 29929, 1723, 785, 315, 785]",introdu,4547,17.225725173950195,gcg,sends,"[16003, 25898, 28200, 5142, 315, 22974, 9013, 12564, 25388, 18761]",10,3.4269986152648926,False,False,32
"Ryder . From 2001 to 2003 , he dated Odessa Whitm","[15586, 672, 869, 3645, 29871, 29906, 29900, 29900, 29896, 304, 29871, 29906, 29900, 29900, 29941, 1919, 540, 29797, 6715, 9297, 20572, 29885]",Net,12670,20.910058975219727,gcg,functions,"[3168, 2171, 31540, 10489, 6779, 187, 29782, 29387]",8,1.078726053237915,False,True,22
"@ intellect who was not up to par with their principles of governance ( likewise , the reformers brand","[29992, 18715, 1058, 471, 451, 701, 304, 610, 411, 1009, 18671, 310, 4095, 749, 313, 763, 3538, 1919, 278, 11736, 414, 14982]",ashington,7321,16.154529571533203,gcg,prakt,"[28683, 26660, 16472, 7321]",4,0.6881232261657715,False,True,22
"015 marks the end of the second stage ( operational integration in NATO and EU ) , while","[29900, 29896, 29945, 17997, 278, 1095, 310, 278, 1473, 7408, 313, 1751, 1288, 13465, 297, 26038, 29949, 322, 19007, 1723, 1919, 1550]",Dictionary,11513,22.255237579345703,gcg,individually,"[29689, 23657, 5717, 11513]",4,1.4004424810409546,False,True,22
"laws or practices to the federal government for approval before they could take effect , a process called "" preclear","[14243, 470, 23274, 304, 278, 17097, 5874, 363, 2134, 791, 1434, 896, 1033, 2125, 2779, 1919, 263, 1889, 2000, 376, 8303, 1945]",達,31883,24.28443145751953,gcg,amid,"[28655, 31555, 30458, 17972, 3574, 30532, 14670, 31828, 31543, 24240]",10,7.920579433441162,False,False,22
at the James Goldstein residence as an Oscars @-@ week party before the 83rd,"[472, 278, 5011, 6650, 5465, 25488, 408, 385, 438, 1557, 1503, 732, 29899, 29992, 4723, 6263, 1434, 278, 29871, 29947, 29941, 5499]",somet,5895,21.880126953125,gcg,eb,"[18230, 4753, 1965, 26336, 21921, 10744, 21734, 7379, 2678, 6787]",10,11.798714637756348,False,False,22
4 @.@ 85 in ( 123 @.@ 2 mm ) of rain was,"[29871, 29946, 732, 21240, 29871, 29947, 29945, 297, 313, 29871, 29896, 29906, 29941, 732, 21240, 29871, 29906, 5654, 1723, 310, 17251, 471]",Service,3170,20.475605010986328,gcg,dispatch,"[13369, 11573, 3170, 18553]",4,0.17689919471740723,False,True,22
2001 – 2004 : In Another World and Tougher Than N,"[29871, 29906, 29900, 29900, 29896, 785, 29871, 29906, 29900, 29900, 29946, 584, 512, 7280, 2787, 322, 323, 820, 261, 498, 273, 405]",mv,29324,18.597408294677734,gcg,nahe,"[28208, 405, 29324, 31848]",4,0.2666402757167816,False,True,22
"Following the assault , the brigade adopted a defensive posture , supporting further efforts around Zillebeke","[12206, 278, 29159, 1919, 278, 16724, 1943, 16356, 263, 822, 6270, 1400, 545, 1919, 20382, 4340, 14231, 2820, 796, 1924, 915, 446]",遠,31971,20.036714553833008,gcg,Landkreis,"[19126, 16318, 20691, 31971, 30074, 18884, 23118, 10329, 5996, 22098]",10,2.9338762760162354,False,False,22
"Cee 's Song , the gelding Budroyale , was second in the 1999","[315, 3905, 525, 29879, 9362, 1919, 278, 10559, 292, 7038, 4727, 744, 1919, 471, 1473, 297, 278, 29871, 29896, 29929, 29929, 29929]",anch,14588,20.76705551147461,gcg,UI,"[3120, 16802, 14391, 23791, 23333, 11863, 12215, 10448, 17921, 12673]",10,5.139895439147949,False,False,22
uring Freedom in late 2001 . These forces remained in the country until mid @-@,"[3864, 3878, 11607, 297, 5683, 29871, 29906, 29900, 29900, 29896, 869, 4525, 8249, 9488, 297, 278, 4234, 2745, 7145, 732, 29899, 29992]",outube,15907,17.166337966918945,gcg,encounter,"[11735, 18860, 1976, 30429, 15907, 24649, 29992, 7644]",8,1.9051344394683838,False,True,22
"The Sun against Bobby Robson , that began in 1984 ( six years before his resignation","[450, 8991, 2750, 27665, 6417, 1100, 1919, 393, 4689, 297, 29871, 29896, 29929, 29947, 29946, 313, 4832, 2440, 1434, 670, 620, 25072]",Eth,13772,14.859515190124512,gcg,)$-,"[26725, 17610, 5891, 16254, 13657, 13772, 8266, 26800, 13772, 2502]",10,2.2333405017852783,False,False,22
", a pioneer trail of which a major portion followed the Snake River , had been established by aspiring","[1919, 263, 29323, 261, 26203, 310, 607, 263, 4655, 11910, 5643, 278, 317, 21040, 6163, 1919, 750, 1063, 7841, 491, 7051, 8491]",erd,2018,18.864120483398438,gcg,drie,"[23254, 17426, 2542, 4484, 12518, 25948, 12330, 6790, 2018, 7051]",10,0.03655865415930748,False,True,22
"capacity in its naval aircrew training programs and an absence of trained reserves , the undamaged Zu","[13284, 297, 967, 25581, 4799, 1037, 29893, 6694, 11104, 322, 385, 18070, 310, 16370, 620, 20098, 1919, 278, 563, 314, 4063, 13893]",oco,6235,19.68509292602539,gcg,Coppa,"[25857, 24296, 1400, 13288, 4596, 13893, 6235, 5898]",8,0.08759400248527527,False,True,22
"not that of Rohrer . Despite this , the defense is ultimately overruled , and Mulder is sent","[451, 393, 310, 1528, 26768, 869, 19454, 445, 1919, 278, 26406, 338, 18973, 975, 582, 839, 1919, 322, 21193, 672, 338, 2665]",秋,31569,21.397640228271484,gcg,へ,"[31388, 25682, 7140, 5389, 2419, 12392, 23111, 18321, 8379, 30505]",10,7.633806228637695,False,False,22
ica . The bill removed political power from plantation owners who were resisting measures associated with the abolition,"[983, 869, 450, 11118, 6206, 8604, 3081, 515, 8024, 362, 1914, 414, 1058, 892, 9241, 292, 15366, 6942, 411, 278, 25198, 654]",remains,9242,17.004865646362305,gcg,Before,"[18743, 27504, 28715, 18499, 2153, 16636, 3933, 14566, 15023, 161]",10,9.536735534667969,False,False,22
"well @-@ known authors , and the magazine is often cited as being the successor to the unusual fant","[1532, 732, 29899, 29992, 2998, 15717, 1919, 322, 278, 14853, 338, 4049, 274, 1573, 408, 1641, 278, 29433, 304, 278, 22910, 13568]",struck,15469,22.42745018005371,gcg,ные,"[3029, 17269, 18089, 19492, 6742, 24291]",6,1.787872314453125,False,True,22
"transit district that was formed in 1957 to cover San Francisco , Alameda County ,","[1301, 277, 6474, 393, 471, 8429, 297, 29871, 29896, 29929, 29945, 29955, 304, 4612, 3087, 8970, 1919, 838, 2795, 29874, 5127, 1919]",✿,31738,22.25568389892578,gcg,~,"[30022, 6474, 14312, 31481, 6271, 30635, 8701, 14931, 17819, 23110]",10,7.647308349609375,False,False,22
lactulose is poorly tolerated or not effective . When rifaximin is added to lact,"[425, 312, 352, 852, 338, 6460, 368, 20341, 630, 470, 451, 11828, 869, 1932, 17018, 1165, 8332, 338, 2715, 304, 425, 312]",Shell,16037,24.63357162475586,gcg,�,"[201, 9555, 25901, 7133, 4967, 5457, 12265, 28065, 3408, 2713]",10,11.465190887451172,False,False,22
"New York promoting the EP last from April 10 to June 22 , 201","[1570, 3088, 2504, 11427, 278, 16502, 1833, 515, 3786, 29871, 29896, 29900, 304, 5306, 29871, 29906, 29906, 1919, 29871, 29906, 29900, 29896]",essel,25583,22.016328811645508,gcg,sites,"[16315, 242, 16704, 20388, 21071, 31425, 7743, 27980, 10250, 30148]",10,10.729772567749023,False,False,22
 The Australian writer Judy Nunn published a novel titled Maralinga in 2011 .,"[29871, 450, 9870, 9227, 8660, 29891, 405, 5963, 6369, 263, 9554, 25278, 1085, 12818, 29874, 297, 29871, 29906, 29900, 29896, 29896, 869]",""").",2564,15.572222709655762,gcg,Pres,"[13504, 8554, 869, 2564, 28427, 4852]",6,0.17589528858661652,False,True,22
. The crest was replaced in ,"[869, 450, 2181, 342, 471, 8611, 297, 29871]",még,23645,23.569686889648438,gcg,,"[35, 22221, 24111, 16, 17687, 26531, 20349, 31059, 28241, 12520]",10,9.82532024383545,False,False,8
= = = Interwar years = =,"[353, 353, 353, 4124, 4495, 2440, 353, 353]",church,6586,12.98140811920166,gcg,noindent,"[17695, 4495, 3474, 18748, 9952, 20574]",6,1.2941415309906006,False,True,8
009 ) . Production of the,"[29900, 29900, 29929, 1723, 869, 19561, 310, 278]",ћи,16765,18.506250381469727,gcg,West,"[16128, 19623, 28291, 1712, 21190, 24836, 9190, 20171, 8970, 1325]",10,5.609652042388916,False,False,8
"Admiral Francesco Caracciolo , who","[23946, 284, 16922, 1704, 21566, 3543, 1919, 1058]",cam,11108,20.63466453552246,gcg,утбо,"[11704, 23273, 29949, 26306, 24746, 22174, 3949, 5509, 1257, 25107]",10,2.318904161453247,False,False,8
 = = First term as governor =,"[29871, 353, 353, 3824, 1840, 408, 20221, 353]",дро,26166,19.439983367919922,gcg,cap,"[5030, 19749, 7917, 20122, 20772, 17399, 21248, 9651, 17955, 31065]",10,3.4173877239227295,False,False,8
Whig forces in early February to den,"[806, 335, 8249, 297, 4688, 6339, 304, 972]",женщи,22465,23.29384994506836,gcg,Den,"[29315, 22465, 30242, 23359, 28196, 15560]",6,1.2501888275146484,False,True,8
0s — Cylinder van Tro,"[29900, 29879, 813, 315, 2904, 4995, 1109, 8316]",Zh,27134,19.20271110534668,gcg,obras,"[20589, 9925, 3147, 27134]",4,0.9886482954025269,False,True,8
"eters , the equivalent of a roundtri","[2699, 1919, 278, 7126, 310, 263, 4513, 3626]",викори,19749,27.08038330078125,gcg,This,"[4013, 16112, 9934, 19749, 8551, 28639, 18771, 14230]",8,1.3448951244354248,False,True,8
"ers , the Portuguese to India ( Vas","[414, 1919, 278, 25519, 304, 7513, 313, 15453]",postal,29767,21.5827693939209,gcg,ètres,"[14228, 17288, 15453, 29767]",4,0.10417099297046661,False,True,8
= = = Cultural impact = = =,"[353, 353, 353, 23287, 10879, 353, 353, 353]",bild,10271,17.46708869934082,gcg,Swedish,"[21892, 4905, 23806, 15224, 17695, 17639, 22797, 19683, 8354, 20541]",10,3.437486171722412,False,False,8
north of the equator during 1,"[6641, 310, 278, 1592, 1061, 2645, 29871, 29896]",upload,6441,17.324586868286133,gcg,bor,"[4089, 30747, 24292, 30287, 6441, 25249]",6,0.06560329347848892,False,True,8
 = Thank God I Found You =,"[29871, 353, 3374, 4177, 306, 7460, 887, 353]",developer,13897,16.13216781616211,gcg,({,"[3319, 6734, 24845, 22619, 26252, 16806]",6,0.815123438835144,False,True,8
"ans , as well as provide religious services","[550, 1919, 408, 1532, 408, 3867, 12962, 5786]",Ron,11546,17.175338745117188,gcg,v,"[121, 21904, 13250, 2066, 11546, 7727]",6,0.41864249110221863,False,True,8
 = = = Latest parliamentary,"[29871, 353, 353, 353, 7053, 342, 22765, 653]",Kentucky,24043,15.809206008911133,gcg,letzten,"[21202, 25539, 24043, 8001]",4,0.3519696295261383,False,True,8
 = = = Second World War =,"[29871, 353, 353, 353, 6440, 2787, 3362, 353]",/:,24676,16.685771942138672,gcg,sdk,"[15348, 26696, 19399, 589, 17616, 12899, 11810, 18014, 17350, 24676]",10,1.1261754035949707,False,True,8
shillings a week to be a,"[528, 453, 886, 263, 4723, 304, 367, 263]",benefit,14169,9.534531593322754,gcg,become,"[4953, 14169, 12431, 11711, 10745, 29284, 28882, 5227]",8,0.25256606936454773,False,True,8
was the accepted diagnosis through most of,"[471, 278, 9259, 24876, 19263, 1549, 1556, 310]",/\,7998,21.779451370239258,gcg,тем,"[12933, 7998, 29475, 19377, 1501, 1883, 22109, 3841, 5069, 12431]",10,1.2492867708206177,False,True,8
"in @-@ line , and in","[297, 732, 29899, 29992, 1196, 1919, 322, 297]",wirtschaft,20402,17.91426658630371,gcg,$(,"[12330, 262, 20402, 463]",4,0.11500494182109833,False,True,8
26 years of experience in the cl,"[29906, 29953, 2440, 310, 7271, 297, 278, 1067]",ë,30083,17.40513038635254,gcg,χ,"[30274, 8789, 30083, 21098]",4,0.7681325078010559,False,True,8
"Chicago , Suter was looked upon to serve as","[10059, 1919, 317, 12811, 471, 5148, 2501, 304, 9080, 408]",Wasser,16124,16.21983528137207,gcg,became,"[3897, 16124, 26768, 7105, 12431, 15399]",6,0.6911190748214722,False,True,10
"and Herzegovina , Macedonia and Mont","[322, 12905, 27652, 1099, 1919, 4326, 287, 6405, 322, 4526]",phone,6710,23.056001663208008,gcg,janu,"[10111, 3490, 16910, 4526, 6710, 19970]",6,0.2601076066493988,False,True,10
: a large percentage of his 186,"[584, 263, 2919, 19649, 310, 670, 29871, 29896, 29947, 29953]",ated,630,16.436655044555664,gcg,ờ,"[30997, 30, 18859, 12156, 13620, 9475, 27607, 27349, 3797, 29113]",10,6.091372489929199,False,False,10
 = = = = The Sala das Mang,"[29871, 353, 353, 353, 353, 450, 317, 2883, 1697, 29237]",twitter,24946,17.395780563354492,gcg,Process,"[10554, 14106, 19880, 13887, 29237, 24946]",6,0.05635833367705345,False,True,10
"August 2010 , she stated :","[3111, 29871, 29906, 29900, 29896, 29900, 1919, 1183, 8703, 584]",Lar,24105,15.661887168884277,gcg,Lar,"[24105, 23108, 23052, 16281, 3070, 7295, 4675, 10602]",8,0.9560277462005615,False,True,10
. It has been led by the World Hepat,"[869, 739, 756, 1063, 5331, 491, 278, 2787, 940, 5031]",v,29894,16.301538467407227,gcg,S,"[86, 14135, 21856, 29894]",4,0.584582507610321,False,True,10
", struggled in their only appearances of the ","[1919, 10205, 839, 297, 1009, 871, 21712, 310, 278, 29871]",gro,4071,17.398386001586914,gcg,please,"[3113, 13196, 12189, 3196, 259, 17170, 31890, 29356, 12958, 3229]",10,0.39951831102371216,False,True,10
against republican and Egyptian units controlling towns,"[2750, 23925, 273, 322, 12892, 713, 10340, 640, 22155, 20248]",zu,1729,15.828409194946289,gcg,ả,"[30643, 6132, 23846, 21088, 6096, 18795, 25130, 22718, 4296, 25670]",10,4.422542572021484,False,False,10
they returned to Torokina where they remained until,"[896, 4133, 304, 4794, 554, 1099, 988, 896, 9488, 2745]",tiempo,13924,17.943767547607422,gcg,removal,"[28744, 883, 29905, 13924, 2191, 10895, 17098, 11361, 14333, 9019]",10,1.948845386505127,False,True,10
through thousands of feet of footage just to find,"[1549, 17202, 310, 6900, 310, 3661, 482, 925, 304, 1284]",Nova,16216,15.92115306854248,gcg,tuvo,"[20596, 16216, 30396, 14567, 12431, 25103]",6,0.1189698651432991,False,True,10
"him , of whom four survived to adul","[1075, 1919, 310, 6029, 3023, 10503, 2347, 304, 594, 352]",matching,9686,22.81247901916504,gcg,ul,"[352, 29156, 9686, 31941, 27805, 16363]",6,0.927250862121582,False,True,10
"bs , the winner won 15 points in","[5824, 1919, 278, 19576, 2113, 29871, 29896, 29945, 3291, 297]",puis,7847,16.162240982055664,gcg,alone,"[7432, 8677, 7847, 27867, 19745, 13452, 30640, 15738]",8,1.236100435256958,False,True,10
", where it passes through the Appalachian","[1919, 988, 372, 14517, 1549, 278, 2401, 284, 496, 713]",Höhe,24076,16.175519943237305,gcg,�,"[183, 23213, 14363, 14581, 28618, 27783, 537, 1677, 10074, 30410]",10,1.8827215433120728,False,False,10
be removed from the Olympic program . Despite petitions,"[367, 6206, 515, 278, 19025, 1824, 869, 19454, 5697, 2187]",сем,18534,21.872068405151367,gcg,Despite,"[19454, 8214, 16575, 8648, 29670, 18534, 11237, 6702]",8,0.464938223361969,False,True,10
1980s video game console of the,"[29896, 29929, 29947, 29900, 29879, 4863, 3748, 2991, 310, 278]",Seems,22648,18.69582176208496,gcg,S,"[29903, 27938, 18069, 26220, 22648, 26330]",6,2.368481397628784,False,True,10
= = = = 407 ETR,"[353, 353, 353, 353, 29871, 29946, 29900, 29955, 382, 5659]",azon,10131,14.571518898010254,gcg,LR,"[29519, 10131, 27408, 15236, 6323, 29481]",6,0.011913811787962914,False,True,10
"6 , 1865 ) ,","[29871, 29953, 1919, 29871, 29896, 29947, 29953, 29945, 1723, 1919]",focus,8569,11.395262718200684,greedy,=\{,"[27805, 18037]",2,1.5633234977722168,False,True,10
""" Gangster of Love ( Part 1 )","[376, 26531, 2475, 310, 8155, 313, 3455, 29871, 29896, 1723]",页,31610,18.539445877075195,gcg,Squad,"[18827, 1723, 31610, 6160]",4,0.6229056119918823,False,True,10
 = = = = Faculties = =,"[29871, 353, 353, 353, 353, 14184, 499, 583, 353, 353]",ouss,21167,19.519542694091797,gcg,requirements,"[11780, 17313, 21405, 16788, 28570, 7248, 28355, 678, 21940, 2905]",10,8.20086669921875,False,False,10
"the heroine will marry another , minor character . Shaw 's only full @","[278, 13444, 457, 674, 20479, 1790, 1919, 9461, 2931, 869, 28548, 525, 29879, 871, 2989, 732]",problem,17199,12.0126314163208,gcg,@,"[732, 17199, 18628, 30968]",4,0.23622660338878632,False,True,16
poorly or not at all under water stress conditions . It is unable to deg,"[6460, 368, 470, 451, 472, 599, 1090, 4094, 22884, 5855, 869, 739, 338, 9368, 304, 3587]",defense,26406,21.895217895507812,gcg,durante,"[6372, 5969, 5282, 31093, 26406, 3587, 29335, 20305]",8,0.03387431427836418,False,True,16
"observing the Pachvi ceremony , after delivery of a child in the family","[5366, 1747, 278, 349, 496, 1403, 25672, 1919, 1156, 28289, 310, 263, 2278, 297, 278, 3942]",''',12008,15.37301254272461,greedy,丁,"[31968, 24594, 14550]",3,1.244425892829895,False,True,16
"of the Catholic Emancipation Act , aside from the four years of James","[310, 278, 11865, 382, 1171, 7334, 362, 3185, 1919, 17786, 515, 278, 3023, 2440, 310, 5011]",station,5073,16.029022216796875,gcg,slot,"[21497, 10362, 12950, 29470, 5073, 17920]",6,0.1377067118883133,False,True,16
"York , believing he could stop America 's involvement in World War II","[3088, 1919, 1339, 15387, 540, 1033, 5040, 6813, 525, 29879, 5297, 29841, 297, 2787, 3362, 1944]",inside,2768,10.60789680480957,gcg,e,"[104, 23240, 2768, 26116, 4539, 15228, 15357, 18556, 31505, 2768]",10,0.17091591656208038,False,True,16
) ( forward ) and 24 feet ( 7 @.@ 3,"[1723, 313, 6375, 1723, 322, 29871, 29906, 29946, 6900, 313, 29871, 29955, 732, 21240, 29871, 29941]",applies,16058,13.8026762008667,greedy,drie,"[23254, 16058]",2,0.3294384479522705,False,True,16
"feet ( 18 m ) in length . Frank McCoy , chair","[6900, 313, 29871, 29896, 29947, 286, 1723, 297, 3309, 869, 4976, 4052, 7967, 29891, 1919, 11774]",human,26029,13.496949195861816,gcg,bom,"[18523, 8407, 30520, 28260, 17274, 1899, 19910, 5199, 4680, 1537]",10,2.999490976333618,False,False,16
