question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 Assistant Director Brad Follmer (,"[12453, 5348, 12043, 378, 685, 688, 204, 19]", Cary Elwes,"[56571, 2346, 61842]",6.8125,gcg,loads,"[49060, 4727, 62941, 49122, 56519, 26055, 19, 3401, 993, 27639, 21632, 23139, 45306, 12984, 43204, 29298, 50967, 45739, 37383, 20195, 10926, 32131, 4564, 6840, 38737, 35629, 28722, 3800, 55845, 24901, 7440, 47042, 32771, 182, 49741, 21874, 13667, 445, 20092, 49022, 50558, 57036, 24971, 19268, 23292, 63177, 24956, 64606, 26098, 24304, 43629, 54835, 2057, 55266, 57929, 1558, 37106, 37375, 61781, 17897, 16251, 431, 39553, 56885]",64,1.0859375,False,False,8
 and was as a result forced to pull,"[273, 398, 345, 241, 1226, 6584, 271, 3109]", out of the following,"[495, 275, 248, 1863]",1.9765625,gcg, Jury,"[51737, 32660, 10183, 58281, 19281, 15062, 40453, 8186, 35936, 35860, 19336, 56853, 43952, 9014, 19630, 32494, 9701, 21155, 42533, 39668, 5335, 63384, 56103, 26120, 6592, 42259, 55247, 32994, 40176, 58333, 29287, 53728, 37039, 9245, 37190, 1391, 48413, 18263, 30533, 16662, 27578, 2537, 47076, 61840, 3253, 5113, 20327, 53900, 58050, 25339, 38765, 14382, 47264, 24591, 28963, 36083, 10159, 5575, 40872, 302, 36479, 193, 302, 27683]",64,0.59375,False,True,8
 eleven principal centres of worship of Khand,"[24542, 9212, 19530, 275, 12097, 275, 531, 4626]",oba or jagrut,"[19230, 379, 14357, 33586]",5.34375,gcg,�,"[52240, 18449, 44210, 53350, 9187, 27115, 46404, 39110, 7128, 45970, 51376, 4881, 8153, 6408, 16284, 16485, 17760, 43244, 11634, 36416, 55982, 19611, 62325, 26915, 39278, 19816, 8160, 1911, 47770, 50953, 58329, 25548, 2028, 58917, 39779, 30445, 12997, 18060, 50391, 4872, 52514, 63751, 46336, 379, 20905, 19, 14357, 57340, 17235, 45427, 35728, 25211, 12430, 18916, 17890, 2125, 34603, 22677, 23830, 23031, 35250, 63447, 62264, 17691]",64,2.0625,False,False,8
 Nikki revealed that Brie was rooting for,"[48036, 7436, 325, 341, 3154, 398, 45694, 312]", Team Johnny in the,"[5888, 20233, 272, 248]",3.640625,gcg, Athletic,"[30653, 16984, 63500, 28414, 860, 12041, 46175, 19173, 13683, 47690, 43513, 58272, 55818, 26053, 33078, 64216, 36730, 52759, 2324, 5072, 3091, 54147, 8299, 6998, 34315, 33962, 46182, 21907, 3309, 34836, 7765, 45122, 57722, 29242, 38069, 15037, 56331, 23727, 61582, 16196, 20233, 81, 17978, 25898, 30216, 17557, 48722, 803, 58822, 32267, 14783, 45687, 55495, 21447, 33582, 20913, 62377, 38931, 43283, 14832, 26953, 44234, 46764, 41656]",64,0.7734375,False,True,8
" apparent, to no avail.","[6487, 204, 23, 271, 658, 26112, 204, 25]"," Leopold I,","[62337, 295, 204, 23]",5.625,gcg,male,"[31973, 567, 49475, 61954, 30887, 35013, 32938, 54599, 30123, 83, 13727, 21528, 30086, 12022, 53590, 558, 39022, 46071, 38567, 24981, 62494, 39559, 19473, 47716, 4692, 21183, 62337, 51340, 11343, 18330, 16483, 4916, 44324, 23850, 58745, 14792, 30876, 44391, 24454, 2705, 15492, 3008, 64039, 51040, 43829, 49058, 6828, 62608, 60462, 19644, 60549, 2838, 10373, 1474, 7574, 53000, 54883, 45531, 5809, 60294, 3472, 30158, 32632, 62337]",64,0.6328125,False,True,8
" 64 @,@ 000, with the Patrolmen '","[204, 3306, 204, 43, 23, 43, 204, 1321, 204, 23, 335, 248, 33934, 3279, 204, 18]",s Bene,"[94, 43550]",1.765625,greedy, PubMed,[40898],1,0.23828125,False,True,16
" descending to the street. However, the steps were changed to a terrace","[41246, 271, 248, 5564, 204, 25, 2071, 204, 23, 248, 4128, 646, 4148, 271, 241, 25670]", in the,"[272, 248]",1.640625,gcg, Essex,"[38697, 41051, 23137, 20941, 64543, 1251, 23636, 2008, 5004, 36822, 32176, 21463, 40200, 34752, 24323, 64053, 32897, 17915, 8889, 55205, 61964, 40697, 59496, 4, 42387, 8636, 2540, 53204, 6142, 1828, 5799, 32431, 9562, 103, 2600, 7154, 30914, 46851, 29330, 16035, 50715, 6146, 17968, 39425, 11741, 61756, 32831, 48858, 62729, 42472, 21640, 9060, 59952, 22731, 63975, 4381, 21090, 10279, 291, 44044, 646, 50489, 32773, 32803]",64,0.5078125,False,True,16
 which had been extended north from the District of Columbia in 1928.,"[585, 618, 650, 7614, 6775, 427, 248, 6714, 275, 12360, 272, 204, 6182, 35, 204, 25]", Continuing to,"[44316, 271]",6.65625,gcg,Qual,"[22892, 42944, 41776, 37644, 60955, 43934, 24263, 41126, 71, 6290, 51811, 10426, 53719, 38646, 47697, 57800, 38155, 64547, 32447, 22321, 23693, 8507, 3570, 731, 39183, 19598, 53795, 5318, 22034, 7127, 36150, 12148, 56046, 43352, 37689, 51948, 21732, 11611, 8263, 25898, 18270, 53983, 14617, 27487, 32428, 29071, 7440, 76, 48468, 18160, 23722, 16184, 57605, 57066, 480, 53789, 62885, 44915, 14788, 3384, 271, 46277, 18941, 44316]",64,2.03125,False,False,16
 left on their tables. By the second pre @-@ chorus ,"[1786, 313, 525, 6600, 204, 25, 2702, 248, 1459, 634, 204, 43, 24, 43, 32161, 204]",", several","[23, 1988]",4.15625,gcg, redu,"[2021, 64491, 28724, 58481, 43373, 8056, 13159, 50626, 61452, 44422, 7882, 21697, 52337, 6289, 51470, 46327, 19566, 43480, 57643, 53853, 39021, 16348, 23279, 43586, 51987, 50863, 46346, 24647, 30887, 53925, 32138, 33655, 12361, 9029, 51265, 16887, 61889, 16465, 8571, 32763, 57929, 57643, 15115, 60854, 47467, 37286, 20606, 25105, 15638, 58536, 9952, 2025, 25676, 5269, 3385, 25484, 62280, 36263, 21875, 9943, 6770, 791, 2069, 43491]",64,1.6171875,False,False,16
" were exposed to performances by Amrita Arora, Shamita Shetty ","[646, 9182, 271, 11928, 431, 1731, 64023, 1118, 3511, 204, 23, 42906, 3368, 1261, 62992, 204]",", Dia Mir","[23, 35256, 9194]",1.90625,gcg,––,"[29402, 34399, 20515, 45477, 32942, 42611, 61363, 64177, 30761, 64835, 157, 47023, 30463, 1505, 56789, 44702, 6997, 25515, 45574, 38313, 42771, 39895, 367, 5791, 27681, 20416, 6873, 20138, 50019, 42960, 64398, 28264, 34973, 55783, 74, 18736, 4072, 39917, 50529, 60932, 28740, 51708, 54817, 43838, 55659, 24694, 50425, 25, 32912, 11690, 50425, 33746, 26141, 32571, 57995, 3105, 18340, 43750, 12548, 7186, 53127, 44720, 46802, 48133]",64,0.1650390625,False,True,16
" highest ranked is former Secretary of Veteran Affairs Eric Shinseki, who was","[5123, 13742, 304, 3734, 10383, 275, 42827, 13936, 10986, 1077, 20800, 3090, 204, 23, 569, 398]", a four ,"[241, 1855, 204]",3.9375,gcg,Joined,"[51622, 54213, 56023, 61979, 247, 56584, 32765, 20398, 7576, 43823, 8345, 57944, 30539, 30418, 57228, 33372, 6793, 556, 57878, 42490, 33900, 47911, 56400, 18823, 35342, 17179, 29040, 29403, 33328, 62014, 41208, 8227, 47475, 13425, 34412, 37993, 26197, 49546, 14322, 57072, 45239, 60192, 46793, 26827, 18269, 59626, 58157, 26547, 61658, 48561, 38240, 64130, 55549, 4741, 913, 42019, 61698, 64508, 51808, 50912, 10926, 34628, 791, 20401]",64,1.328125,False,False,16
". The reviewer for The Australian called the novel "" a meditation on death","[204, 25, 390, 39107, 312, 390, 8562, 1964, 248, 5946, 204, 13, 241, 13772, 313, 2787]", and the fra,"[273, 248, 4756]",2.71875,gcg, fossil,"[20582, 22359, 344, 24391, 2531, 228, 29720, 32007, 39413, 40651, 20351, 55326, 40746, 36418, 22920, 3896, 8310, 15004, 51720, 47033, 39321, 3169, 60718, 37262, 21448, 20944, 7284, 48754, 56525, 16620, 22554, 3491, 19380, 4842, 8233, 4408, 28708, 2040, 63709, 244, 26531, 581, 7, 6483, 45516, 48860, 55747, 39627, 45330, 24741, 49296, 32652, 6268, 25274, 2671, 21666, 21392, 41322, 32937, 15861, 7735, 193, 54241, 33497]",64,1.3203125,False,True,16
 the album's lead single. The song earned Wizkid a,"[248, 5026, 204, 18, 94, 1210, 2278, 204, 25, 390, 3172, 8870, 367, 475, 47091, 241]", Next Rated award,"[7425, 32625, 5025]",3.625,gcg, next,"[1407, 4490, 30483, 14172, 1113, 3835, 50834, 5025, 27506, 13605, 50376, 62179, 20348, 20346, 27229, 27468, 46715, 63924, 55748, 18782, 16484, 43925, 36758, 31541, 10006, 25592, 4866, 8291, 24748, 29715, 5026, 10506, 32670, 60724, 35944, 33108, 57870, 30841, 36550, 14321, 22766, 18062, 7452, 63650, 55345, 28141, 3497, 25153, 30896, 44442, 24664, 56352, 766, 54252, 9951, 5196, 31275, 26496, 40, 627, 275, 17833, 54799, 33108]",64,0.6015625,False,True,16
's worst impact was reported on the Tongatapu and ',"[204, 18, 94, 7290, 2549, 398, 3713, 313, 248, 31558, 249, 523, 96, 273, 204, 18]"," Eua,","[399, 4951, 204, 23]",3.109375,gcg,eo,"[50510, 24333, 35362, 6024, 15506, 41780, 21386, 41051, 25418, 12075, 58836, 47290, 16569, 56943, 37800, 56975, 15689, 28993, 50958, 2028, 19287, 10141, 44690, 41636, 31740, 6105, 25721, 31569, 25360, 62113, 33297, 31445, 58741, 46952, 58443, 13083, 1877, 48326, 24516, 19485, 79, 31265, 57608, 49091, 38104, 55245, 193, 28245, 61896, 57354, 45293, 48395, 11583, 60155, 6063, 15, 12500, 45355, 9704, 14531, 5844, 881, 25659, 55560]",64,0.83203125,False,True,16
 @-@ and @-@ click adventure games. The cooperative,"[204, 43, 24, 43, 273, 204, 43, 24, 43, 3093, 8766, 2106, 204, 25, 390, 27989]", campaign was also inspired,"[3942, 398, 614, 7152]",4.5,gcg,ases,"[2105, 51456, 23537, 59294, 2118, 10093, 16724, 47585, 4401, 17127, 25947, 12719, 20739, 52458, 64560, 55025, 6859, 33825, 44508, 38345, 49685, 53802, 31367, 36301, 24179, 62795, 11221, 14038, 6046, 43380, 11255, 49792, 1686, 27157, 44572, 33514, 46344, 31381, 31285, 32795, 45254, 58721, 8246, 10909, 40955, 14, 46800, 274, 63816, 16782, 22195, 36688, 4175, 31847, 30743, 13096, 309, 41567, 56228, 5478, 30709, 30221, 2138, 14563]",64,2.09375,False,False,16
" hailed "" One Thing "" as "" perfectly executed pop rock ""","[48823, 204, 13, 2146, 26746, 204, 13, 345, 204, 13, 6771, 15916, 1526, 4375, 204, 13]", and opined that,"[273, 970, 1292, 325]",2.234375,gcg, researc,"[6769, 1453, 56444, 45091, 36605, 13008, 8386, 2998, 51555, 52324, 51242, 8805, 22091, 38947, 43222, 387, 9822, 14533, 27738, 40236, 4705, 20134, 59583, 58337, 8697, 61331, 27780, 13862, 40457, 64736, 38934, 64018, 34287, 36686, 45375, 18372, 51622, 2070, 793, 50397, 15175, 55050, 52771, 51717, 45798, 46460, 417, 14490, 25, 49958, 1016, 8386, 29086, 274, 1041, 46237, 28510, 11608, 14771, 50064, 62608, 59637, 396, 13191]",64,0.83203125,False,False,16
" of Canterbury, a cardinal ; Innocent VII had passed over Morton in","[275, 50886, 204, 23, 241, 51593, 204, 38, 14531, 52851, 33592, 618, 4710, 648, 45093, 272]", his first consistory,"[545, 772, 3607, 675]",2.171875,gcg, Á,"[27533, 409, 20759, 33743, 22929, 4841, 16278, 63861, 12073, 4645, 90, 34213, 37307, 1055, 10879, 13023, 57356, 9033, 4684, 11840, 28167, 4796, 5513, 1788, 22376, 20220, 25131, 55038, 56620, 56992, 60115, 26077, 64774, 34868, 49938, 37519, 15, 58470, 45980, 19240, 14534, 21955, 58775, 17328, 60796, 35309, 6786, 62743, 36095, 41162, 13320, 19778, 9436, 50105, 53157, 5568, 3198, 422, 6111, 3607, 55698, 30942, 45803, 23662]",64,0.7265625,False,True,16
" against Henry in 1538, and the Pope encouraging the two countries to attack England. Henry responded in 1539 by ordering, through an","[1542, 9566, 272, 204, 19617, 35, 204, 23, 273, 248, 19306, 13093, 248, 847, 3354, 271, 3033, 6118, 204, 25, 9566, 12125, 272, 204, 19617, 36, 431, 15724, 204, 23, 788, 267]", instruction called,"[10522, 1964]",6.46875,gcg, Mo�,"[48226, 31609, 28040, 45790, 41047, 38271, 150, 3075, 53609, 26736, 6662, 34329, 132, 17, 41421, 60069, 2595, 63640, 54517, 55747, 21673, 30765, 60276, 16025, 36371, 3910, 54332, 22836, 38991, 57341, 36007, 45059, 52904, 60050, 6062, 62641, 58905, 32414, 52547, 59270, 52988, 2978, 45959, 4788, 27529, 44010, 54864, 35252, 53463, 3026, 36483, 56472, 1702, 1060, 788, 28219, 52365, 57664, 10522, 18295, 16931, 579, 30891, 1964]",64,1.03125,False,True,32
 boost the company's national profile. Spread bettors favored Virginia Tech to win the game by five points. In exchange for appearing in the game ,"[6034, 248, 1438, 204, 18, 94, 3432, 5793, 204, 25, 29021, 47915, 28579, 8246, 10288, 271, 1596, 248, 1404, 431, 2505, 2705, 204, 25, 529, 6003, 312, 18373, 272, 248, 1404, 204]",", each","[23, 1148]",1.703125,gcg,COVID,"[18823, 45841, 9872, 16982, 5646, 63614, 10911, 29903, 27500, 40595, 53563, 54233, 60179, 63011, 38608, 41758, 1049, 265, 44439, 31469, 13317, 10151, 61354, 48856, 18158, 34593, 951, 52288, 61984, 16381, 15643, 22922, 43666, 17761, 997, 21265, 12332, 35797, 1707, 50388, 14810, 64877, 4548, 25700, 56748, 52423, 46084, 20986, 1296, 39418, 12123, 39550, 42998, 32044, 53711, 25203, 15895, 48451, 45083, 53662, 36691, 255, 41660, 47308]",64,0.546875,False,True,32
 13 @.@ 69 g / cm3 when liquid to 14 @.@ 184 g / cm3 when solid ,"[204, 1313, 204, 43, 25, 43, 204, 6186, 294, 204, 26, 6401, 30, 635, 7431, 271, 204, 1279, 204, 43, 25, 43, 204, 11804, 294, 204, 26, 6401, 30, 635, 4820, 204]",. The,"[25, 390]",2.984375,gcg,Mol,"[61309, 25072, 28651, 34450, 4820, 45562, 52748, 53810, 24285, 36954, 53666, 21360, 31299, 55603, 16540, 10757, 31741, 41962, 18975, 16011, 56677, 53071, 14061, 27146, 62657, 9755, 21198, 57710, 28117, 1278, 37408, 7070, 11698, 17890, 25255, 35556, 38643, 60332, 1517, 55778, 9062, 40281, 22436, 60884, 52653, 14579, 6871, 62164, 50137, 24408, 61708, 39547, 15540, 11624, 44671, 25738, 60640, 172, 8787, 597, 54107, 193, 41033, 8931]",64,1.6875,False,True,32
" is a major route through Erie County, despite the construction of the paralleling NY 400 expressway from East Aurora. In Cattaraugus","[304, 241, 2084, 7128, 788, 47765, 3402, 204, 23, 5643, 248, 4474, 275, 248, 38906, 1366, 6577, 204, 5088, 5360, 989, 427, 4704, 33331, 204, 25, 529, 319, 1207, 270, 12889, 359]", County it,"[3402, 334]",1.859375,gcg, ive,"[56626, 8017, 48116, 6995, 32743, 36725, 379, 46620, 25073, 32751, 63890, 64252, 989, 39566, 40416, 45391, 14083, 27882, 25221, 61869, 26478, 47812, 34618, 16092, 62209, 26655, 56994, 42193, 30693, 36686, 53774, 55189, 20286, 30461, 3855, 1436, 4474, 17767, 40938, 30930, 913, 42324, 18383, 17592, 50011, 44099, 33842, 47146, 57072, 8771, 61846, 47765, 50612, 58354, 59678, 59480, 2793, 13265, 54753, 37717, 40107, 14168, 10114, 59189]",64,0.39453125,False,True,32
" to Yad Vashem ( the Holocaust Memorial ) in Jerusalem to witness a ceremony honouring her as "" Righteous Among the Nations "" for","[271, 551, 308, 25922, 4491, 204, 19, 248, 33112, 13950, 204, 20, 272, 17466, 271, 7229, 241, 11326, 22492, 263, 573, 345, 204, 13, 7198, 17513, 11351, 248, 12917, 204, 13, 312]", having hidden the,"[1728, 7905, 248]",2.953125,gcg, Twins,"[43426, 43400, 38824, 19350, 2816, 18146, 12050, 101, 13073, 51599, 21507, 41665, 33202, 31142, 15412, 38626, 34943, 2290, 33219, 22924, 45352, 4073, 48271, 11728, 35980, 15312, 55355, 327, 35340, 6133, 52606, 33259, 7799, 9225, 49785, 27561, 32662, 33099, 37298, 64014, 24083, 39461, 54350, 57034, 28678, 4394, 20623, 9537, 33188, 28494, 60272, 26237, 9423, 2708, 13484, 30929, 4260, 60272, 34429, 45114, 44422, 33002, 42876, 24867]",64,1.2890625,False,False,32
"@-@ kick was put wide by Hermes Desio. Three minutes later, Liverpool had a chance to score, but Fowler could not reach Steven","[43, 24, 43, 6119, 398, 1340, 3436, 431, 62739, 2175, 752, 204, 25, 9004, 2302, 2185, 204, 23, 20292, 618, 241, 3135, 271, 5179, 204, 23, 480, 52930, 765, 416, 3665, 13099]", Gerrard,"[401, 4591, 435]",0.062255859375,base,,[],0,0.062255859375,True,True,32
