question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 C. Carson ,"[319, 25, 30257, 204]",", Erin Torpe","[23, 31379, 5921, 449]",6.0,gcg, Groß,"[42661, 14406, 46967, 30566, 5764, 862, 23332, 20578, 26533, 23352, 28702, 12814, 51359, 582, 34325, 1759, 55876, 46650, 15832, 21480, 17711, 30822, 26905, 10091, 12516, 2289, 54444, 11897, 25631, 18907, 27839, 22684, 25309, 53094, 61768, 13513, 46310, 63793, 51198, 52545, 19690, 30257, 43057, 17969, 40896, 60575, 31491, 53039, 1933, 12466, 43215, 25455, 17358, 39111, 17808, 62752, 31440, 47833, 16232, 193, 48267, 35189, 14441, 60041]",64,0.251953125,False,True,4
"52 @,","[6265, 204, 43, 23]",@ 000 ,"[43, 204, 1321, 204]",4.53125,gcg, listened,"[16211, 28514, 26097, 63896, 9655, 880, 3167, 42408, 20474, 43274, 58514, 36421, 36297, 39968, 16043, 46775, 25325, 17479, 1321, 958, 30465, 48472, 44003, 38989, 23645, 18189, 30295, 51534, 64984, 56815, 33557, 50213, 1163, 37672, 54756, 1321, 963, 30311, 61417, 11978, 31490, 34431, 24634, 53009, 1881, 816, 65, 32826, 41227, 54910, 19867, 6454, 3708, 41781, 62810, 53376, 32938, 31143, 60943, 19262, 49251, 14469, 30946, 25255]",64,1.5078125,False,False,4
", I've never been","[204, 23, 295, 204, 18, 298, 1328, 650]", a huge,"[241, 3534]",2.875,gcg,788,"[55919, 27236, 46613, 11499, 63781, 20604, 20027, 29439, 64872, 55999, 55457, 31714, 55747, 48821, 54534, 61698, 20769, 62198, 47770, 26294, 35996, 7666, 33616, 39224, 39271, 28796, 22885, 24580, 31751, 33289, 21435, 20272, 34220, 41682, 53237, 16973, 57908, 42687, 19213, 60215, 45335, 37758, 22143, 47078, 36479, 14884, 16848, 57318, 31483, 312, 64, 13492, 5042, 42917, 51328, 13704, 23425, 9057, 14580, 33672, 27162, 20502, 51661, 21826]",64,0.6015625,False,True,8
 P @-@ 36 Hawk,"[337, 204, 43, 24, 43, 204, 2945, 35213]", (,"[204, 19]",2.25,greedy,")),",[21059],1,1.140625,False,True,8
essandro Simonelli's journal,"[368, 25267, 12616, 9452, 204, 18, 94, 5600]", and describes,"[273, 11117]",7.375,gcg,ín,"[11065, 28775, 4836, 64547, 128, 20235, 50352, 44387, 19291, 11616, 8763, 41700, 36670, 54015, 57121, 22045, 35107, 24714, 34943, 52987, 25678, 22335, 30224, 4151, 9163, 33828, 55676, 35100, 64298, 61132, 56615, 64595, 43127, 37817, 63917, 54178, 4276, 36847, 7942, 19524, 62119, 6814, 5625, 50535, 58739, 48655, 43967, 45469, 35740, 62826, 613, 52324, 46228, 33991, 48215, 6133, 18951, 15895, 19, 23410, 37498, 58974, 12, 59810]",64,4.40625,False,False,8
 When the Egyptian occupation ended and Acre,"[1699, 248, 22559, 21325, 5738, 273, 3449, 244]", declined ,"[16530, 204]",6.9375,gcg, lect,"[8782, 61275, 53116, 42322, 35388, 1260, 52720, 60668, 7664, 27842, 20727, 55081, 41014, 39509, 22005, 2897, 15310, 21325, 22678, 34948, 3644, 35009, 38253, 12959, 48107, 54590, 63524, 16530, 41802, 47036, 35917, 8567, 954, 9787, 55707, 28278, 17848, 4875, 40761, 37, 8861, 26995, 32973, 27124, 15769, 31393, 23905, 28770, 41514, 51927, 9301, 38988, 11162, 48460, 26925, 25516, 19703, 42021, 4, 61971, 45059, 63569, 25214, 416]",64,0.8203125,False,True,8
" has issued 2 @,@","[504, 7808, 204, 29, 204, 43, 23, 43]", 340 Certificates,"[204, 22996, 53364]",7.46875,gcg, Med,"[2011, 44419, 42919, 9172, 48477, 19758, 10898, 62115, 16109, 56938, 44319, 19050, 53646, 30802, 19572, 25986, 8905, 31473, 53656, 41001, 44395, 1713, 43735, 60215, 27182, 49435, 45586, 21602, 1063, 730, 27325, 58324, 47281, 10118, 13263, 24449, 3567, 32423, 32835, 25634, 42425, 6067, 56177, 36290, 13861, 57016, 44046, 251, 17918, 38568, 45838, 3725, 45193, 14876, 36621, 11026, 39523, 19831, 62885, 53364, 38, 11396, 193, 22996]",64,1.8359375,False,True,8
 countered by vetoing several Democratic bills ,"[55279, 431, 42640, 263, 1988, 11679, 10222, 204]",", including ","[23, 1497, 204]",3.53125,gcg,sav,"[44073, 10630, 13728, 3184, 34023, 53968, 15594, 31249, 37197, 13048, 52338, 36903, 18560, 1232, 28628, 11313, 18244, 8347, 3167, 56961, 12967, 59327, 53810, 7458, 53166, 11499, 591, 62316, 39050, 44945, 56029, 9477, 34801, 54598, 30381, 17783, 15736, 7073, 64080, 15683, 47279, 5185, 26743, 44490, 31790, 45888, 49272, 3788, 8723, 48690, 45650, 7488, 20547, 17787, 56943, 11197, 56589, 5775, 39247, 11103, 43007, 11402, 3346, 2989]",64,1.0703125,False,False,8
" writer's room, similarly","[6544, 204, 18, 94, 1664, 204, 23, 19194]", to Wilson F,"[271, 11919, 378]",6.25,gcg,twitter,"[16319, 54863, 10164, 302, 60665, 4068, 25514, 43330, 14441, 50821, 36654, 3492, 1279, 57566, 40165, 25380, 13400, 51636, 35249, 5952, 37282, 46868, 11891, 33815, 30543, 13607, 53470, 3147, 12657, 33908, 30256, 8221, 6327, 4760, 11422, 1063, 33322, 64089, 47936, 58703, 52906, 35544, 33908, 1381, 11919, 13158, 23584, 23868, 33177, 63088, 6228, 35308, 12411, 17548, 54219, 52882, 28883, 50086, 17462, 54725, 53993, 4, 60412, 42446]",64,1.984375,False,False,8
" ; despite escaping the disease,","[204, 38, 5643, 37555, 248, 3783, 204, 23]", they are unable,"[506, 362, 7759]",3.046875,gcg, Qt,"[37140, 19948, 28718, 53366, 7561, 28669, 43206, 8049, 52739, 81, 37618, 65015, 63388, 25153, 59977, 42428, 3052, 58532, 46457, 37225, 51017, 12312, 25059, 32414, 3559, 9736, 30948, 2496, 38216, 2101, 55534, 24502, 50220, 26691, 43057, 52595, 2070, 57674, 25698, 4338, 42048, 256, 17527, 53269, 59154, 10712, 17754, 46856, 35677, 7557, 26438, 38845, 48711, 48490, 50882, 56622, 42614, 20482, 465, 26, 34486, 362, 17426, 55798]",64,0.34375,False,True,8
 naval historian Siegfried Breyer ,"[33528, 29711, 60305, 33942, 341, 4719, 246, 204]",", a sister ship","[23, 241, 6217, 5938]",4.5625,gcg,Beth,"[45520, 40175, 46395, 18645, 18342, 61472, 8016, 30247, 22937, 19740, 50445, 75, 273, 22365, 49046, 10115, 27856, 13119, 48259, 8628, 2267, 1847, 38935, 57562, 18040, 46884, 33331, 32399, 32895, 28518, 34423, 39320, 43593, 30856, 9775, 38861, 54971, 36390, 14944, 43130, 45864, 10619, 41409, 95, 17130, 33190, 30519, 53167, 4880, 303, 52878, 11963, 481, 28201, 27424, 33804, 11171, 3847, 40020, 24277, 3822, 544, 63134, 247]",64,2.984375,False,False,8
", Bangando, Bakwe","[204, 23, 9772, 2652, 204, 23, 20649, 698]",le and Zime,"[274, 273, 1193, 512]",4.96875,gcg, Originally,"[35389, 59911, 40833, 30206, 56064, 58827, 39421, 19728, 13217, 29278, 57054, 33351, 64056, 59047, 9968, 837, 49581, 9082, 8544, 7680, 59715, 21295, 24328, 21677, 28126, 54602, 17661, 24569, 18004, 43675, 17439, 54577, 14559, 49861, 43733, 428, 20512, 34703, 23092, 33918, 48431, 16326, 51769, 38947, 3126, 7376, 13913, 9662, 6304, 28955, 8275, 10413, 14814, 42525, 44216, 791, 247, 23285, 20716, 6353, 3725, 10891, 58200, 63180]",64,2.3125,False,False,8
 as building the approach roads and purchasing land,"[345, 2526, 248, 3213, 11083, 273, 9992, 2168]", brought the total cost,"[3867, 248, 2724, 1458]",3.515625,gcg, Curious,"[60727, 58750, 35759, 49980, 52232, 64758, 25439, 282, 3553, 5, 38832, 15188, 24091, 3534, 51506, 2170, 61128, 50201, 44624, 58550, 39, 39742, 192, 43762, 19842, 53010, 41427, 21292, 607, 45854, 43502, 22676, 5227, 51568, 61331, 11530, 35233, 49124, 48527, 64990, 6677, 47761, 15735, 12972, 48228, 45212, 21691, 16362, 51189, 19733, 51666, 51314, 17674, 25303, 45891, 34661, 29261, 3231, 51983, 44808, 7913, 62495, 26399, 1376]",64,1.6640625,False,False,8
" project, but that was all him","[1441, 204, 23, 480, 325, 398, 455, 801]",". ""","[204, 25, 204, 13]",2.21875,gcg, Developers,"[38523, 18528, 48735, 21714, 54144, 43083, 13351, 62560, 13379, 54419, 21611, 12473, 59608, 13967, 61550, 46684, 46108, 9196, 3041, 50816, 48058, 17380, 13691, 51287, 22003, 26778, 10064, 6393, 50837, 10801, 14013, 32463, 14624, 42509, 33669, 48913, 6919, 13514, 44927, 44122, 48118, 10007, 10308, 20941, 40932, 41257, 42702, 29764, 20780, 47694, 193, 54305, 57200, 33540, 1854, 41056, 40365, 12971, 21897, 7376, 55246, 24589, 25036, 16538]",64,0.2373046875,False,True,8
il chalk. In 1911 about 280 acres ( 1,"[285, 28081, 204, 25, 529, 204, 6474, 28, 544, 204, 18322, 15567, 204, 19, 204, 28]", @,"[204, 43]",7.84375,gcg,@,"[43, 13415, 58987, 24753, 43989, 23076, 52096, 33611, 1095, 39393, 47106, 48701, 9362, 38264, 8115, 43, 10047, 11952, 59256, 43234, 63014, 29279, 10853, 4831, 3773, 30818, 20305, 8263, 31551, 13457, 28755, 33548, 48101, 53638, 42662, 253, 43, 64537, 44245, 24857, 60014, 3480, 691, 34596, 17459, 37690, 32828, 18332, 38116, 14114, 34943, 30651, 26158, 55382, 265, 26303, 1699, 50990, 45477, 38, 5690, 36093, 33260, 20305]",64,2.21875,False,False,16
 @-@ pit is a drydock @-@ like port,"[204, 43, 24, 43, 7757, 304, 241, 3928, 79, 764, 204, 43, 24, 43, 606, 2043]", isolated from,"[13982, 427]",7.1875,gcg,Hallo,"[58259, 17469, 56020, 38210, 1762, 40503, 58680, 33477, 1390, 20792, 606, 13596, 50526, 44329, 37961, 24875, 24229, 4633, 54624, 10325, 800, 4744, 33172, 28741, 17145, 50171, 45701, 54668, 50267, 18447, 34443, 46563, 26483, 8436, 409, 98, 4366, 42876, 57042, 32370, 52267, 31832, 909, 57537, 47653, 31974, 8234, 48887, 9704, 57586, 23874, 20487, 22804, 63894, 9048, 62703, 836, 2717, 23979, 193, 42698, 51881, 20021, 36398]",64,2.5,False,False,16
 NY 149 were constructed over the course of the next decade. In ,"[6577, 204, 18224, 646, 13027, 648, 248, 1668, 275, 248, 1407, 8561, 204, 25, 529, 204]",1911,"[6474, 28]",2.328125,gcg,Exclusive,"[52396, 45127, 47066, 44562, 42395, 43267, 16172, 29104, 62758, 43100, 51006, 6195, 46561, 44983, 33805, 56966, 13502, 21462, 40933, 55911, 8775, 18734, 11475, 10625, 22611, 46373, 22002, 64842, 36830, 9588, 26565, 31517, 25040, 5341, 33537, 68, 63353, 10691, 54086, 23635, 5610, 39257, 49652, 915, 56234, 43735, 33524, 49408, 3346, 4781, 7425, 47976, 33240, 62435, 44509, 63960, 331, 57611, 9561, 12233, 61188, 14784, 47800, 3562]",64,1.3671875,False,False,16
" Paynes Prairie State Preserve. By 1989, however,","[5350, 2909, 37901, 2683, 57469, 204, 25, 2702, 204, 2747, 36, 204, 23, 2537, 204, 23]", these three,"[783, 1373]",4.9375,gcg, enero,"[52669, 38501, 32392, 58769, 28841, 29999, 1394, 33557, 53379, 12683, 24900, 49972, 54530, 56959, 42196, 28841, 4131, 44703, 18817, 49161, 2290, 33689, 6670, 49826, 38446, 44571, 47712, 42855, 13878, 60155, 15190, 34771, 1017, 52627, 56281, 52578, 45716, 54418, 19, 21139, 21951, 37716, 34568, 14292, 783, 50964, 46182, 54467, 54250, 44313, 63852, 39695, 45790, 3077, 61420, 5622, 2577, 8409, 5429, 22221, 45299, 44571, 29178, 8275]",64,2.078125,False,False,16
" when Mrs. Krabappel suggests that he take another test, he immediately","[635, 8991, 25, 531, 4312, 58761, 8305, 325, 332, 980, 1382, 1318, 204, 23, 332, 4193]", procrastinates ,"[41903, 11950, 204]",4.4375,gcg,Economic,"[52473, 46645, 60478, 56943, 26541, 16357, 61331, 56939, 41903, 52697, 37132, 30129, 3085, 30697, 10452, 47604, 36029, 15607, 59161, 296, 16825, 8821, 25574, 1689, 250, 61433, 56787, 6947, 44581, 40326, 47767, 5571, 60588, 40889, 34166, 544, 2918, 8121, 49759, 2717, 63910, 19221, 30660, 42737, 25766, 58463, 44663, 37087, 57357, 25925, 495, 41281, 55995, 52506, 41010, 37377, 53627, 70, 18919, 60769, 46433, 29254, 50909, 41903]",64,0.203125,False,True,16
" they saw fit, subject to limits imposed by wartime national wage and price controls","[506, 2759, 2962, 204, 23, 2828, 271, 8721, 19083, 431, 60837, 3432, 14730, 273, 2073, 9044]", intended to limit,"[6868, 271, 4402]",4.09375,gcg, minimizing,"[35647, 64573, 18725, 13827, 73, 951, 38029, 47160, 23638, 54874, 28206, 6868, 56748, 62709, 46231, 48790, 2926, 16257, 62731, 49059, 23454, 5996, 12941, 41893, 50455, 55643, 5648, 10596, 55192, 20060, 8303, 21357, 54249, 49792, 4512, 17578, 21745, 52240, 58797, 11172, 57257, 33607, 54005, 34671, 58527, 17064, 64442, 32484, 57820, 31548, 50536, 33650, 6015, 54604, 39231, 21722, 38857, 35043, 29102, 1022, 31136, 23158, 56748, 42241]",64,1.171875,False,False,16
" consumers where the farmers can display their crops, mention the quantity, specify","[6842, 881, 248, 10840, 418, 3542, 525, 18334, 204, 23, 3012, 248, 10691, 204, 23, 16150]", the method of,"[248, 2082, 275]",2.328125,gcg, Siemens,"[50376, 35873, 42503, 21537, 23748, 58125, 39621, 40618, 59654, 42129, 44620, 3893, 770, 45545, 61248, 28288, 61404, 73, 21150, 61050, 45084, 23605, 43184, 24930, 18351, 47272, 62198, 14151, 36442, 63350, 2576, 344, 3710, 18927, 55975, 47346, 44247, 37179, 26722, 58191, 41065, 7364, 47265, 299, 61094, 43828, 63409, 48763, 60445, 829, 7200, 28417, 54076, 55112, 23679, 34120, 29284, 44378, 6660, 61238, 2723, 53733, 37725, 5821]",64,0.859375,False,True,16
" episode, "" Beauty Pageant "". "" Practice Date","[6699, 204, 23, 204, 13, 15805, 7846, 384, 204, 13, 204, 25, 204, 13, 13287, 7105]"," "" received","[204, 13, 3245]",2.703125,gcg,Chelsea,"[61640, 12144, 56063, 24641, 53261, 1173, 9222, 53555, 57323, 4671, 22700, 21548, 18000, 49546, 3136, 52462, 32032, 7947, 56240, 30483, 19667, 25634, 9768, 45700, 53376, 30132, 29476, 34451, 301, 34189, 1362, 28879, 51897, 41050, 51720, 34840, 60459, 47597, 20956, 44777, 8427, 22782, 48684, 53245, 1200, 43719, 446, 29883, 39216, 2496, 23136, 63161, 9574, 29990, 28616, 53796, 61720, 23251, 6912, 1929, 47539, 7034, 3566, 6570]",64,0.9765625,False,False,16
) aircraft to a speed of 66 knots ( 122 km /,"[20, 10872, 271, 241, 3804, 275, 204, 5175, 34842, 204, 19, 204, 16036, 8027, 204, 26]", h ; ,"[278, 204, 38, 204]",1.0,gcg,Chuck,"[60272, 21344, 15822, 39655, 52670, 13769, 27383, 38832, 13080, 46731, 50378, 36325, 13813, 53179, 55755, 37050, 44308, 95, 19897, 3446, 36199, 14530, 56474, 32874, 30580, 4977, 37446, 3373, 4440, 44920, 6354, 49153, 34793, 30445, 26324, 22890, 41372, 61522, 48160, 33749, 4, 39336, 20896, 49025, 17696, 57963, 52610, 60361, 4085, 63939, 58326, 36333, 27903, 34534, 36923, 14802, 26873, 47928, 12078, 39655, 6873, 59392, 36333, 61685]",64,0.07568359375,False,True,16
" between two settings marked "" chorale "" and "" tremolo ","[1192, 847, 6025, 9673, 204, 13, 30760, 895, 204, 13, 273, 204, 13, 8790, 7065, 204]",""". The","[13, 204, 25, 390]",1.3671875,gcg, J�,"[45644, 27139, 33846, 19481, 46254, 27407, 46799, 54330, 4785, 58088, 24374, 29114, 49870, 2917, 193, 31220, 12463, 6758, 41599, 13636, 24337, 1331, 7598, 7253, 3430, 50231, 57214, 1633, 59202, 39146, 5306, 15377, 19213, 28247, 42282, 26007, 13637, 13823, 43839, 52211, 54973, 9874, 20305, 22731, 38187, 10310, 24787, 40571, 35952, 2174, 63689, 18868, 28587, 25092, 3442, 56102, 22818, 19305, 48662, 39, 26922, 56102, 4004, 54351]",64,0.5234375,False,True,16
" James Madison, he mentioned taking friends to Windship's mound ","[4826, 17806, 204, 23, 332, 4708, 2290, 2153, 271, 3532, 6218, 204, 18, 94, 42595, 204]",( now the Hop,"[19, 849, 248, 13350]",4.625,gcg,"],","[3055, 21912, 16183, 14328, 36367, 49286, 18963, 40, 63629, 3198, 29239, 49537, 25214, 39789, 13350, 30381, 54385, 62467, 22501, 450, 2723, 6197, 32773, 55311, 9679, 23318, 63464, 75, 20017, 37873, 10865, 40238, 20, 16143, 43238, 45207, 62425, 23418, 22753, 37662, 19266, 16745, 27234, 25869, 63465, 45329, 52249, 51638, 59582, 25839, 8132, 34280, 41786, 31321, 33328, 38652, 8990, 11616, 30329, 29283, 193, 35482, 19547, 41838]",64,1.6015625,False,False,16
" Col, and Tyr @-@ yi. In all these","[1640, 204, 23, 273, 36904, 204, 43, 24, 43, 291, 84, 204, 25, 529, 455, 783]", islands he could she,"[17729, 332, 765, 674]",6.96875,gcg,Ald,"[59743, 60597, 17729, 42774, 2956, 38130, 62325, 30187, 58329, 38415, 15762, 32727, 20249, 58352, 8697, 39430, 3765, 37982, 150, 60023, 58527, 54548, 28211, 5295, 26262, 14022, 1406, 29867, 22045, 42993, 29024, 36689, 8434, 2795, 19540, 3962, 17942, 12133, 26145, 17729, 61917, 16463, 32662, 23034, 63006, 46159, 10717, 21674, 658, 34231, 60201, 21465, 49664, 59034, 44192, 34512, 52470, 674, 61150, 3846, 35240, 707, 36904, 17059]",64,3.203125,False,False,16
" water ; water supplies are sourced from several local reservoirs, including Kitcliffe, Piethorne and Rooden in Milnrow's","[1391, 204, 38, 1391, 8099, 362, 26187, 427, 1988, 1783, 61735, 204, 23, 1497, 7387, 47239, 204, 23, 19776, 728, 35586, 273, 382, 665, 250, 272, 6194, 89, 784, 204, 18, 94]", outlying,"[495, 3985]",3.4375,gcg,Dal,"[46538, 31458, 32944, 54465, 38394, 11792, 20383, 58372, 6679, 50407, 1221, 15706, 27464, 55433, 50044, 39353, 44733, 1304, 33068, 9664, 44414, 55523, 12120, 55397, 24874, 31919, 35191, 43683, 56950, 60889, 63280, 162, 43601, 24589, 39353, 926, 2941, 40833, 55404, 2601, 19684, 63475, 4437, 11593, 5158, 60789, 53823, 16040, 9567, 949, 62706, 15850, 1160, 22499, 16842, 16214, 4911, 27605, 33189, 21510, 37297, 3472, 31650, 43221]",64,2.203125,False,False,32
" weeks, before dropping out on February 27, 2010. Similarly, the song peaked at number six on the Italian Singles Chart on","[2927, 204, 23, 996, 15014, 495, 313, 4286, 204, 2102, 204, 23, 204, 626, 27, 204, 25, 19252, 204, 23, 248, 3172, 46531, 388, 1386, 2972, 313, 248, 8103, 34901, 18134, 313]", July ,"[3313, 204]",1.7265625,gcg,Citation,"[57183, 45460, 4, 23905, 15699, 997, 6432, 45770, 16082, 25496, 23994, 38682, 3724, 57416, 275, 45768, 16124, 32448, 24059, 16459, 29566, 44257, 59274, 52542, 63697, 54397, 38369, 14428, 18948, 79, 11609, 45344, 11915, 26208, 49167, 287, 4196, 36029, 34837, 50616, 12346, 28267, 59875, 57945, 36897, 375, 40, 47507, 59229, 1049, 29700, 54478, 18093, 43978, 37471, 14051, 48914, 32448, 18957, 23108, 8787, 30485, 36177, 24159]",64,0.578125,False,True,32
" the time jumps, the remaining survivors are stranded in 1974. Faraday and his group move into the Barracks and under false pretenses ","[248, 601, 25607, 204, 23, 248, 7381, 22198, 362, 40684, 272, 204, 3344, 31, 204, 25, 8760, 54493, 273, 545, 1408, 1822, 679, 248, 27166, 5210, 273, 813, 4039, 2140, 4979, 204]",", join","[23, 4434]",3.71875,gcg, TJ,"[47550, 33534, 24464, 31431, 545, 14586, 50486, 24327, 62678, 31697, 26193, 1869, 60044, 16286, 4982, 1073, 11155, 24430, 39639, 63420, 126, 15221, 1827, 38640, 55859, 2423, 38947, 63034, 6323, 34143, 37416, 23419, 36236, 51557, 16666, 34394, 53815, 7927, 13624, 54928, 42587, 22456, 16647, 4979, 391, 46418, 49522, 9475, 37306, 57527, 28395, 56319, 3847, 48778, 57422, 17229, 10685, 59666, 50238, 16423, 4, 880, 53006, 43420]",64,0.3984375,False,True,32
" been released and remains a sore subject for him to discuss. Since the project was nearly finished, they had opted for launch title release instead of starting over","[650, 4171, 273, 5517, 241, 17034, 2828, 312, 801, 271, 2178, 204, 25, 5038, 248, 1441, 398, 4253, 5077, 204, 23, 506, 618, 25465, 312, 5522, 4120, 3586, 3002, 275, 3753, 648]",.,"[204, 25]",0.71875,base,,[],0,0.71875,True,True,32
" of Animal, the song charted in the United States, the United Kingdom, and Canada before being announced as a single. After being released","[275, 15749, 204, 23, 248, 3172, 8882, 269, 272, 248, 2522, 2941, 204, 23, 248, 2522, 9721, 204, 23, 273, 4332, 996, 1003, 4734, 345, 241, 2278, 204, 25, 2539, 1003, 4171]", as a single,"[345, 241, 2278]",0.42578125,base,,[],0,0.42578125,True,True,32
