question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",member,4509,7.043525218963623,greedy,Member,"[19495, 14099]",2,2.1222386360168457,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",from,515,3.9033432006835938,greedy,husband,"[10216, 21832]",2,0.9829989671707153,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",as,408,5.754905700683594,greedy,;,[62],1,0.7135100364685059,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",at,472,6.770530700683594,gcg,Buffer,"[7701, 22026, 9132, 18555]",4,1.5731031894683838,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",a,263,7.442405700683594,greedy,mezi,[28781],1,1.1604788303375244,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",.”,3178,7.809593200683594,greedy,",--","[7839, 10902, 26622]",3,1.3836205005645752,False,True,8
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",oe,7297,4.291145324707031,greedy,intendo,[28481],1,1.7228870391845703,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",are,598,4.908332824707031,greedy,acco,[17970],1,2.4177727699279785,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",and,392,5.377082824707031,greedy,caption,"[6671, 23191]",2,1.509606957435608,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ou,283,5.654426574707031,greedy,çois,[11072],1,2.991342544555664,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",=,353,0.3631233274936676,base,,[],0,-1.0,True,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",A,319,6.218592166900635,gcg,článku,"[24353, 1317, 319, 22032]",4,1.3914833068847656,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Size,21179,6.710779666900635,gcg,Size,"[21179, 3980, 24695, 10003]",4,1.3542015552520752,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",G,402,6.964685916900635,gcg,toute,"[12563, 1618, 27224, 13213]",4,1.3355683088302612,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Record,14164,7.245935916900635,gcg,Zel,"[27997, 11651, 24429, 3831, 23247, 27461]",6,1.2124786376953125,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",copy,3509,3.2828176021575928,greedy,writ,[2044],1,1.86404550075531,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",versions,6910,5.134380340576172,greedy,ical,"[936, 6910]",2,1.281081199645996,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",store,3787,6.243755340576172,greedy,store,[3787],1,1.6263881921768188,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",set,731,6.587505340576172,greedy,virtual,"[6901, 731]",2,0.4804830551147461,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",part,760,6.876567840576172,greedy,Part,"[7439, 19119]",2,2.4835386276245117,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",in,297,11.235063552856445,gcg,영,"[31288, 4436, 11608, 9556, 1669, 30220]",6,1.432068943977356,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",for,363,13.578813552856445,gcg,Setup,"[26947, 14699, 16019, 632, 21677, 14237, 14148, 3694, 3831, 27044]",10,1.9616814851760864,False,False,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",½,30226,14.180376052856445,gcg,-},"[27154, 7760, 27154, 13090, 9656, 21669, 23093, 297, 26855, 30226]",10,0.5035799145698547,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",that,393,14.547563552856445,gcg,h,"[107, 525, 9263, 28037, 5747, 227, 20952, 393, 377, 4341]",10,3.3660800457000732,False,False,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",a,263,14.996782302856445,gcg,juli,"[14396, 9491, 25371, 8951, 259, 30167, 18440, 10908, 15751, 29572]",10,2.3090577125549316,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",–,785,5.501048564910889,greedy,/*,"[5515, 785, 1939]",3,0.9718495607376099,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",…,30098,6.204173564910889,greedy,doubles,"[27641, 30098]",2,0.6654542684555054,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",earned,20591,7.266673564910889,gcg,Her,"[18650, 3682, 9564, 222]",4,2.140777826309204,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",en,427,7.907298564910889,gcg,[',"[1839, 22085, 24426, 29178, 27577, 23372]",6,1.7793872356414795,False,True,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",loss,6410,2.523918867111206,greedy,Baseball,[23185],1,0.8411334753036499,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",UEFA,18633,6.711419105529785,gcg,EU,"[19007, 28003, 11704, 9556, 13877, 25427, 12126, 1956]",8,1.4598129987716675,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",extra,4805,7.523919105529785,gcg,extra,"[4805, 30176, 4805, 21283, 25827, 4761]",6,0.38203591108322144,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Football,8914,8.250481605529785,gcg,linker,"[29060, 11430, 11045, 23725, 6855, 23134]",6,2.1384692192077637,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",first,937,8.719231605529785,gcg,BO,"[8456, 7764, 14681, 8880, 8914, 16375, 18073, 10321, 15618, 18633]",10,1.6835289001464844,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",their,1009,5.834375381469727,gcg,VIII,"[15682, 7129, 29705, 26909, 12495, 11275]",6,0.6032907366752625,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",H,379,7.279687881469727,gcg,�,"[252, 16725, 19327, 379, 24733, 2299, 418, 21843]",8,1.1657134294509888,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",B,350,7.764062881469727,gcg,br,"[1182, 7626, 19441, 11988, 4495, 350, 11234, 893]",8,1.4485381841659546,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",W,399,8.178125381469727,gcg,}}},"[12499, 23964, 7663, 26492, 19292, 15574, 1120, 670]",8,1.0944395065307617,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",contemporary,24952,8.529687881469727,gcg,gemeente,"[18124, 24952, 11836, 27771, 15379, 29209, 181, 22573]",8,0.9630014896392822,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ay,388,4.542874813079834,greedy,amil,[1344],1,1.0059343576431274,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",it,277,5.363187313079834,greedy,nit,[26129],1,2.016707420349121,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ast,579,5.753812313079834,greedy,AST,"[28938, 8240]",2,0.28965649008750916,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",iki,10058,5.999906063079834,greedy,információk,"[26137, 13966]",2,1.8655099868774414,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",by,491,2.855480909347534,greedy,h,[107],1,1.0453729629516602,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Mar,1085,5.269543647766113,greedy,comfort,"[13016, 1085]",2,1.2681255340576172,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Meg,13727,5.621106147766113,greedy,Meg,[13727],1,0.6769281625747681,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",C,315,5.886731147766113,greedy,C,"[29907, 6235]",2,1.7626025676727295,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]","
",13,6.187512397766113,greedy,</s>,[2],1,1.8201572895050049,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",nan,29871,4.624495506286621,greedy,（,"[30419, 30942]",2,1.3799375295639038,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",With,2973,5.616683006286621,gcg,учи,"[15517, 5423, 3047, 19583, 18767, 670, 23058, 1494]",8,1.6140410900115967,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",1,29896,6.198714256286621,gcg,väst,"[28583, 5408, 9677, 6294, 19770, 7228, 18553, 18108]",8,0.7779974341392517,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",B,350,6.702620506286621,gcg,Б,"[1386, 31067, 2292, 24926, 25844, 17865]",6,1.5176037549972534,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",R,390,6.921370506286621,gcg,R,"[390, 1763, 7121, 10983, 16062, 21614]",6,1.1716406345367432,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",n,29876,11.393464088439941,gcg,special,"[4266, 11720, 15755, 7207, 29517, 24265]",6,0.1408383697271347,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",..,636,12.471589088439941,gcg,v,"[121, 5149, 5087, 29250, 11211, 8655, 23316, 636]",8,0.08487498015165329,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ay,388,13.213776588439941,gcg,yy,"[8071, 5963, 7003, 3165, 18255, 10703, 11720, 11542]",8,0.6976527571678162,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",aba,5363,13.815339088439941,gcg,�,"[252, 10897, 4302, 7021]",4,0.8808733224868774,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",into,964,4.485183238983154,gcg,"(@""","[14699, 14459, 11839, 964, 7301, 1010, 14236, 20305, 3400, 30582]",10,0.12671203911304474,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",as,408,7.086745738983154,gcg,semantics,"[29505, 18451, 29374, 15974, 13293, 5651, 24923, 15300, 5939, 12986]",10,3.192277431488037,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",towards,7113,7.969558238983154,gcg,Home,"[8778, 10754, 25671, 16485, 7113, 9669, 13420, 26634, 10988, 3417]",10,0.042197275906801224,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",only,871,8.586746215820312,gcg,ends,"[1975, 29497, 15302, 9788, 1164, 2501, 5794, 25789, 14836, 1782]",10,0.6748586893081665,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",more,901,9.485183715820312,gcg,most,"[1556, 3752, 8569, 901, 28177, 5919, 9033, 20234, 30012, 1010]",10,0.10443917661905289,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",2,29906,4.850637912750244,greedy,.,"[49, 49, 49]",3,2.4935269355773926,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",.,869,6.229544162750244,gcg,WorldCat,"[13293, 6821, 11970, 18296]",4,1.9308366775512695,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",O,438,7.033255100250244,gcg,ients,"[10070, 438, 15711, 23163, 21497, 19780]",6,2.183945417404175,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",N,29940,7.289114475250244,gcg,engine,"[10599, 21131, 30641, 29940]",4,0.7698920965194702,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",page,1813,7.557180881500244,gcg,;,"[62, 22389, 511, 17532, 22397, 31610, 26473, 28210, 7914, 5332]",10,1.407365083694458,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",D,360,6.1224541664123535,gcg,ixon,"[28778, 20562, 16389, 8914]",4,1.1265513896942139,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",G,402,6.5755791664123535,gcg,Medical,"[20795, 684, 30353, 1692, 9213, 29871, 2962, 13132]",8,0.44183653593063354,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",O,438,7.0443291664123535,gcg,igi,"[10091, 23129, 17962, 20634, 31906, 7481, 18646, 16372, 10326, 14838]",10,0.9562695026397705,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",[,518,7.2474541664123535,gcg,Geoff,"[28295, 10725, 9436, 27436, 22903, 7435]",6,0.9894634485244751,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",",",29892,2.0779623985290527,greedy,Между,[28064],1,1.3227760791778564,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",when,746,5.367024898529053,gcg,jus,"[18597, 30078, 5081, 18407]",4,1.4902302026748657,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",facing,14870,6.562337398529053,greedy,localhost,"[15683, 14870]",2,1.3656545877456665,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",led,5331,7.226399898529053,gcg,américaine,"[28763, 839, 6387, 12058, 3420, 30447, 9612, 15270]",8,1.5188040733337402,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",amid,28655,7.679524898529053,greedy,село,"[11166, 28655]",2,0.919553279876709,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",har,4023,3.427825450897217,gcg,同,"[30980, 26741, 27586, 14134]",4,1.7232329845428467,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",;,2056,5.091887950897217,gcg,_;,"[16141, 26980, 17878, 25791, 9397, 10436]",6,1.2660388946533203,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",or,470,6.013762950897217,gcg,staden,"[20985, 17023, 7065, 19137, 3227, 10851, 29591, 5868]",8,0.09681662917137146,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",a,263,7.146575450897217,gcg,Korea,"[19109, 27745, 30489, 31629, 31183, 17245, 21239, 17049, 12710, 26459]",10,0.9476362466812134,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",un,443,7.630950450897217,gcg,ologne,"[13835, 31350, 15402, 443]",4,1.6764003038406372,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]","
",13,7.753398895263672,gcg,\\,"[1966, 15824, 21815, 14933, 217, 25217, 20318, 31110, 31610, 30383]",10,2.1912169456481934,False,False,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",",",29892,10.065898895263672,gcg,M,"[80, 29762, 31639, 21723, 24642, 30622, 20275, 24770]",8,1.7919999361038208,False,True,32
