question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",those,1906,5.537500381469727,gcg,Public,"[5236, 16950, 5069, 17731, 26599, 12215, 12630, 26884]",8,0.3292987644672394,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",nan,29871,7.154687881469727,gcg,yi,"[25675, 25242, 14503, 1871, 10332, 30919, 30197, 30435]",8,1.0864423513412476,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",G,402,7.725000381469727,gcg,Groß,"[11751, 6642, 9744, 30251, 7449, 29947, 20528, 31067, 7105, 30199]",10,1.6972286701202393,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",today,9826,8.131250381469727,gcg,izing,"[5281, 24122, 930, 17515, 2322, 15214, 7790, 6430, 20628, 7078]",10,0.6840552687644958,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",I,306,8.490625381469727,gcg,س,"[30198, 18842, 306, 10055, 26233, 1697]",6,1.395066738128662,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ana,1648,4.413968563079834,greedy,奈,[31696],1,1.3963886499404907,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",...,856,5.339749813079834,greedy,Tokyo,"[20377, 16831, 19109]",3,1.5245611667633057,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ike,9345,5.714749813079834,greedy,NCAA,[26550],1,1.8134570121765137,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ess,404,5.956937313079834,greedy,inglese,[27377],1,2.1121456623077393,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",he,540,2.269543409347534,greedy,5,[56],1,1.600589632987976,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Rach,23647,5.253918647766113,greedy,Rach,[23647],1,0.7579182982444763,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Jess,23010,5.566418647766113,greedy,Jess,[23010],1,0.8961182832717896,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Em,2812,5.871106147766113,greedy,),"[1723, 2812]",2,0.7445669770240784,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Beth,23408,6.128918647766113,greedy,Beth,[23408],1,1.9192014932632446,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",A,319,4.436995506286621,greedy,term,"[8489, 1024, 26174]",3,1.3326268196105957,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",By,2648,5.519026756286621,gcg,MP,"[3580, 14312, 2648, 29888, 1772, 12859, 1251, 14905]",8,1.4521647691726685,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",The,1576,6.144026756286621,gcg,pedig,"[25922, 9372, 869, 1576, 26308, 7]",6,0.3842843472957611,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Col,1530,6.636214256286621,gcg,Col,"[1530, 6468, 869, 15618, 9314, 30079]",6,0.47870784997940063,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",No,1939,6.917464256286621,greedy,include,"[3160, 24333, 1939]",3,1.5873016119003296,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ana,1648,11.385651588439941,gcg,kann,"[9083, 4807, 1949, 4988, 6634, 11725, 25082, 1628]",8,0.9384366273880005,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",…,30098,12.463776588439941,gcg,log,"[1188, 7986, 27547, 4148, 7863, 16322, 2204, 29960, 15381, 732]",10,4.148792743682861,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ava,879,13.065339088439941,gcg,S,"[86, 24835, 13070, 1292, 103, 4656, 23142, 10829, 20449, 26773]",10,0.7586228847503662,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",avam,25599,13.737214088439941,gcg,Kan,"[11720, 26770, 353, 22737]",4,1.0881658792495728,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",on,373,0.11018332839012146,base,,[],0,-1.0,True,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",against,2750,7.055495738983154,greedy,все,"[6495, 1010, 15212]",3,0.4333648383617401,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",over,975,7.907058238983154,gcg,ober,"[4950, 788, 27284, 22938, 15174, 14036, 25614, 2978, 22830, 15303]",10,3.183253288269043,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",one,697,8.547683715820312,gcg,Los,"[29286, 3345, 15515, 1996, 20575, 29871, 3803, 27577, 697, 11393]",10,0.947663426399231,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",are,526,9.352371215820312,gcg,</s>,"[2, 17436, 4534, 24276, 26000, 20064, 13016, 3186, 6439, 4899]",10,1.6752235889434814,False,False,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",:,584,4.772512912750244,gcg,.: ,"[26847, 14627, 11584, 9855, 781, 10687, 22581, 8891, 271, 1057]",10,1.172288179397583,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",(,313,6.213919162750244,gcg,begun,"[23580, 21723, 2143, 17168, 242, 7977]",6,1.663670301437378,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",A,319,6.976614475250244,gcg,À,"[8526, 3450, 27284, 21919, 732, 18188]",6,0.8752409815788269,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",I,306,7.248098850250244,gcg,genius,"[26858, 14238, 2515, 11159, 306, 24637]",6,0.3161855638027191,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",M,29924,7.491262912750244,gcg,rm,"[1758, 5176, 23383, 2656, 3732, 3872, 17548, 29924]",8,0.31097346544265747,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",then,769,5.8177666664123535,gcg,Marine,"[15929, 23438, 21497, 25957, 15344, 15336, 19731, 16410, 20931, 19578]",10,0.29147905111312866,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Mr,3237,6.5365166664123535,gcg,replace,"[6506, 3237, 3887, 14329]",4,0.9339717626571655,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Edu,7519,7.0365166664123535,gcg,Nacional,"[8468, 10862, 1372, 14666, 15293, 7519]",6,0.7543797492980957,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",students,8041,7.2240166664123535,gcg,communauté,"[28812, 8041, 6761, 20330, 22389, 23896, 10658, 19689, 23402, 30290]",10,1.7520142793655396,False,False,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]","""",376,7.3880791664123535,gcg,"_""","[27508, 30551, 1258, 27391, 2380, 21218, 472, 376]",8,0.5462328195571899,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",against,2750,5.226399898529053,greedy,"(@""","[14699, 22057, 23797]",3,1.337417483329773,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",".""",1213,6.367024898529053,gcg,Ward,"[21910, 8593, 27469, 8988]",4,1.4075570106506348,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",—,30003,7.218587398529053,greedy,bataille,"[26962, 30003]",2,1.1892807483673096,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",—,813,7.617024898529053,greedy,pueblo,"[24742, 813]",2,1.2365689277648926,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",.,29889,2.654387950897217,greedy,(.,[14544],1,1.2790180444717407,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",so,577,4.826262950897217,gcg,Size,"[3505, 12532, 13006, 8726, 2282, 26422, 5377, 31681, 8830, 29223]",10,1.7394391298294067,False,False,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",-,448,5.865325450897217,greedy,ható,"[26741, 20985, 448]",3,1.8061429262161255,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",[,518,7.052825450897217,gcg,Catalunya,"[28215, 188, 16704, 1402]",4,1.1148602962493896,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",...,2023,7.591887950897217,greedy,данным,"[26714, 20985, 2023]",3,1.8281055688858032,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Exp,12027,7.425273895263672,gcg,radical,"[24818, 15056, 29777, 8552]",4,0.20476305484771729,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",[,518,10.011211395263672,gcg,organisation,"[22481, 28724, 30477, 6976, 15117, 19942, 9150, 13408, 10459, 15654]",10,1.6859550476074219,False,False,32
