question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Championship,8972,7.094231605529785,gcg,Currently,"[15447, 2825, 19202, 19188, 19590, 29268, 26424, 7236, 1227, 3661]",10,5.590302467346191,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",mid,7145,7.977044105529785,gcg,качестве,"[22285, 17891, 19753, 29517, 13361, 29953, 21844, 15013, 4047, 9121]",10,5.111395835876465,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",United,3303,8.453606605529785,gcg,United,"[3303, 17130, 14614, 16197, 16167, 14706, 30933, 28912, 21522, 12258]",10,2.8074283599853516,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",the,278,0.22500024735927582,base,,[],0,-1.0,True,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",several,3196,6.959375381469727,gcg,"_""","[27508, 30921, 2814, 31058, 12537, 13858, 9117, 29273]",8,0.9685310125350952,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",most,1556,7.545312881469727,gcg,Before,"[18743, 21488, 766, 29630, 2244, 7479, 5820, 27721, 14176, 19089]",10,2.1648788452148438,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Fou,17787,8.006250381469727,gcg,León,"[25242, 20388, 14088, 17787]",4,0.625275194644928,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",L,365,8.326562881469727,gcg,h,"[107, 5897, 365, 365]",4,1.6152626276016235,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ina,1099,3.617093563079834,greedy,mina,[13257],1,1.6074374914169312,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ude,1151,4.882718563079834,greedy,Non,"[10050, 1151]",2,0.06629588454961777,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ol,324,5.601468563079834,greedy,도,"[31136, 20537]",2,0.8076911568641663,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",aught,6482,5.851468563079834,greedy,permett,[19172],1,3.372452735900879,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",D,29928,6.140531063079834,greedy,.(,"[14030, 2797]",2,0.20153895020484924,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",E,382,4.417981147766113,greedy,ֶ,[31080],1,1.8689156770706177,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Eva,27040,5.464856147766113,greedy,Eva,[27040],1,1.2290250062942505,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Jen,21116,5.792981147766113,greedy,Jen,[21116],1,0.8941452503204346,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Le,951,6.035168647766113,greedy,день,"[22763, 8114]",2,1.6994268894195557,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Nad,18496,6.253918647766113,greedy,Nad,[18496],1,1.6521457433700562,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",British,4908,5.284651756286621,greedy,arth,"[28696, 16055, 7188]",3,1.0474133491516113,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",An,530,5.999495506286621,gcg,Al,"[2499, 3340, 25884, 2773, 530, 18553, 9177, 3574]",8,1.7768633365631104,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Some,3834,6.374495506286621,gcg,byly,"[27277, 3336, 9526, 30075, 2324, 18364, 3796, 30404, 19115, 19963]",10,1.2201043367385864,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",2,29906,6.784651756286621,gcg,priv,"[5999, 21964, 9574, 12938, 26845, 2157, 27243, 3385]",8,0.9812107086181641,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ar,279,10.338776588439941,gcg,explore,"[26987, 1069, 812, 25724, 9954, 279]",6,0.27978426218032837,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",am,314,12.151276588439941,greedy,E,[72],1,3.4299981594085693,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ag,351,12.815339088439941,gcg,Can,"[6028, 26193, 4477, 24517, 8392, 17239]",6,0.7568155527114868,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ur,332,13.471589088439941,gcg,</s>,"[2, 15814, 14160, 23671]",4,0.9278792142868042,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",anth,9716,13.979401588439941,gcg,Mexican,"[24777, 24517, 11659, 1541, 13623, 163]",6,0.32260313630104065,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",now,1286,6.313308238983154,gcg,worth,"[12554, 1286, 9674, 6517, 14704, 14343, 13192, 1010, 18132, 16891]",10,0.03613562136888504,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",-,448,7.477370738983154,gcg,'-,"[17411, 22602, 9042, 30984, 8271, 21590, 17081, 20052, 5487, 18680]",10,2.9674360752105713,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",",",1919,8.180496215820312,gcg,`,"[99, 8522, 3144, 5069, 32, 31821, 25186, 19936, 19936, 17741]",10,2.7538771629333496,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",.,869,8.891433715820312,gcg,S,"[86, 28854, 28277, 12008, 10281, 10509, 869, 5041]",8,1.3793511390686035,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",—,813,9.610183715820312,gcg,Cad,"[21542, 2563, 30360, 6763, 14479, 2748, 30363, 12179, 24715, 18888]",10,4.322632789611816,False,False,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",ang,2614,5.586966037750244,gcg,,"[35, 110, 8736, 16231]",4,1.4568266868591309,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",Australian,9870,6.709036350250244,greedy,alive,"[18758, 8857, 17093]",3,2.5925869941711426,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",;,2056,7.153372287750244,gcg,Rom,"[6033, 30641, 2056, 2037]",4,0.36208781599998474,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",D,360,7.401419162750244,gcg,Encyclopedia,"[18791, 5142, 6245, 23144, 29899, 16752]",6,1.8912451267242432,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",a,263,5.1224541664123535,gcg,M,"[80, 1976, 9936, 14366, 19915, 7182, 7464, 8649, 26702, 30583]",10,1.3521902561187744,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",UN,8291,6.3568291664123535,gcg,manner,"[8214, 8291, 7400, 5131]",4,0.7625851035118103,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",",",1919,6.8021416664123535,gcg,queen,"[26624, 28169, 1919, 21350, 7252, 23148, 16361, 758, 22264, 15527]",10,1.4678752422332764,False,False,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",K,476,7.1380791664123535,gcg,К,"[1069, 29059, 16767, 16593, 13112, 30527, 26067, 8187, 10624, 7803]",10,0.3866146504878998,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",dict,9657,7.3255791664123535,gcg,между,"[11012, 28496, 16931, 1685, 9657, 28098, 4678, 15540, 20173, 30673]",10,0.06071975827217102,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",at,472,4.093587398529053,greedy,AT,"[15531, 23204, 20885]",3,1.2689025402069092,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",?,29973,6.124837398529053,greedy,\[,"[5539, 9806, 406]",3,1.398674488067627,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",...,2023,7.023274898529053,greedy,musée,"[29695, 2023]",2,1.5540214776992798,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",founded,11091,7.437337398529053,gcg,historia,"[14768, 11091, 228, 11093]",4,0.658518373966217,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",--,489,7.867024898529053,greedy,świata,"[29085, 489]",2,1.1138732433319092,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",by,491,4.396575450897217,gcg,Buffered,"[22217, 26487, 5151, 5250, 7321, 7559, 11325, 10717]",8,0.24874643981456757,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",Har,3536,5.490325450897217,gcg,stadt,"[9516, 3536, 2441, 2822, 26980, 31678]",6,0.1456611007452011,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",Bay,6211,6.630950450897217,gcg,stadt,"[9516, 6211, 31756, 19402]",4,0.13565289974212646,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",over,975,7.412200450897217,gcg,investigation,"[22522, 23819, 31388, 15252, 30765, 14058, 10573, 4436, 21039, 17568]",10,4.35164213180542,False,False,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",entry,6251,3.854961395263672,gcg,mir,"[11038, 361, 7607, 19387, 26463, 17041]",6,0.8694611191749573,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Play,7412,9.409648895263672,gcg,pint,"[16483, 13454, 2773, 17700, 1820, 5458]",6,0.8482087850570679,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",W,399,10.667461395263672,gcg,Norte,"[21035, 24013, 16685, 21497, 25761, 20469]",6,0.7765458822250366,False,True,32
