question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",References,28318,6.695154666900635,greedy,episodio,"[21973, 5157]",2,1.4338375329971313,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",--,1192,6.945154666900635,greedy,[,"[518, 6172]",2,1.1783102750778198,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Sp,1706,7.242029666900635,gcg,`.,"[1412, 1186, 10917, 26806]",4,1.4780082702636719,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",version,1873,3.1812551021575928,greedy,version,[1873],1,1.7423444986343384,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",releases,27474,5.134380340576172,greedy,irtual,"[11811, 27474]",2,1.3668776750564575,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",singles,22102,6.220317840576172,greedy,%%,"[7686, 16888, 22065]",3,1.3169304132461548,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",is,338,6.517192840576172,greedy,lies,"[12185, 20954]",2,1.8564085960388184,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",pack,4870,6.860942840576172,greedy,rical,"[16888, 4870]",2,1.1214969158172607,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",0,29900,8.906938552856445,gcg,ле,"[753, 30958, 25991, 10074]",4,0.42301619052886963,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",Â,30212,13.524126052856445,gcg,‰,"[30664, 29312, 31590, 1344, 16275, 30966]",6,0.31483519077301025,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",th,266,14.172563552856445,gcg,т,"[1937, 17058, 28030, 268]",4,1.7060084342956543,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",or,470,14.543657302856445,gcg,ром,"[4416, 21481, 12158, 25020, 11831, 7394, 30238, 27151, 268, 2756]",10,2.311328887939453,False,False,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",A,319,14.942094802856445,gcg,Enlaces,"[8867, 17228, 20281, 268, 25265, 31608, 18544, 7790, 9302, 965]",10,2.4717180728912354,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",at,472,5.501048564910889,gcg,repair,"[26032, 20988, 21979, 26717, 6516, 17723]",6,1.2076345682144165,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",—,813,6.165111064910889,greedy,{[,"[13970, 813]",2,1.0166658163070679,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",scoring,26654,7.243236064910889,gcg,terms,"[4958, 28216, 16019, 10833, 15226, 30499]",6,0.7271720170974731,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",compared,9401,7.805736064910889,gcg,currently,"[5279, 12874, 23505, 18830, 9022, 6226]",6,1.7452692985534668,False,True,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",home,3271,2.258293867111206,greedy,teenth,"[19839, 22076]",2,1.2028121948242188,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",over,975,6.656731605529785,gcg,История,"[15034, 24981, 24370, 18889, 25937, 26151, 29822, 5303, 3505, 25951]",10,2.186504602432251,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",D,360,7.516106605529785,gcg,century,"[27371, 16339, 21131, 31054, 24084, 9801]",6,0.868009090423584,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Division,7946,8.234856605529785,gcg,half,"[24498, 7946, 6745, 6075, 18033, 20822]",6,1.6277947425842285,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",U,501,8.703606605529785,gcg,wiel,"[17788, 4247, 31411, 5048, 21826, 21344, 13869, 9542, 9684, 20458]",10,1.4279344081878662,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",@,732,5.826562881469727,gcg,{,"[29912, 29992, 500, 16749, 15849, 10244, 30318, 732, 619, 20549]",10,0.9333915710449219,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",two,1023,7.240625381469727,gcg,dere,"[14923, 11298, 18512, 29936, 5821, 12784, 20000, 5101, 8359, 20296]",10,0.47032806277275085,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",us,502,7.732812881469727,gcg,Full,"[13658, 29828, 21911, 15539, 12713, 31083, 7581, 8697, 25964, 472]",10,4.174012184143066,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",R,390,8.162500381469727,gcg,Weblinks,"[5732, 14939, 20388, 2391, 3288, 19913, 4100, 390, 26355, 11716]",10,0.9294742345809937,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",O,438,8.506250381469727,gcg,ръ,"[19003, 438, 17923, 3672, 12459, 1363, 281, 361, 31485, 27194]",10,1.752620816230774,False,False,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",intendo,28481,4.480374813079834,greedy,intendo,[28481],1,0.05464665964245796,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",OW,9806,5.355374813079834,greedy,WHEN,[17980],1,1.762951374053955,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",.,29889,5.722562313079834,greedy,ἀ,[30587],1,2.2668168544769287,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ipp,8377,5.995999813079834,greedy,Japon,[23326],1,2.5895755290985107,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",she,1183,2.472668409347534,greedy,,[35],1,1.3550174236297607,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",K,476,5.253918647766113,greedy,atie,[9474],1,1.763040542602539,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Anna,11230,5.582043647766113,greedy,Anna,[11230],1,1.4769002199172974,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Rose,14008,5.886731147766113,greedy,Rose,[14008],1,1.0429936647415161,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Mary,6182,6.183606147766113,greedy,Mary,[6182],1,1.9318314790725708,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",He,940,4.577620506286621,greedy,embers,"[13415, 29362, 16187]",3,1.883796215057373,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",General,4593,5.522933006286621,gcg,$\{,"[12564, 2498, 14239, 11474]",4,1.6854526996612549,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",From,3645,6.147933006286621,gcg,gruppe,"[25218, 4229, 6413, 7572, 18827, 6384, 19365, 27382, 16404, 26070]",10,3.630056619644165,False,False,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Governor,15431,6.659651756286621,gcg,人,"[30313, 15431, 12565, 19850, 30513, 15431]",6,0.7116506099700928,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",If,960,6.921370506286621,gcg,"$("".","[17575, 25342, 25365, 29632, 15500, 23661, 28014, 8429]",8,1.9138011932373047,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]","
",13,11.385651588439941,gcg,course,"[3236, 31441, 7664, 29676, 2609, 2653, 30965, 28820, 20256, 4681]",10,2.7792227268218994,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",add,1202,12.471589088439941,gcg,international,"[6121, 627, 291, 19857, 27063, 1539, 2019, 8134, 21001, 11783]",10,4.726126670837402,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",....,3045,13.120026588439941,gcg,←,"[30245, 2113, 13488, 23572, 16543, 29480, 18509, 11296, 10715, 3602]",10,1.4146366119384766,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",in,262,13.745026588439941,gcg,Kan,"[11720, 29905, 6696, 17081, 14537, 4477, 20311, 18826]",8,0.5466722249984741,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",in,297,3.4383082389831543,gcg,Digital,"[27103, 20193, 17371, 23440, 2765, 26205, 16712, 2381, 241, 3934]",10,1.0977139472961426,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",not,451,7.071120738983154,gcg,not,"[451, 8725, 26328, 28710, 21893, 15034, 2602, 9181, 2009, 11127]",10,2.0917160511016846,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",where,988,7.907058238983154,gcg,caught,"[12624, 5754, 892, 22625, 1556, 16203, 12270, 29069]",8,0.9682650566101074,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",again,1449,8.571121215820312,gcg,yles,"[5577, 1919, 28569, 14176, 15352, 29508, 26501, 1944, 27367, 20366]",10,3.4845831394195557,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",just,925,9.399246215820312,gcg,\\,"[1966, 13293, 10639, 12626, 22515, 16295, 29898, 17407, 20541, 19883]",10,5.629153251647949,False,False,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",-,448,4.793997287750244,gcg,Wisconsin,"[22581, 3171, 192, 9244, 17066, 8432]",6,1.049118161201477,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",@,732,6.213919162750244,greedy,�,"[248, 11159, 62]",3,1.0858042240142822,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",P,349,6.980520725250244,gcg,`@,"[11159, 349, 23176, 25553]",4,0.5213713049888611,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",",",29892,7.270559787750244,gcg,k,"[110, 28089, 12985, 12798, 22161, 9009, 7801, 22654]",8,1.1342158317565918,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",--,489,7.526907444000244,gcg,лся,"[4633, 732, 489, 3238]",4,0.02392737939953804,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",S,317,6.0521416664123535,gcg,android,"[2843, 21891, 21672, 24921, 10891, 7513]",6,1.0330636501312256,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",military,9121,6.5521416664123535,gcg,lorsque,"[28194, 9121, 11467, 31145, 15005, 22630, 9582, 2843]",8,0.4110777676105499,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",university,16372,7.0443291664123535,gcg,Universidad,"[12824, 20456, 9039, 14199, 26260, 26718, 20080, 26774, 29947, 11624]",10,1.819516658782959,False,False,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",',525,7.2240166664123535,gcg,Opera,"[19198, 27832, 30985, 7373, 31273, 9438, 1648, 24204, 6024, 4221]",10,0.5850663185119629,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",in,297,1.2029623985290527,base,,[],0,-1.0,True,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",(,313,5.304524898529053,greedy,jp,"[16865, 8243]",2,1.33929443359375,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",struggling,20042,6.460774898529053,gcg,church,"[6586, 20042, 30291, 23052]",4,1.3109259605407715,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",from,515,7.218587398529053,gcg,embedding,"[23655, 13690, 6226, 9764, 3645, 16419, 25068, 16207]",8,0.03549855574965477,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",-,29899,7.679524898529053,greedy,nuclear,"[20346, 7402]",2,1.751768946647644,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",for,363,3.380950450897217,gcg,Delay,"[24996, 12572, 22384, 9, 19048, 5393, 25423, 8783]",8,1.076658010482788,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",at,472,4.834075450897217,gcg,fabric,"[18187, 19983, 30043, 29239, 11423, 19840, 27695, 13724]",8,1.8653064966201782,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",without,1728,5.880950450897217,gcg,nation,"[5233, 31903, 4591, 4197, 8137, 14594, 18011, 4032, 29632, 13911]",10,2.472367763519287,False,False,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]","
",13,7.123137950897217,gcg,probably,"[3117, 29776, 26037, 15721, 4273, 12749, 5246, 5250, 29204, 11511]",10,2.9234678745269775,False,False,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",bas,2362,7.623137950897217,gcg,К,"[1069, 22647, 29998, 676, 29932, 2362]",6,1.3278521299362183,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",.,29889,7.440898895263672,gcg,Files,"[12745, 19718, 23990, 1729, 20611, 3786, 21431, 21801, 14544, 7625]",10,1.770300030708313,False,False,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Player,14574,10.042461395263672,gcg,Player,"[14574, 6100, 7288, 29580, 11931, 14574, 9869, 25532]",8,0.3422742187976837,False,True,32
