question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",</s>,2,5.379462718963623,greedy,släktet,"[7651, 23217]",2,0.5965067148208618,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",with,411,6.102118968963623,gcg,имени,"[21959, 7876, 4488, 15399]",4,1.7160272598266602,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",website,4700,6.703681468963623,greedy,flu,"[25044, 4700]",2,0.8758670687675476,False,True,8
= = Phi Kappa Psi,"[353, 353, 1963, 29875, 476, 8055, 349, 1039]",Fund,13249,7.051337718963623,greedy,Si,"[25598, 13249]",2,0.4658980071544647,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",is,338,4.168968200683594,greedy,Seems,[22648],1,1.268743872642517,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]","),",511,5.848655700683594,greedy,stwa,"[24954, 22657]",2,1.0893738269805908,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",will,674,6.864280700683594,greedy,critics,"[28431, 4966]",2,0.8387351036071777,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",looks,3430,7.450218200683594,greedy,rend,"[7697, 6514]",2,1.528952717781067,False,True,8
Cameron Diaz as Princess Fiona,"[20939, 265, 22866, 29920, 408, 22063, 383, 16017]",...,2023,7.872093200683594,greedy,Pope,"[20635, 2023]",2,0.15581448376178741,False,True,8
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ies,583,4.338020324707031,greedy,$,"[39, 18293]",2,2.0896081924438477,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",es,267,5.009895324707031,greedy,Billboard,[15615],1,1.54880690574646,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",ari,1306,5.423957824707031,greedy,Kar,"[24115, 12737, 26599]",3,0.46303728222846985,False,True,10
Germany in October . Germany dropped the case against K,"[9556, 297, 5533, 869, 9556, 13700, 278, 1206, 2750, 476]",of,974,5.658332824707031,greedy,foo,"[7953, 21815]",2,2.0937094688415527,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Range,12146,4.152185916900635,greedy,vba,[27237],1,1.4649938344955444,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Fe,5169,6.253748416900635,gcg,Duration,"[18984, 17916, 10406, 571, 21429, 5490]",6,2.2539470195770264,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Other,5901,6.742029666900635,gcg,Fach,"[21378, 23086, 7305, 16255]",4,1.5576788187026978,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",See,2823,6.976404666900635,greedy,Creek,"[15594, 7318, 11919]",3,2.0262863636016846,False,True,10
 = = = Range and habitat = = =,"[29871, 353, 353, 353, 12146, 322, 17570, 353, 353, 353]",Over,6811,7.257654666900635,greedy,itat,"[7366, 17499, 6811]",3,2.0197336673736572,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",DVD,15191,3.5171926021575928,greedy,DVD,[15191],1,2.150620698928833,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",goods,22535,5.243755340576172,greedy,goods,[22535],1,2.2380566596984863,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",...,856,6.267192840576172,gcg,M,"[80, 27102, 5374, 29651, 856, 16931]",6,0.053584784269332886,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",mer,2778,6.650005340576172,greedy,officials,"[24921, 9128, 10366]",3,1.6152961254119873,False,True,10
". Entertainment and KT Music , while the physical","[29889, 18189, 322, 476, 29911, 6125, 1919, 1550, 278, 9128]",performances,21637,6.884380340576172,gcg,ceremony,"[25672, 28424, 29663, 19397, 18593, 19784]",6,2.491042137145996,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",on,373,11.571001052856445,gcg,�,"[164, 29478, 9683, 18451, 1678, 11815]",6,0.18544377386569977,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",six,4832,13.660844802856445,gcg,Edit,"[7641, 23960, 24998, 30123, 16675, 1261, 10081, 17646, 7284, 268]",10,2.025831699371338,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",number,1353,14.199907302856445,gcg,,"[29871, 25539, 13255, 283, 240, 1353, 1353, 30532]",8,0.9897353053092957,False,True,10
commercial success . The song peaked at numbers ,"[12128, 2551, 869, 450, 4823, 1236, 12535, 472, 3694, 29871]",as,408,14.645219802856445,gcg,�,"[152, 2271, 16190, 703, 15185, 25020, 632, 29006, 30150, 408]",10,2.394988775253296,False,False,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",",",29892,2.1885485649108887,greedy,Following,"[12206, 2143]",2,0.4590098559856415,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",with,411,5.610423564910889,greedy,S,[86],1,1.6601076126098633,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",last,1833,6.258861064910889,gcg,stable,"[13714, 10023, 11293, 22779]",4,0.4801938533782959,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",when,746,7.352611064910889,gcg,Just,"[14084, 10990, 23613, 13509, 3885, 22369, 6425, 3287]",8,1.294223427772522,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",was,471,7.938548564910889,gcg,More,"[20761, 31348, 7058, 22103]",4,0.8901019096374512,False,True,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",league,13225,3.633293867111206,gcg,league,"[13225, 29274, 22299, 21358]",4,0.6423195600509644,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Champions,22036,6.812981605529785,gcg,par,"[610, 19584, 20753, 30287, 1932, 8876, 14159, 2555, 24368, 7068]",10,1.0094366073608398,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Box,11773,7.609856605529785,gcg,coupling,"[23638, 31093, 6296, 3313]",4,1.3078784942626953,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",English,4223,8.289544105529785,gcg,\\,"[1966, 11788, 29335, 23005, 11045, 7282, 5314, 23164, 23326, 3331]",10,3.7543797492980957,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",.,29889,8.773919105529785,gcg,M,"[80, 26037, 796, 21520]",4,1.5028553009033203,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",her,902,6.287500381469727,greedy,.: ,"[26847, 18650]",2,0.5840800404548645,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Cont,2866,7.295312881469727,gcg,².,"[11298, 2866, 21496, 19963, 7584, 28475, 14904, 24075]",8,0.25328904390335083,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",F,383,7.865625381469727,gcg,F,"[383, 19558, 1496, 27243, 383, 9805, 30376, 17636, 157, 670]",10,0.7814945578575134,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Sch,1102,8.185937881469727,gcg,Any,"[10773, 13179, 27243, 1102, 870, 12023]",6,0.9595149755477905,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",BC,5371,1.9491246938705444,base,,[],0,-1.0,True,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ig,335,4.636624813079834,greedy,EU,[19007],1,1.770409107208252,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ok,554,5.453031063079834,greedy,Android,[8136],1,0.5049061179161072,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ir,381,5.781156063079834,greedy,http,"[1124, 21356]",2,0.7462304830551147,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ME,2303,6.038968563079834,greedy,Discogs,[24262],1,2.165370464324951,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",in,297,3.996105909347534,gcg,slot,"[21497, 14156, 3607, 14183]",4,1.7199701070785522,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",her,902,5.394543647766113,gcg,hers,"[7955, 12188, 19121, 9828, 30220, 10493]",6,1.4107130765914917,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",at,472,5.738293647766113,gcg,Zar,"[22453, 11059, 1678, 1996, 3303, 11481, 414, 17568, 21362, 9277]",10,2.405214548110962,False,False,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Laura,21671,5.957043647766113,greedy,Laura,[21671],1,1.29534912109375,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",there,727,6.203137397766113,gcg,mouvement,"[25924, 21811, 17085, 13555, 11966, 27282, 727, 1752]",8,1.1381430625915527,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Georgia,16762,4.757308006286621,gcg,;,"[62, 20750, 29883, 22728]",4,0.10524264723062515,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Although,8512,5.655745506286621,gcg,elif,"[25342, 13152, 8512, 6088, 28003, 7760]",6,0.8841241598129272,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",G,402,6.245589256286621,gcg,;,"[62, 9417, 2081, 26866, 27003, 21960]",6,1.0037708282470703,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",John,2259,6.733870506286621,gcg,Suppose,"[12142, 2259, 26839, 479, 1934, 15990]",6,1.3616571426391602,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",We,1334,6.964339256286621,greedy,We,"[1334, 12853, 596]",3,1.0313361883163452,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",.,29889,11.924714088439941,gcg,unless,"[6521, 18509, 20149, 23308, 3245, 22247, 27674, 26237, 1468, 7790]",10,2.777078628540039,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",asa,11290,12.604401588439941,gcg,So,"[6295, 30022, 26575, 25019, 31384, 10954, 21510, 11720, 6151, 19901]",10,0.8266743421554565,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",ab,370,13.377839088439941,gcg,Kant,"[24517, 16649, 16058, 11720, 7279, 741, 26924, 3490]",8,0.5103156566619873,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",di,6051,13.870026588439941,gcg,sacred,"[26546, 11720, 30585, 6051, 12162, 6277, 4976, 6051]",8,1.2687910795211792,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",down,1623,5.352370738983154,greedy,S,"[86, 6767]",2,2.226468086242676,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",(,313,7.157058238983154,gcg,s,"[29879, 313, 30910, 10997, 10712, 25566, 16827, 1010]",8,0.35813453793525696,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",up,701,7.992995738983154,gcg,upp,"[10282, 1550, 2221, 23098, 6253, 12548, 14549, 27230]",8,0.7231155633926392,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",from,515,8.735183715820312,gcg,filme,"[21953, 22809, 135, 25767, 24315, 10970, 8340, 12835, 15300, 11986]",10,1.2607351541519165,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",--,1192,9.500808715820312,gcg,pose,"[18593, 8025, 7621, 19677, 1192, 14592, 31679, 5352, 27955, 28125]",10,2.1019368171691895,False,False,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",Ang,3218,5.026419162750244,gcg,вид,"[20874, 30219, 20679, 28510, 12101, 6228, 15047, 18329, 5969, 15913]",10,1.0683395862579346,False,False,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",–,29994,6.352591037750244,gcg,.: ,"[26847, 28320, 5652, 9715]",4,0.7857160568237305,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",V,478,7.048880100250244,gcg,(@,"[10394, 478, 16769, 2843, 15643, 25570]",6,0.33290398120880127,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",L,365,7.310598850250244,gcg,Luc,"[10315, 25120, 24483, 25553, 18931, 15534, 25568, 28783]",8,1.9841829538345337,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",ISBN,2210,7.609426975250244,gcg,debut,"[9512, 10394, 25485, 30440, 17509, 23234]",6,0.5382213592529297,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Governor,15431,6.1615166664123535,gcg,governor,"[20221, 9817, 27399, 15431]",4,1.0173563957214355,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",B,350,6.6224541664123535,gcg,Baden,"[21311, 26093, 22345, 23454, 12217, 13510, 19436, 18433, 26663, 30337]",10,1.1154099702835083,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",I,306,7.0677666664123535,gcg,Pu,"[12129, 6102, 6219, 18504, 23471, 5800, 1078, 4979, 2260, 16359]",10,1.5617995262145996,False,False,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",his,670,7.2630791664123535,gcg,⚭,"[30345, 13513, 1115, 23151, 20545, 15712, 7967, 1717, 9246, 27910]",10,3.022310733795166,False,False,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",.,29889,2.4217123985290527,greedy,mistaken,[25257],1,1.3705792427062988,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",after,1156,5.867024898529053,gcg,église,"[20822, 1156, 27258, 31356]",4,0.7473948001861572,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",nan,29871,6.702962398529053,gcg,Handler,"[4598, 4400, 27263, 31234]",4,1.0777451992034912,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",confront,21751,7.257649898529053,gcg,dominant,"[28526, 16427, 30565, 21751]",4,1.551528811454773,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",throughout,10106,7.734212398529053,gcg,abstract,"[9846, 30016, 1920, 25128, 26247, 10106]",6,1.076181411743164,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",in,297,3.646575450897217,gcg,northern,"[14622, 6339, 28774, 10062, 10407, 8441, 15979, 19941]",8,0.9225145578384399,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",ship,7751,5.310637950897217,gcg,Please,"[3529, 12747, 14070, 22063]",4,1.7374119758605957,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",–,785,6.170012950897217,greedy,нию,"[7506, 20985, 785]",3,1.617293357849121,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",too,2086,7.263762950897217,gcg,wurden,"[5448, 23037, 30435, 20311, 9516, 2086, 24273, 30769]",8,0.25833943486213684,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",dry,15589,7.724700450897217,gcg,confirm,"[9659, 21931, 10308, 15589, 687, 26532, 28410, 14166, 25059, 11119]",10,0.7143738865852356,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",...,856,8.151836395263672,greedy,nuova,"[26217, 15444, 856]",3,0.8072325587272644,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Stanley,21631,10.433086395263672,gcg,bitmap,"[21170, 19025, 21631, 146, 21497, 11685]",6,0.33133894205093384,False,True,32
