question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",this,445,6.672923564910889,gcg,namespace,"[7397, 7607, 17715, 13344, 24237, 13914, 15832, 20237]",8,1.465269923210144,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",prior,7536,7.438548564910889,gcg,Prior,"[22096, 26956, 18495, 23711, 23214, 7536]",6,0.7809193134307861,False,True,10
8 season with 29 appearances and one goal,"[29947, 4259, 411, 29871, 29906, 29929, 21712, 322, 697, 7306]",thus,4550,8.02448558807373,gcg,external,"[23176, 26847, 27258, 18148, 15202, 8296, 25409, 28001, 12587, 11209]",10,3.9745163917541504,False,False,10
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",friendly,19780,5.125481605529785,gcg,####,"[4136, 8537, 4300, 17489, 28462, 29611]",6,1.48590886592865,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",pre,758,6.992669105529785,gcg,good,"[16773, 28593, 27611, 165, 30261, 18881, 19591, 9174]",8,1.3742765188217163,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",Capital,25343,7.773919105529785,gcg,scala,"[15688, 7483, 29856, 17585, 17332, 21435, 19820, 12821, 12835, 31050]",10,1.7177643775939941,False,False,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",(,313,8.312981605529785,gcg,Ç,"[30219, 1800, 29897, 20305, 1434, 23783]",6,1.5465203523635864,False,True,16
his league debut for the club two months later in a 4 – 1,"[670, 13225, 9512, 363, 278, 4402, 1023, 7378, 2678, 297, 263, 29871, 29946, 785, 29871, 29896]",defe,8686,8.859856605529785,gcg,Masters,"[27863, 30787, 22969, 9442, 31286, 12455, 4517, 14439, 159, 75]",10,4.090280055999756,False,False,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",a,263,6.600000381469727,gcg,Detroit,"[25749, 28720, 13177, 11258, 18966, 23577, 22395, 22395, 8082, 762]",10,0.742621660232544,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",K,476,7.404687881469727,gcg,hade,"[18876, 171, 20526, 16180, 15548, 9113, 5480, 476, 2476, 5824]",10,0.7632452249526978,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",t,260,7.889062881469727,gcg,Perry,"[28376, 31543, 1418, 205, 28475, 260]",6,0.3898131549358368,False,True,16
continental philosophy is viewed from a world @-@ historical perspective . One of,"[2145, 13703, 22237, 338, 24774, 515, 263, 3186, 732, 29899, 29992, 15839, 18520, 869, 3118, 310]",Le,951,8.279687881469727,gcg,Le,"[951, 884, 14821, 951, 25195, 13776, 4580, 6368]",8,0.8309661746025085,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ixon,28778,3.531156063079834,greedy,ixon,[28778],1,0.16830463707447052,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",OR,1955,4.785062313079834,greedy,TIME,"[15307, 28664]",2,0.09785013645887375,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",and,392,5.578031063079834,greedy,Nad,"[18496, 30565]",2,1.2849453687667847,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ET,2544,5.812406063079834,greedy,NET,[6006],1,1.2828189134597778,False,True,16
"was "" unthinkable "" for anyone else to play the part . N","[471, 376, 443, 386, 682, 519, 376, 363, 5019, 1683, 304, 1708, 278, 760, 869, 405]",ex,735,6.120999813079834,greedy,한,"[30877, 29258, 8136]",3,0.7736546397209167,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",they,896,4.308606147766113,greedy,⠀,"[30942, 28418, 26719]",3,2.20510196685791,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",J,435,5.441418647766113,greedy,J,"[435, 5340]",2,1.5993033647537231,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",Cass,13088,5.777356147766113,greedy,Cass,[13088],1,1.536487340927124,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",their,1009,6.011731147766113,gcg,your,"[596, 22966, 21945, 8539, 13730, 18220, 1388, 11275, 24608, 25949]",10,1.8129756450653076,False,True,16
always lead her back to Adam . After Adam is attacked ( losing his vision ),"[2337, 3275, 902, 1250, 304, 11783, 869, 2860, 11783, 338, 22630, 313, 19035, 670, 18551, 1723]",she,11360,6.238293647766113,gcg,�,"[250, 11464, 7418, 1723, 22377, 30645]",6,1.542956829071045,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",[,518,5.198714256286621,greedy,February,"[6339, 27191, 19942]",3,0.9966411590576172,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",But,1205,5.761214256286621,gcg,estab,"[4016, 3237, 16156, 23157, 2567, 1795, 2149, 23567, 30107, 16800]",10,0.7488918900489807,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",Despite,19454,6.311995506286621,gcg,expanded,"[17832, 15020, 6491, 18169]",4,1.0474740266799927,False,True,16
British seizure and removal of supply ships anchored at Savannah .,"[4908, 409, 466, 545, 322, 28744, 310, 11421, 13968, 23791, 4395, 472, 9583, 812, 801, 869]",So,1105,6.745589256286621,gcg,)$$,"[17085, 1205, 16308, 1073]",4,2.1136105060577393,False,True,16
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",...,856,8.596589088439941,gcg,Read,"[6359, 3543, 201, 24003, 11296, 30050, 7366, 21945, 2023, 13883]",10,1.6719303131103516,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",id,333,12.010651588439941,gcg,suite,"[13495, 1244, 3032, 13577, 22958, 1978]",6,1.4323489665985107,False,True,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",adu,13467,12.752839088439941,gcg,country,"[4234, 29960, 5871, 26308, 19715, 22250, 21399, 27997, 3518, 1861]",10,2.077664613723755,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",nad,28486,13.409089088439941,gcg,(,"[43, 19813, 27536, 19538, 12329, 24780, 19777, 3749, 19296, 22015]",10,4.428620338439941,False,False,22
Kannada script . Maharaja Krishnaraja III was a prolific writer in Kann,"[476, 812, 1114, 2471, 869, 10082, 279, 9919, 7365, 728, 24156, 9919, 4786, 471, 263, 410, 29880, 928, 9227, 297, 476, 812]",­,30191,13.948151588439941,gcg,Kan,"[11720, 13044, 1157, 10438, 14619, 30191]",6,0.34202858805656433,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",for,363,5.789870738983154,gcg,personn,"[15001, 9009, 17417, 12730, 17091, 24233, 11454, 17661]",8,0.008980006910860538,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",out,714,7.422683238983154,gcg,б,"[29975, 11516, 23649, 11196, 24029, 22654, 26714, 3410, 5557, 13351]",10,3.9552524089813232,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",by,491,8.117996215820312,gcg,slot,"[21497, 23399, 18352, 15059, 2009, 13486, 20555, 24657]",8,1.320951223373413,False,True,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",it,372,8.860183715820312,gcg,general,"[17492, 1098, 13349, 21091, 16677, 30123, 26812, 22398, 372, 167]",10,1.293762445449829,False,False,22
"us 's director Stanislas Witold said "" In a sense we 're putting most of our bets","[375, 525, 29879, 8881, 21585, 3333, 24363, 1025, 1497, 376, 512, 263, 4060, 591, 525, 276, 10594, 1556, 310, 1749, 1010, 29879]",h,298,9.586746215820312,gcg,{@,"[26633, 5373, 1615, 25784, 18117, 18917, 9499, 31313, 10504, 29073]",10,2.708158254623413,False,False,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",9,29929,5.559622287750244,gcg,februari,"[23259, 17962, 29929, 16637]",4,0.0608789399266243,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",5,29945,6.599661350250244,gcg,@,"[29992, 29945, 6357, 7030]",4,0.07934386283159256,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",a,263,7.132864475250244,gcg,secolo,"[15200, 21352, 7511, 17406, 23550, 25492]",6,2.399393320083618,False,True,22
"boundaries ( illustrator ) , Angus & Robertson , 1993 , ISBN 0 @","[24371, 313, 8632, 1061, 1723, 1919, 3218, 375, 669, 4755, 1100, 1919, 29871, 29896, 29929, 29929, 29941, 1919, 2210, 29871, 29900, 732]",R,390,7.384817600250244,gcg,山,"[30329, 390, 22266, 4265]",4,1.726391077041626,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",President,7178,4.4037041664123535,gcg,Liste,"[7637, 21657, 29980, 7178, 13707, 29296, 27436, 19065]",8,0.3009399473667145,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",R,390,6.2943291664123535,gcg,R,"[390, 4507, 20888, 30708, 27436, 6353, 15974, 9079]",8,0.18987353146076202,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Francisco,8970,6.6771416664123535,gcg,approved,"[23454, 1728, 8970, 11299, 20305, 15401]",6,0.31698450446128845,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",Card,9160,7.1068291664123535,gcg,Richard,"[6123, 9160, 20704, 26150]",4,0.47248443961143494,False,True,22
"81 , a conflict took place between the university 's General Coordinator , appointed and backed by","[29947, 29896, 1919, 263, 14529, 3614, 2058, 1546, 278, 16372, 525, 29879, 4593, 3189, 4194, 1061, 1919, 10658, 322, 1250, 287, 491]",central,6555,7.2865166664123535,gcg,center,"[4818, 284, 30484, 1092, 7427, 764, 273, 21142, 20974, 9254]",10,0.3824025094509125,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",and,322,3.3904623985290527,greedy,Paul,"[18275, 11511, 23478]",3,1.292116403579712,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",described,5439,6.031087398529053,gcg,дії,"[24487, 19269, 6586, 20766]",4,1.5011570453643799,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",was,471,6.804524898529053,gcg,alcune,"[26591, 29276, 11076, 8211, 890, 14645, 3269, 31527, 22073, 2193]",10,0.6937990188598633,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",',525,7.351399898529053,gcg,excitement,"[29163, 525, 30176, 23158]",4,1.1530187129974365,False,True,22
"the Irish church , in its struggle against religious dissenters and political uncertainty , with that of the primitive church","[278, 12601, 6586, 1919, 297, 967, 21117, 2750, 12962, 16317, 296, 414, 322, 8604, 25812, 1919, 411, 393, 310, 278, 19269, 6586]",here,1244,7.773274898529053,gcg,urch,"[2458, 1244, 23757, 13730, 16317, 19251, 21945, 5799, 29470, 10075]",10,0.058911703526973724,False,True,22
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",to,304,4.177825450897217,gcg,eff,"[1801, 13140, 22069, 31300, 15178, 24133, 30622, 235, 23093, 227]",10,2.233630895614624,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",until,2745,5.412200450897217,gcg,.—,"[22416, 12187, 169, 14549, 16949, 24926, 29898, 29304]",8,1.9191522598266602,False,True,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",from,515,6.224700450897217,gcg,chiam,"[20538, 21495, 17490, 885, 18342, 20949, 6917, 20360, 16951, 24089]",10,4.735727310180664,False,False,32
and the electrical systems failed one by one before reaching Gibraltar . The copper rings for sealing the portholes were left in Kronstadt,"[322, 278, 3546, 16888, 6757, 5229, 697, 491, 697, 1434, 20888, 15347, 1705, 12637, 869, 450, 1302, 2496, 28774, 363, 409, 12818, 278, 1277, 386, 6544, 892, 2175, 297, 476, 1617, 9516]",—,813,7.373137950897217,gcg,—,"[813, 7303, 25554, 16759, 3070, 12294]",6,1.7572517395019531,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",Entry,28236,0.12058650702238083,base,,[],0,-1.0,True,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",June,5306,9.112773895263672,gcg,picture,"[7623, 14235, 27743, 27170, 9015, 5306, 23456, 11894]",8,0.7444441318511963,False,True,32
"84 – Drafted in the sixth round , 107th overall by the New Jersey Devils in the 1984 NHL","[29947, 29946, 785, 360, 4154, 287, 297, 278, 25963, 4513, 1919, 29871, 29896, 29900, 29955, 386, 12463, 491, 278, 1570, 14500, 9481, 2719, 297, 278, 29871, 29896, 29929, 29947, 29946, 405, 15444]",/,29914,10.558086395263672,gcg,DM,"[27692, 3877, 12587, 22592, 5190, 30064]",6,0.9428989887237549,False,True,32
