question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", which,585,7.84375,gcg, Enemy,"[55634, 55763, 17451, 51328, 51053, 282, 63174, 62856, 6978, 57061]",10,3.28125,False,False,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", ,204,2.15625,base,,[],0,-1.0,True,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",s,94,5.0,greedy, guarding,"[51497, 24497, 31671]",3,1.9609375,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", I,295,5.53125,gcg, thought,"[1465, 9240, 13192, 60933]",4,2.546875,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", of,275,5.875,gcg, Constitutional,"[41226, 49081, 50632, 36621]",4,2.390625,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",a,76,6.0625,greedy,"""@","[42812, 76]",2,1.375,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", a,241,6.3125,gcg, metropolis,"[49854, 38559, 42166, 54571, 38791, 454, 13819, 303, 39373, 4052]",10,0.337890625,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", community,1986,6.5,greedy,"""@","[42812, 1986]",2,1.4453125,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", German,6438,6.65625,greedy, Germany,"[6508, 58361]",2,1.6015625,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",A,44,6.75,greedy,@,"[43, 48447]",2,2.703125,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", C,319,6.90625,gcg,Senator,"[55221, 181, 43981, 43932]",4,1.2890625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",4,31,3.203125,greedy, catch,[4574],1,0.1884765625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",+,22,4.5,greedy,.+,[51489],1,0.828125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",17,1392,5.03125,greedy,About,"[6543, 22644]",2,1.875,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",57,5831,5.3125,greedy,Age,[19770],1,1.8671875,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",61,7892,5.53125,gcg,Cheap,"[42428, 43, 7892, 41276, 15104, 24064]",6,0.8828125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",30,1067,5.8125,greedy,=”,"[17749, 30227]",2,2.5,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",158,20993,6.0625,greedy,说,"[5971, 20993]",2,2.03125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",150,4737,6.15625,greedy,Contact,"[9128, 34404]",2,1.71875,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",160,9042,6.46875,greedy,拥有,"[55956, 40449]",2,2.5,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", The,390,5.5,gcg, empire,"[22700, 31551, 52598, 4131, 6118, 94, 5690, 47971]",8,1.578125,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", o,264,7.25,gcg, Squad,"[28228, 63584, 24297, 264, 51867, 18416]",6,0.384765625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", to,271,7.5625,gcg, tactile,"[52507, 33194, 20288, 3138, 6000, 59421, 44118, 62682, 59707, 31817]",10,1.3984375,False,False,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", R,382,7.75,gcg,Concrete,"[62905, 49662, 28866, 40826, 424, 39000, 362, 290, 14531, 55765]",10,3.703125,False,False,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", J,462,7.875,greedy,claim,"[7921, 27365, 462]",3,0.94921875,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", c,253,8.0,gcg, Scout,"[30485, 10730, 253, 14263, 9643, 27471, 18156, 253]",8,0.29296875,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", V,553,8.1875,gcg, Meta,"[21080, 17756, 7, 42556, 40, 553]",6,0.9296875,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", If,972,8.3125,gcg, semble,"[30667, 269, 4113, 4, 52084, 37526, 29093, 29492, 57868, 14558]",10,1.6640625,False,False,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]",-=-=,45309,8.4375,greedy, skulle,"[46990, 45309]",2,0.416015625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", When,1699,8.5625,gcg,Exclusive,"[52396, 64497, 64176, 59899, 169, 2363, 24557, 57805, 15243, 29339]",10,3.328125,False,False,8
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",.,25,4.96875,greedy,Existing,"[62057, 31723]",2,0.07666015625,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",192,6182,7.4375,greedy,192,"[6182, 36781, 22906]",3,0.8515625,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",2,29,8.25,gcg, audio,"[6959, 43725, 42224, 34629]",4,0.140625,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",19,660,8.6875,gcg,19,"[660, 15330, 62653, 49705, 56651, 5685]",6,1.8046875,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",8,35,9.125,gcg,805,"[39406, 19585, 282, 46634, 4388, 37394, 58685, 64584, 729, 28550]",10,3.109375,False,False,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",5,32,9.25,gcg, Out,"[3501, 35967, 394, 8027, 7105, 64785, 64659, 30267, 39185, 37970]",10,3.34375,False,False,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",).,691,9.625,gcg,Toggle,"[49683, 5809, 20166, 9131, 25, 35765, 10625, 15815]",8,0.51171875,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",17,1392,9.6875,gcg, grouping,"[42434, 49126, 9473, 25061, 55466, 53280, 16008, 16570, 10879, 42737]",10,3.15625,False,False,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",184,11804,9.875,gcg, poor,"[4439, 29119, 27046, 63630, 491, 5821]",6,0.1689453125,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",199,1840,4.5,greedy, NES,"[57826, 60730]",2,1.3125,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",197,3344,5.34375,greedy, Saigon,"[64807, 29968]",2,0.6015625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",189,9695,6.8125,greedy,�,"[157, 57848, 45452]",3,1.4140625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",185,11127,7.28125,greedy,                                                                ,"[47705, 11804, 3465]",3,1.2578125,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",180,7159,7.6875,greedy, Reformation,"[64823, 7159, 55964]",3,1.0546875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",;,38,8.0,gcg, Patients,"[19705, 2537, 4531, 29266, 7333, 26319, 62758, 17192, 64386, 48080]",10,2.96875,False,False,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",178,16790,8.3125,greedy,ottesville,"[60901, 16790, 55964]",3,1.4140625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",17,1392,8.6875,gcg, woman,"[2961, 845, 11168, 22045, 42074, 49847, 49488, 15768, 7084, 2368]",10,0.78125,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",205,16201,8.9375,gcg,EPA,"[64935, 72, 16201, 29298]",4,1.140625,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", a,241,1.53125,greedy, carat,[55548],1,0.96484375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]","
",193,5.25,greedy, Mu,"[14765, 15078, 59182]",3,1.2578125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", oil,2476,6.15625,greedy, drilling,[25259],1,1.671875,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", it,334,6.375,gcg,Reply,"[20142, 40419, 50607, 304, 63242, 17501]",6,1.5078125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", water,1391,6.6875,greedy, stroll,"[26347, 41431]",2,1.484375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", C,319,6.84375,greedy, spotted,"[19038, 319]",2,1.1875,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", B,341,7.03125,greedy, invent,"[6386, 341]",2,1.546875,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", small,1385,7.15625,gcg,small,"[19510, 11583, 40, 27301]",4,1.484375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", those,1014,7.21875,gcg, caregivers,"[28437, 62168, 3183, 30035, 58403, 48469, 33335, 37355]",8,1.2265625,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", was,398,7.3125,greedy, nowhere,"[15665, 19253, 21798]",3,1.671875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]",",",23,4.125,greedy,Dating,[52498],1,2.046875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", ,204,4.46875,greedy,Tags,[18024],1,0.5546875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", pulled,6497,4.9375,gcg,Success,"[20988, 38671, 26184, 32908, 48920, 42064]",6,2.359375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", found,1217,5.21875,greedy, conducted,"[7819, 10082]",2,2.15625,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", picked,7173,5.34375,gcg, Puppy,"[50570, 57695, 18130, 1574]",4,2.40625,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]",',18,5.46875,greedy,This,[1182],1,1.3984375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", pointed,8988,5.75,gcg, Miami,"[10955, 61106, 48777, 25003]",4,1.9921875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", arrived,7029,5.84375,gcg,Creator,"[48639, 50287, 16328, 58904, 36944, 21422, 39294, 19445]",8,3.03125,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", helped,4664,5.9375,gcg, Twin,"[23194, 36390, 32682, 52768, 53778, 271]",6,2.015625,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", equal,6686,2.90625,greedy, equal,[6686],1,0.66796875,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", almost,2376,4.65625,greedy, commented,"[14654, 19737]",2,0.8671875,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", roughly,12238,5.3125,greedy, notion,"[13696, 7130, 5347]",3,1.0546875,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", two,847,5.75,greedy, två,[56261],1,0.78125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", statistically,28911,6.1875,gcg, 	,"[49453, 28911, 51635, 36525]",4,0.5703125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", not,416,6.6875,greedy, freshly,[22960],1,2.140625,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", largely,9540,6.9375,gcg,####,"[4493, 37, 9540, 39858]",4,0.6015625,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", wings,14968,7.34375,greedy, Australian,"[8562, 30408]",2,1.2578125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", three,1373,7.46875,greedy,Trip,[47223],1,0.96875,False,True,10
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",(,19,0.3671875,base,,[],0,-1.0,True,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",",",23,5.25,greedy, Porn,"[31447, 24566]",2,1.0625,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",1,28,6.5625,gcg, railroad,"[30657, 23671, 836, 19808]",4,1.375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",“,488,7.21875,greedy," 

","[23772, 4668]",2,0.73046875,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",8,35,7.5625,greedy, spontaneous,"[30486, 29883, 27243]",3,1.4375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",12,928,7.78125,gcg,CONN,"[47067, 37845, 35932, 27645, 10252, 44816]",6,1.578125,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",(.,22633,7.96875,gcg,brow,"[28574, 32808, 22633, 32088, 26883, 15294]",6,0.2080078125,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",(#,25858,8.25,gcg,(*),"[58604, 14, 63943, 61380]",4,0.91796875,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",14,1279,8.4375,gcg, Weddings,"[58027, 21741, 53204, 56142, 15982, 246, 40620, 13605, 25097, 61288]",10,3.921875,False,False,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",27,2102,8.5625,gcg,27,"[2102, 11799, 57538, 52527, 9047, 649, 51016, 1342]",8,0.1875,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Mi,11384,4.96875,greedy, Romero,"[55084, 4829, 49436]",3,0.6875,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Description,9823,6.03125,gcg,Contents,"[22045, 42947, 32695, 18490, 60640, 22045]",6,0.052001953125,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", F,378,6.25,greedy, Studios,"[19930, 1271, 49]",3,1.6953125,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Specs,49476,6.5625,gcg, shru,"[19334, 49476, 11387, 1757, 24443, 48056]",6,0.4140625,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Pilot,30476,6.75,gcg,e,"[80, 2068, 30476, 22024]",4,1.125,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Specification,51977,6.875,gcg,[[,"[19778, 9851, 29669, 5803, 56019, 51977, 2430, 21675]",8,0.2197265625,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Fuel,23859,7.0,greedy,Questions,"[27708, 10244, 49657]",3,1.7109375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", �,26607,7.125,greedy, pawn,"[38252, 60968]",2,1.0234375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", No,1684,7.1875,greedy,Upcoming,"[47418, 47418, 2749]",3,1.8984375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ild,652,7.125,gcg, limestone,"[37278, 4506, 27521, 30537, 44378, 57480]",6,0.19140625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",il,285,11.125,gcg,Samsung,"[34623, 20103, 331, 9257, 46901, 20561]",6,0.63671875,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",hews,22167,12.375,gcg, motorized,"[63746, 28958, 17741, 63119]",4,1.0390625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ric,777,13.0,gcg,awa,"[9047, 32748, 5972, 777]",4,0.026123046875,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ar,270,13.4375,gcg, Marta,"[54952, 4, 36055, 36067]",4,1.5859375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ys,839,13.75,gcg,Mat,"[11225, 839, 57642, 60734]",4,0.0908203125,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ena,4492,14.0,gcg, prosecuted,"[49762, 9363, 5972, 4492]",4,0.072265625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",is,259,14.1875,gcg,MAT,"[20919, 2454, 54211, 29823, 61792, 63586, 6524, 9972]",8,0.0302734375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ie,396,14.375,gcg, Mat,"[5972, 396, 13849, 42488]",4,0.03515625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",alin,25634,14.4375,gcg,Pressure,"[58493, 1507, 25634, 20421, 29915, 61738]",6,0.0262451171875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", perfect,1943,5.21875,gcg, Marvel,"[18681, 48215, 24148, 57341, 37023, 52457]",6,1.875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", smart,4033,5.59375,greedy, Cyprus,"[35527, 56362]",2,1.734375,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", strong,2127,5.90625,gcg, Negoti,"[61698, 16191, 27916, 33831, 18284, 54433]",6,0.1240234375,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", movie,3756,6.125,gcg, Angie,"[51851, 8741, 39958, 17781]",4,2.21875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", brilliant,9735,6.25,greedy, A,"[317, 45671, 38724]",3,1.3046875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", blend,10502,6.4375,gcg,share,"[20038, 10502, 20952, 44254]",4,0.8359375,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", mystery,12738,6.75,greedy,Eu,"[45229, 42569, 29271]",3,1.2734375,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", terrific,18742,6.9375,gcg, bec,"[673, 18742, 62, 10612, 64963, 38741]",6,0.42578125,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", roller,17647,7.0625,gcg, analogy,"[27748, 16320, 76, 17647]",4,0.68359375,False,True,16
" fastest lap, but was penalised five positions on the grid for impeding","[14802, 13339, 204, 23, 480, 398, 31570, 1649, 2505, 7349, 313, 248, 11300, 312, 902, 9464]",.,25,3.640625,greedy,>>QUESTION<<,"[6, 1814]",2,1.8125,False,True,16
" fastest lap, but was penalised five positions on the grid for impeding","[14802, 13339, 204, 23, 480, 398, 31570, 1649, 2505, 7349, 313, 248, 11300, 312, 902, 9464]", Ferrari,27327,4.84375,greedy,上海,"[64578, 34623]",2,2.40625,False,True,16
