question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", for,312,5.6875,greedy,?”.,"[52822, 35494, 19655]",3,1.3828125,False,True,8
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", with,335,6.0625,greedy, Fib,"[30078, 31466, 40998]",3,1.765625,False,True,8
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", but,480,6.5,greedy,■,"[41301, 2335, 59749]",3,0.95703125,False,True,8
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]",..,513,7.1875,greedy, Patriots,"[30676, 37565]",2,1.203125,False,True,8
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", through,788,7.46875,gcg, photons,"[62338, 22698, 42411, 36825, 63464, 38186, 32403, 53336]",8,1.578125,False,True,8
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", there,629,7.71875,gcg, Piet,"[35421, 19349, 1237, 49150, 38427, 63141]",6,3.171875,False,True,8
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", so,485,7.90625,gcg, planning,"[4042, 17394, 57305, 1409, 44344, 34804]",6,0.875,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]","
",193,3.390625,greedy,Shit,[57666],1,1.015625,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", Chinese,5506,5.21875,greedy,SU,"[14723, 39959]",2,1.7265625,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",',18,5.59375,greedy,@,"[43, 24986]",2,2.140625,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",?,42,5.90625,greedy, signaled,"[61511, 40661, 54840]",3,1.578125,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", or,379,6.15625,greedy,>>QUESTION<<,"[6, 11972, 15954]",3,0.734375,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]","""",13,6.34375,gcg, cheesecake,"[50166, 5285, 39600, 13]",4,1.1171875,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",’,329,6.5,gcg, cringe,"[54648, 60818, 329, 32341, 10870, 1742]",6,1.2109375,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",c,78,6.6875,gcg,Horse,"[63150, 36473, 40992, 78]",4,1.6484375,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",American,10002,6.84375,greedy, Citizenship,"[49738, 7561, 45509]",3,2.453125,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",^,73,6.9375,gcg, moderated,"[52139, 37, 34968, 73]",4,1.1484375,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",8,35,3.578125,greedy, horsepower,[38249],1,2.125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",16,1243,4.75,greedy,£,"[13162, 35057]",2,2.8125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",22,1671,5.09375,greedy,Balt,"[58656, 193, 44467]",3,1.7109375,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",23,1871,5.375,greedy,除了,"[49945, 44467]",2,2.984375,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",27,2102,5.625,greedy, endroit,"[60051, 2169, 30227]",3,2.421875,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",66,5175,5.96875,gcg,-----,"[30796, 5175, 2723, 33822]",4,1.4609375,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",55,3690,6.09375,gcg,�,"[2571, 51050, 64637, 6671, 49140, 31684]",6,1.21875,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",170,11597,6.3125,greedy,离,"[21004, 25107]",2,2.765625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",34,3317,6.5,gcg,orny,"[51428, 2040, 1209, 32917]",4,2.3125,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]",.,25,6.46875,gcg, Grill,"[24382, 25916, 30313, 38850, 32630, 12853]",6,0.671875,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", In,529,7.34375,gcg,�,"[44950, 31853, 7645, 7242, 61094, 42396, 746, 9234, 16084, 43494]",10,3.328125,False,False,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", B,341,7.59375,gcg, Literary,"[32938, 36843, 16219, 21254, 37, 19462, 22595, 48371, 64894, 93]",10,0.54296875,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", E,399,7.78125,gcg,Pair,"[28919, 38716, 12542, 399]",4,0.94140625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", We,703,7.875,gcg,SKU,"[30112, 63488, 14179, 21436, 14094, 568, 60717, 32655, 32972, 44073]",10,2.640625,False,False,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", by,431,8.0625,gcg,Dest,"[21812, 48497, 9147, 866, 8069, 48064, 20305, 8669, 836, 34615]",10,2.125,False,False,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", v,354,8.1875,gcg,v,"[97, 52063, 54652, 13771, 18156, 354]",6,0.244140625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", U,493,8.3125,greedy, souvenirs,"[42026, 39956, 493]",3,1.078125,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", for,312,8.5,gcg, Tutorial,"[31502, 24797, 42737, 44497, 60753, 58729, 40929, 8782]",8,0.0089111328125,False,True,8
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",200,853,1.359375,greedy,321,[26987],1,0.0751953125,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",195,5021,5.5,greedy, Famous,[39964],1,1.9140625,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",191,6474,7.8125,greedy,军事,"[54446, 33009, 38288]",3,0.859375,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",…,898,8.3125,gcg, Signed,"[49000, 1827, 7166, 6270, 38177, 29335, 204, 5047, 27597, 49973]",10,1.4921875,False,False,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",—,791,8.875,gcg, blatantly,"[61475, 26563, 44386, 5179, 13183, 33097]",6,0.8984375,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",9,36,9.1875,gcg,Disney,"[43057, 32712, 47762, 1362, 51489, 40478, 43845, 61428, 23511, 26257]",10,2.015625,False,False,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",21,1868,9.375,gcg, Dw,"[32957, 44779, 30097, 64985, 41257, 8360, 60215, 64544, 26311, 150]",10,0.296875,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",‘,1271,9.6875,gcg,IB,"[11137, 36785, 49230, 47013, 2533, 35255, 1342, 4835, 17546, 8058]",10,1.390625,False,False,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",183,12315,9.75,gcg,Initial,"[23635, 31299, 31424, 53937]",4,0.416015625,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",?,42,9.9375,gcg, Free,"[3724, 49792, 1201, 24295, 261, 42]",6,1.1640625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",196,3954,4.84375,greedy, Britain,"[11071, 26866]",2,1.0625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",192,6182,5.96875,gcg,191,"[6474, 29627, 34925, 48298]",4,0.419921875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",188,9892,6.84375,greedy,进入,"[44043, 9892, 14175]",3,1.171875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",183,12315,7.4375,gcg, Independence,"[26530, 358, 46363, 62268]",4,0.2001953125,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",',18,7.84375,greedy,politics,"[64117, 18823, 56521]",3,1.0,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]","""",13,8.125,greedy,Transport,"[33006, 18823, 37526]",3,1.171875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",179,14824,8.4375,greedy,emps,"[61778, 14824, 53411]",3,0.7109375,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",24,1463,8.75,gcg, Escort,"[55967, 4515, 60345, 43275, 13949, 27217, 59010, 45552, 59411, 49881]",10,1.3984375,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",…,898,9.0,gcg,…,"[898, 11802, 36581, 14106, 16813, 8897, 63058, 18271, 49375, 21078]",10,0.298828125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", this,414,3.21875,greedy,So,"[2282, 5241]",2,1.28125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", its,701,5.71875,greedy,�始,"[21837, 19022, 60035]",3,1.3359375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", large,1902,6.21875,gcg,Definition,"[20952, 9065, 48949, 52212, 38392, 32068]",6,1.34375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", four,1855,6.4375,gcg,four,"[18584, 25141, 49419, 1722, 16540, 47372]",6,1.1171875,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", more,520,6.71875,gcg, napkins,"[64175, 31497, 47723, 2665, 57122, 8993, 31644, 2877, 2724, 17365]",10,2.53125,False,False,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", nuclear,9048,6.84375,greedy, recreation,"[20223, 55955]",2,0.455078125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", black,2419,7.0625,greedy,ppelin,"[62615, 46711]",2,1.328125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", t,240,7.1875,greedy,Thankfully,"[50395, 54999]",2,0.72265625,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]",.,25,7.21875,gcg, Parad,"[19755, 7111, 37472, 39739, 29402, 3945, 11779, 46478]",8,1.1015625,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", said,746,2.796875,base,,[],0,-1.0,True,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", who,569,4.25,greedy,Flight,[51344],1,2.390625,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", put,1340,4.65625,gcg,Activities,"[56633, 44798, 2291, 2065]",4,2.515625,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", has,504,5.03125,greedy,Replace,[44444],1,2.828125,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", stood,6838,5.28125,gcg, racist,"[18179, 42552, 18985, 43494, 465, 1440]",6,2.875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", looked,2998,5.40625,gcg, Electrical,"[21947, 39030, 1658, 18876, 42343, 706]",6,1.71875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", yelled,29688,5.625,gcg, RUN,"[57772, 4302, 59995, 24]",4,1.90625,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", could,765,5.75,gcg, policeman,"[55779, 29181, 44444, 31418]",4,0.6484375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", gets,3418,5.875,greedy,ulance,"[26571, 20866]",2,1.953125,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", fell,5514,6.0,gcg,One,"[3243, 37180, 192, 44067]",4,1.9453125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", different,1104,3.328125,greedy, varie,[62491],1,0.42578125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", approximately,7122,4.71875,greedy, ONE,"[20047, 32029]",2,1.734375,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", separate,5661,5.40625,greedy, hygien,[45873],1,0.75,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", virtually,11542,5.9375,greedy, Après,"[41018, 11542]",2,1.5390625,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", only,736,6.21875,greedy, Hebrews,"[52641, 23106]",2,1.25,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", shared,4641,6.75,greedy, premières,"[55079, 4641]",2,1.234375,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", evolved,17026,7.0,greedy, evolutionary,[27345],1,2.03125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", hom,4225,7.375,gcg, Infin,"[21634, 50834, 35342, 53384, 14631, 46223]",6,1.671875,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", symmetric,52353,7.5,gcg, salaries,"[24917, 4052, 52353, 36806]",4,1.15625,False,True,10
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",[,70,2.8125,greedy,"],",[3055],1,0.57421875,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",;,38,6.125,greedy, obtenir,"[51306, 54637]",2,1.1328125,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",…,898,6.65625,greedy,…,[898],1,0.453125,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",·,4100,7.25,gcg, proudly,"[23464, 4100, 64892, 532]",4,0.21484375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",([,10510,7.625,gcg, student,"[3457, 29930, 10510, 20]",4,0.68359375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]","(""",1672,7.84375,gcg,Diet,"[43152, 1911, 10780, 44676, 36444, 2290]",6,0.142578125,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",<,39,8.0625,greedy,although,"[20256, 16659]",2,0.9140625,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",20,423,8.3125,greedy, persuaded,"[42153, 423, 27763]",3,0.8046875,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",50,1223,8.5,gcg,049,"[58838, 836, 33924, 41125]",4,1.0859375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",60,1938,8.625,gcg, Brain,"[17210, 62328, 5587, 334, 59046, 30891]",6,0.56640625,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Type,6276,5.125,greedy, Flexible,"[35638, 32992]",2,1.1484375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", This,735,6.0625,gcg, Swimming,"[38191, 7688, 36778, 33631, 36874, 53702, 16784, 64212, 64289, 64345]",10,0.6796875,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Requirements,19463,6.3125,gcg, Anti,"[14680, 52340, 43385, 8787]",4,1.3984375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Design,4262,6.625,gcg, Paperback,"[49137, 36038, 52735, 34196, 42, 3962, 51574, 47243]",8,0.796875,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", In,529,6.78125,greedy,/*,"[3769, 3769, 40796]",3,2.015625,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Date,7105,6.90625,greedy,thread,"[18861, 20762]",2,2.046875,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Features,10116,7.0,greedy,DJ,"[42859, 9574, 22045]",3,2.75,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", V,553,7.1875,greedy,HOME,"[46622, 56943, 65]",3,1.6484375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]",~,105,7.25,greedy,~,[105],1,0.04541015625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",he,243,8.8125,gcg,![,"[26516, 58631, 41265, 47555, 11225, 43356]",6,0.171875,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",hea,20280,11.375,gcg, Meta,"[21080, 25008, 54646, 4, 40688, 33446]",6,0.69921875,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",-,24,12.625,gcg, anxiously,"[61160, 37671, 56509, 62014, 35232, 62844]",6,0.5625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",elin,31289,13.125,gcg, Mat,"[5972, 31289, 29553, 12292]",4,0.03662109375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",rona,43005,13.625,gcg,MAT,"[20919, 1480, 16326, 32059, 47422, 63471]",6,0.0654296875,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ricia,23757,13.8125,gcg,CEO,"[37060, 47416, 8006, 55426, 23757, 36390]",6,0.027587890625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",eline,5035,14.0,gcg,Radio,"[28948, 36501, 6234, 11225, 5035, 32233]",6,0.00787353515625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",rade,23064,14.1875,gcg, Mat,"[5972, 23064, 53320, 303, 8457, 29707]",6,0.0291748046875,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ron,1480,14.375,gcg, Mat,"[5972, 1480, 14839, 54248]",4,0.01190185546875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", great,914,4.0,greedy, myth,"[11040, 36404]",2,2.578125,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", mix,3158,5.25,gcg,022,"[35835, 6869, 3158, 30510, 47224, 50287]",6,0.57421875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", return,1161,5.59375,gcg,Return,"[12545, 59805, 1132, 25555, 27950, 94]",6,0.9609375,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", big,1403,6.03125,gcg,a,"[76, 1403, 25694, 42573]",4,0.6953125,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", more,520,6.15625,gcg, Morm,"[23640, 19756, 24452, 5340, 43078, 33193]",6,0.53125,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", rare,5241,6.28125,gcg, victory,"[9071, 61628, 39316, 46866, 4945, 33785]",6,0.54296875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", solid,4820,6.46875,gcg, mattered,"[41159, 41473, 4011, 21944]",4,0.75,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", lot,1173,6.78125,gcg, CrossFit,"[61792, 836, 63964, 39462, 27558, 8897, 53240, 55626, 553, 41555]",10,2.203125,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", fantastic,6426,6.9375,gcg, culmin,"[24753, 23625, 32831, 52182, 6426, 24965]",6,0.30078125,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", sexy,12396,7.0625,gcg,Legal,"[32009, 40462, 32081, 38398]",4,2.078125,False,True,16
" fastest lap, but was penalised five positions on the grid for impeding","[14802, 13339, 204, 23, 480, 398, 31570, 1649, 2505, 7349, 313, 248, 11300, 312, 902, 9464]", other,599,4.15625,gcg, Yoga,"[12886, 33572, 28430, 44322, 20346, 7970]",6,1.234375,False,True,16
