question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]", along,1858,7.8125,gcg, honoured,"[47969, 53117, 53297, 60171, 37855, 11535, 35870, 45733, 43809, 31009]",10,2.828125,False,False,8
 had been killed during the previous six months,"[618, 650, 6109, 1365, 248, 2732, 2972, 2137]",”,486,8.0,greedy,把,"[11476, 25998]",2,0.80859375,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", American,2281,4.90625,greedy,\]](#,"[18156, 57670]",2,1.171875,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",:,37,5.4375,gcg, convection,"[64527, 1404, 5684, 43, 37, 32943]",6,0.453125,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",an,257,5.84375,greedy,AI,"[17362, 58074]",2,1.453125,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", in,272,6.0,gcg,&,"[17, 57126, 68, 272, 390, 22323, 29688, 24115, 272, 16033]",10,0.357421875,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",#,14,6.25,greedy,吗,"[24137, 30721, 34011]",3,1.578125,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",i,84,6.5,greedy,Description,"[7587, 23471]",2,2.15625,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",1,28,6.65625,greedy, loser,"[43685, 46524]",2,2.5,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]",ers,358,6.71875,greedy,(@,"[8186, 8494]",2,2.046875,False,True,8
. The Anglo @-@,"[204, 25, 390, 42991, 204, 43, 24, 43]", s,247,6.875,gcg,French,"[29733, 46994, 60312, 18704, 30935, 1187, 18425, 247, 10787, 30974]",10,1.265625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",3,30,3.125,greedy, Feet,[34986],1,1.2890625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",12,928,4.34375,greedy,为什�,[48365],1,1.640625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",14,1279,5.0,greedy,拥有,"[55956, 34213]",2,2.703125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",64,3306,5.28125,greedy, weight,[2707],1,2.453125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",68,6134,5.5,greedy, Adults,"[30731, 31915]",2,1.8515625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",29,2237,5.78125,greedy,Expired,"[61607, 193, 49757]",3,1.28125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",.,25,6.03125,greedy, dank,"[42380, 196, 22756]",3,1.8125,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",69,6186,6.15625,gcg,678,"[41583, 29401, 17926, 946, 50796, 57116]",6,0.9765625,False,True,8
12 st 9 lb ( ,"[928, 324, 204, 36, 20364, 204, 19, 204]",35,2552,6.46875,greedy,Emma,"[39146, 58947, 47526]",3,1.65625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]","
",193,3.40625,gcg, KNOW,"[37143, 49847, 58497, 29888, 22, 62253]",6,0.59375,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", x,1859,7.09375,gcg, �,"[5052, 56537, 60717, 1859, 24, 30481]",6,0.004119873046875,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", This,735,7.5,gcg,�,"[156, 64328, 15884, 32735, 18891, 36103]",6,1.484375,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]",1,28,7.75,gcg, inn,"[6345, 30979, 28747, 26149, 32390, 2146, 14818, 27182, 55888, 40]",10,1.875,False,False,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", L,393,7.84375,gcg, title,"[4120, 59740, 26220, 47036, 55670, 16472, 2939, 15518, 46570, 393]",10,0.50390625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]",~,105,8.0,gcg,(*,"[10625, 10854, 42687, 59995, 48633, 22438]",6,0.359375,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", m,266,8.1875,gcg,>>ANSWER<<,"[5, 529, 42396, 52353, 17135, 266]",6,0.3515625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", New,1184,8.25,gcg,ect,"[410, 27949, 1184, 1132, 4929, 34623, 45496, 10269]",8,0.73046875,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", is,304,8.4375,gcg,Isaiah,"[60847, 31764, 14883, 61315, 259, 41323]",6,1.015625,False,True,8
0s = = =,"[27, 94, 204, 40, 204, 40, 204, 40]", No,1684,8.5625,gcg, Messaging,"[63211, 51424, 54599, 11605, 60164, 34504, 48936, 13627]",8,0.1904296875,False,True,8
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",197,3344,4.4375,greedy, prized,"[52352, 55889]",2,1.3203125,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",[,70,7.3125,gcg, Pos,"[17470, 10252, 18118, 12360]",4,1.015625,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",1,28,8.25,gcg,|,"[103, 11462, 40786, 22858, 61023, 36786, 23406, 6612, 41819, 19093]",10,1.8671875,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",189,9695,8.6875,greedy,Nodes,"[34418, 38288]",2,1.6015625,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",186,10380,9.125,greedy, Confederate,"[46678, 37000]",2,1.9453125,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",18,1121,9.25,gcg,XXX,"[52406, 13421, 59776, 15506, 13835, 43607]",6,0.89453125,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",6,33,9.625,gcg, fetish,"[44335, 2106, 23146, 12182, 64785, 50908, 29514, 58263, 41418, 31508]",10,3.546875,False,False,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]",),20,9.6875,gcg, Sep,"[9531, 204, 19, 42517, 49376, 36064]",6,0.86328125,False,True,10
" Studios, was released on 9 May ","[19930, 204, 23, 398, 4171, 313, 204, 36, 1896, 204]","
",193,9.875,gcg,Ald,"[59743, 25696, 195, 3269, 7958, 8058, 47139, 67, 45753, 24437]",10,1.828125,False,False,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",",",23,2.53125,greedy, Gay,[18260],1,0.53125,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",195,5021,5.28125,greedy, Mandela,"[58084, 12644]",2,1.171875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",.,25,6.65625,greedy,Fixed,"[32135, 31723]",2,0.0732421875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",—,791,7.28125,greedy, rejoice,"[46760, 27651]",2,0.625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",7,34,7.65625,gcg, Buc,"[28188, 41064, 38872, 46941, 64621, 597]",6,1.15625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",8,35,8.0,gcg,.),"[2746, 64250, 46852, 54144, 23797, 25694, 5809, 40927, 45298, 18770]",10,0.263671875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",12,928,8.3125,gcg, shutdown,"[27455, 40073, 55791, 54460, 58637, 54914]",6,1.6171875,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",21,1868,8.5625,gcg, Ident,"[11217, 9440, 15506, 32443, 64391, 27675, 60932, 51585]",8,1.265625,False,True,10
" local buses, and from 5 April ","[1783, 21104, 204, 23, 273, 427, 204, 32, 3242, 204]",09,3614,8.9375,gcg,08,"[3739, 302, 44604, 40490]",4,0.9765625,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", the,248,1.3984375,base,,[],0,-1.0,True,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", another,1382,5.03125,greedy,Tor,"[21295, 6524, 532]",3,1.2734375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", life,1063,6.09375,gcg,allow,"[20779, 1063, 63979, 41817]",4,1.0078125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", her,573,6.3125,greedy, She,"[1261, 49646, 5809]",3,1.1640625,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", H,370,6.6875,greedy, forbid,"[48852, 370]",2,1.453125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", N,409,6.8125,gcg, seen,"[2173, 409, 145, 34686]",4,0.78515625,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", radioactive,45540,6.96875,greedy,Permanent,"[61495, 38729]",2,1.859375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", non,1462,7.15625,gcg,Rent,"[53498, 51842, 62885, 24013, 56041, 20367]",6,1.0234375,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", natural,2616,7.1875,greedy,Naturally,"[53225, 37874]",2,1.703125,False,True,10
", and in 1935 the existence of","[204, 23, 273, 272, 204, 6128, 32, 248, 8508, 275]", A,317,7.28125,greedy,�有,"[10846, 317]",2,1.359375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", went,2129,3.953125,greedy, someone,"[2022, 3262]",2,2.046875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", would,631,4.40625,greedy,atever,[3796],1,1.859375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", saw,2759,4.9375,gcg, comment,"[2620, 58500, 46410, 12167]",4,0.921875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", grabbed,14210,5.21875,gcg, WI,"[23450, 3279, 26066, 5154]",4,1.1484375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", with,335,5.34375,gcg, surfaces,"[12532, 1342, 335, 54841, 20147, 458, 42949, 42169]",8,0.51171875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", turned,3275,5.4375,gcg, blockchain,"[13773, 24457, 10267, 49306, 26075, 20805]",6,2.59375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", or,379,5.75,greedy,whether,[32732],1,3.046875,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", began,3465,5.84375,greedy,".""","[861, 64899]",2,3.484375,False,True,10
" patch of grass, one of the firemen","[11369, 275, 8344, 204, 23, 532, 275, 248, 2858, 3279]", lifted,13176,5.9375,gcg, Bethlehem,"[54304, 24220, 24, 61984, 3279, 33115]",6,0.8359375,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", identical,12840,2.71875,greedy, identical,"[12840, 41161, 54003]",3,0.56640625,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", to,271,4.59375,greedy,requires,[57922],1,0.52734375,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", more,520,5.25,greedy, Bigger,"[59942, 17156]",2,1.4921875,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", their,525,5.75,gcg, YA,"[37249, 20296, 22154, 1148, 27057, 54868]",6,1.3125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", one,532,6.1875,greedy, resulting,"[8418, 2465]",2,2.0625,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", basically,7453,6.65625,gcg,".),","[15483, 7391, 59272, 30303, 22643, 17013, 54016, 39851, 52469, 34603]",10,3.484375,False,False,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", developed,4027,6.9375,greedy, isolates,"[51330, 34784, 59797]",3,1.625,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", at,388,7.28125,greedy,least,"[49310, 40529]",2,1.5703125,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", alike,13653,7.4375,gcg, attest,"[41022, 52646, 59816, 32160, 19, 5060]",6,0.80859375,False,True,10
"orphic, meaning that males and females had","[13040, 276, 204, 23, 4113, 325, 14702, 273, 15688, 618]", near,2578,7.53125,greedy,SDK,"[64226, 64391, 2578]",3,1.546875,False,True,10
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",...,951,4.90625,greedy,...,[951],1,0.298828125,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",*,21,6.40625,greedy,*,[21],1,0.81640625,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",[[,19778,7.09375,greedy,无论,"[53402, 14952]",2,0.62109375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",4,31,7.53125,gcg,484,"[42209, 8970, 50840, 36812, 56237, 38465, 6404, 40141, 44435, 31148]",10,1.234375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",10,696,7.75,greedy,76,"[9935, 696, 27763]",3,0.48046875,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",....,2497,7.96875,greedy,....,[2497],1,1.5234375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",199,1840,8.25,gcg, �,"[2723, 1840, 274, 84, 33670, 48850]",6,0.486328125,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",0,27,8.4375,gcg, fantas,"[26551, 17723, 63812, 9868, 6397, 50529, 62022, 64186]",8,0.87109375,False,True,16
 a part of the National Highway System as a principal arterial for its entire length ,"[241, 622, 275, 248, 2926, 17145, 3153, 345, 241, 9212, 35696, 312, 701, 2429, 4198, 204]",198,2747,8.5625,gcg,198,"[2747, 28031, 24027, 30367, 29260, 37363]",6,0.042724609375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", The,390,4.8125,greedy,Overview,"[25601, 16199, 43861]",3,1.90625,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Flight,22713,6.03125,gcg,Flight,"[51344, 497, 30420, 31148]",4,1.4140625,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]",<|endoftext|>,11,6.1875,gcg,DESCRIPTION,"[59678, 44805, 40967, 39397, 49344, 39987, 9729, 21076]",8,2.03125,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Weapons,50598,6.53125,gcg,Chef,"[49702, 61899, 52115, 1588, 50598, 71]",6,0.458984375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", P,337,6.71875,gcg,BEGIN,"[64766, 50636, 57921, 64736]",4,2.21875,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", Power,4954,6.84375,greedy,--------------------------------------------------------------------------------,"[62546, 12600, 55479]",3,1.46875,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", S,302,6.96875,gcg,Pressure,"[58493, 52812, 8670, 62]",4,0.86328125,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", N,409,7.125,gcg,Bike,"[53112, 24861, 38034, 57581, 44224, 37506, 57, 41]",8,0.80859375,False,True,16
= Specifications ( MiG @-@ 9 ) =,"[40, 33652, 204, 19, 11384, 50, 204, 43, 24, 43, 204, 36, 204, 20, 204, 40]", B,341,7.1875,gcg, Atlantis,"[59764, 64190, 64486, 1588, 341, 58443]",6,0.30078125,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ilde,21704,5.625,greedy, presidential,"[14603, 7980]",2,0.46484375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",hes,918,11.0,gcg,NASA,"[48978, 765, 38392, 61655, 38176, 64124]",6,1.0078125,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",as,277,12.25,gcg,arna,"[15804, 63720, 11225, 277]",4,0.1123046875,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",ador,5746,12.875,gcg,Technical,"[29723, 12318, 46285, 21856]",4,1.953125,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",isse,7137,13.375,gcg,harm,"[29487, 10290, 48118, 33313]",4,0.1455078125,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",hem,4491,13.6875,greedy,为什�,"[48365, 25864, 49167]",3,1.0234375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",lock,6018,14.0,gcg,NBC,"[37409, 28504, 263, 57607]",4,1.1640625,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]", ,204,14.1875,gcg,Client,"[9363, 5972, 181, 50013, 43469, 41762]",6,0.7109375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",en,250,14.3125,gcg,Whats,"[36960, 7302, 21366, 39383, 23172, 1005]",6,0.396484375,False,True,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]",onia,9899,14.4375,gcg,mat,"[7190, 28144, 64991, 15451, 14998, 32261]",6,0.189453125,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", love,1163,5.15625,gcg, hallmark,"[57940, 21860, 23328, 1163]",4,2.171875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", fresh,3469,5.5,greedy, unrealistic,"[40333, 28423, 45798]",3,1.1171875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", funny,7200,5.8125,gcg, dentists,"[42933, 61093, 57911, 10455, 23062, 36271]",6,0.50390625,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", masterpiece,31579,6.125,gcg, contro,"[9115, 49117, 63234, 31579, 2174, 26928]",6,0.41796875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", little,1278,6.25,gcg, NCAA,"[23402, 85, 62543, 59099, 31736, 44653, 28933, 15720, 57383, 26547]",10,3.828125,False,False,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", script,6212,6.4375,gcg, bingo,"[29766, 56587, 57219, 4603, 62626, 60871, 25009, 808]",8,1.921875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", throw,3980,6.71875,gcg, setbacks,"[53552, 37354, 15110, 47144]",4,1.234375,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", potential,2879,6.84375,gcg,potential,"[56912, 268, 33785, 22762]",4,0.71484375,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", fast,2794,7.0625,gcg,fast,"[5507, 42030, 19009, 60028]",4,1.9453125,False,True,16
" fastest lap, but was penalised five positions on the grid for impeding","[14802, 13339, 204, 23, 480, 398, 31570, 1649, 2505, 7349, 313, 248, 11300, 312, 902, 9464]", his,545,2.90625,greedy, teammate,[39261],1,2.046875,False,True,16
" fastest lap, but was penalised five positions on the grid for impeding","[14802, 13339, 204, 23, 480, 398, 31570, 1649, 2505, 7349, 313, 248, 11300, 312, 902, 9464]", Daniel,8156,4.8125,greedy,�,"[58639, 59056]",2,2.609375,False,True,16
