question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", psychiatry,59966,15.25,gcg, adidas,"[62539, 20545, 644, 27091, 13900, 56451, 59966, 25394]",8,1.1796875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", oz,11754,17.625,gcg, Abdul,"[34159, 7253, 40937, 62602, 52017, 96, 46792, 26188, 64816, 11754]",10,1.2890625,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]",safe,23148,19.25,gcg,lag,"[15384, 55481, 26052, 43027, 241, 23148, 52758, 41276]",8,0.4296875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]",adot,61134,21.75,gcg, Describe,"[44927, 13274, 303, 17992, 7169, 63979, 8343, 53929, 38706, 34132]",10,7.3125,False,False,16
" was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ","[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]",ickr,31565,18.125,gcg,>>>>,"[30109, 57889, 55865, 37931, 204, 588, 21193, 44245, 30381, 4603]",10,8.3125,False,False,22
" was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ","[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]", domain,7281,19.25,gcg, steals,"[40501, 41468, 36628, 23772, 38617, 265, 4223, 30611, 59322, 7129]",10,8.75,False,False,22
" was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ","[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]", unders,17510,20.25,gcg, Tanya,"[64656, 45789, 60099, 204, 55912, 16677, 4, 813, 26639, 17020]",10,5.3125,False,False,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]", labelled,44189,11.375,gcg, ethereal,"[63987, 10033, 53159, 46537, 33974, 42632, 53006, 64420, 82, 51103]",10,5.09375,False,False,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]",pol,14364,17.0,gcg, overhaul,"[40484, 63094, 63565, 51964, 49389, 1109, 8897, 20945, 22036, 48822]",10,2.4375,False,False,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]",adamente,36399,18.5,gcg, Mueller,"[41970, 59944, 63514, 7020, 33830, 19573, 49430, 7115, 40283, 34239]",10,11.4375,False,False,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]",amples,20000,19.875,gcg,Examples,"[35455, 19573, 31756, 8888, 2249, 2987, 42662, 42370, 9317, 4902]",10,3.859375,False,False,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]", Erit,56028,11.0625,greedy, iCloud,"[52468, 56028]",2,1.1328125,False,True,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]", Crush,55928,14.625,gcg, scooped,"[62223, 55928, 43386, 17729, 12483, 26230]",6,1.265625,False,True,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]", Mensch,50696,17.0,gcg, Horiz,"[53996, 32933, 24142, 16046, 248, 50696]",6,0.2158203125,False,True,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]",INSERT,33604,19.125,gcg,INSERT,"[33604, 10290, 6477, 2226, 6017, 11465, 20327, 48461, 44838, 25115]",10,2.0625,False,True,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]", Critics,58422,15.3125,gcg, programmers,"[37547, 58422, 971, 41, 48497, 43255, 142, 61686]",8,0.251953125,False,True,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]",川,47679,17.375,gcg, goalie,"[60893, 18804, 16624, 54470, 34186, 38460, 47679, 34603]",8,1.4375,False,True,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]",dorf,47520,18.625,gcg, marzo,"[35607, 27283, 23633, 47279, 62639, 57929, 49622, 16232, 31890, 52279]",10,10.6875,False,False,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]",protect,60523,20.0,gcg, spiritual,"[8037, 24529, 41327, 58898, 59498, 19105, 44859, 28607, 62930, 9948]",10,5.34375,False,False,22
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]", Brazil,10178,16.125,gcg,Brazil,"[48802, 9322, 6234, 33935, 49630, 38344]",6,1.2421875,False,True,32
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]", tard,23094,18.25,gcg,Downloads,"[53088, 23094, 26988, 6234]",4,0.0908203125,False,True,32
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]", cakes,20281,19.75,gcg,Expand,"[63184, 23109, 7003, 20281, 30557, 13100, 45607, 33594]",8,0.83984375,False,True,32
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]",Vice,46635,21.625,gcg,!.,"[18593, 37771, 5837, 46635, 8888, 17835]",6,0.36328125,False,True,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]",ivano,59579,17.875,gcg, every,"[759, 49998, 200, 61816, 49150, 40306, 5098, 5771, 2502, 43106]",10,7.71875,False,False,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]", Conserv,17270,19.25,gcg, panorama,"[46275, 57332, 46451, 56761, 23638, 61379, 60758, 2368, 35266, 43494]",10,12.75,False,False,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]",eddy,23716,20.375,gcg,Die,"[8634, 60429, 23633, 4353, 35861, 25291, 27676, 45733, 51262, 50988]",10,10.8125,False,False,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]", ermög,45178,22.5,gcg,<![,"[22914, 9846, 45416, 44286, 44800, 57611, 54539, 36730, 2061, 44072]",10,17.75,False,False,32
 NY 23 in western Columbia County. The route separates from NY 23 south of Hudson and rejoins its parent east of the village in Claverack,"[6577, 204, 1871, 272, 11627, 12360, 3402, 204, 25, 390, 7128, 38721, 427, 6577, 204, 1871, 6520, 275, 22470, 273, 31317, 965, 701, 2386, 10001, 275, 248, 7997, 272, 1156, 11652, 448]",LIB,59012,17.625,gcg, same,"[1144, 22623, 11578, 53747, 63251, 59012, 51818, 41156]",8,1.0078125,False,True,32
 NY 23 in western Columbia County. The route separates from NY 23 south of Hudson and rejoins its parent east of the village in Claverack,"[6577, 204, 1871, 272, 11627, 12360, 3402, 204, 25, 390, 7128, 38721, 427, 6577, 204, 1871, 6520, 275, 22470, 273, 31317, 965, 701, 2386, 10001, 275, 248, 7997, 272, 1156, 11652, 448]", Richards,21520,19.125,gcg, si,"[1827, 21520, 47831, 16213, 6446, 65010, 37789, 21520, 13279, 46164]",10,3.453125,False,False,32
 NY 23 in western Columbia County. The route separates from NY 23 south of Hudson and rejoins its parent east of the village in Claverack,"[6577, 204, 1871, 272, 11627, 12360, 3402, 204, 25, 390, 7128, 38721, 427, 6577, 204, 1871, 6520, 275, 22470, 273, 31317, 965, 701, 2386, 10001, 275, 248, 7997, 272, 1156, 11652, 448]",resen,57448,20.375,gcg, rack,"[13779, 7909, 16696, 3307, 46054, 394, 13900, 2706, 32889, 2790]",10,7.09375,False,False,32
 NY 23 in western Columbia County. The route separates from NY 23 south of Hudson and rejoins its parent east of the village in Claverack,"[6577, 204, 1871, 272, 11627, 12360, 3402, 204, 25, 390, 7128, 38721, 427, 6577, 204, 1871, 6520, 275, 22470, 273, 31317, 965, 701, 2386, 10001, 275, 248, 7997, 272, 1156, 11652, 448]", wię,18481,23.625,gcg, Karma,"[45548, 58685, 41690, 48528, 5649, 56482, 37238, 24142, 35132, 38212]",10,13.0,False,False,32
" viable today. Seismic stations have been maintained on Hawaiʻi since the Observatory's inception, but these were concentrated primarily on Kī","[18126, 1722, 204, 25, 1154, 41912, 11226, 413, 650, 11131, 313, 12705, 144, 131, 84, 1428, 248, 45958, 204, 18, 94, 30636, 204, 23, 480, 783, 646, 20664, 8708, 313, 531, 35206]",heartedly,46077,18.625,gcg,Ik,"[35402, 60556, 28748, 1280, 13062, 30892, 16271, 40761, 21395, 50403]",10,7.5625,False,False,32
" viable today. Seismic stations have been maintained on Hawaiʻi since the Observatory's inception, but these were concentrated primarily on Kī","[18126, 1722, 204, 25, 1154, 41912, 11226, 413, 650, 11131, 313, 12705, 144, 131, 84, 1428, 248, 45958, 204, 18, 94, 30636, 204, 23, 480, 783, 646, 20664, 8708, 313, 531, 35206]", volunteered,39275,20.375,gcg, visitation,"[46446, 22129, 40757, 1584, 13670, 23695, 39099, 63442, 27757, 19]",10,12.125,False,False,32
" viable today. Seismic stations have been maintained on Hawaiʻi since the Observatory's inception, but these were concentrated primarily on Kī","[18126, 1722, 204, 25, 1154, 41912, 11226, 413, 650, 11131, 313, 12705, 144, 131, 84, 1428, 248, 45958, 204, 18, 94, 30636, 204, 23, 480, 783, 646, 20664, 8708, 313, 531, 35206]", eleg,8258,22.125,gcg, own,"[946, 64370, 41715, 20020, 12676, 44079, 30158, 147, 2158, 49616]",10,13.9375,False,False,32
