question,question_ids,answer,answer_ids,base_loss,search_method,best_prompt,best_prompt_ids,prompt_length,prompted_loss,base_correct,prompt_correct,question_length
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]", REQUI,56601,24.75,gcg, autof,"[63902, 64059, 3769, 55422, 273, 27521, 60764, 9688, 43385, 45209]",10,5.125,False,False,16
andy. Finally Fulk achieved his goal through the marriage of Geoffrey and Mat,"[10058, 204, 25, 10008, 378, 20397, 8894, 545, 3481, 788, 248, 5838, 275, 59198, 273, 5972]", legisl,6081,27.0,gcg, prosecution,"[26735, 9500, 51198, 11225, 16997, 32822, 54236, 58216, 54182, 29233]",10,12.25,False,False,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", Mem,4933,15.375,gcg,Tem,"[26860, 10786, 18505, 62899, 4757, 1184]",6,1.9921875,False,True,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]",Inter,6909,17.75,gcg, hinted,"[51561, 64744, 36825, 5945, 23792, 19808, 24885, 28469, 59742, 46649]",10,4.53125,False,False,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]", gestures,33255,19.375,gcg, pals,"[31228, 60914, 49683, 52738, 10198, 64059, 563, 38213, 8318, 10828]",10,10.6875,False,False,16
" David Duchovny was pleased with the script, describing it as a","[4653, 361, 718, 620, 2713, 398, 9055, 335, 248, 6212, 204, 23, 16835, 334, 345, 241]",mallow,53113,22.125,gcg,he,"[243, 18189, 4613, 351, 58200, 54320, 63488, 46041, 52723, 16986]",10,14.1875,False,False,16
" was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ","[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]",CAT,47548,18.25,gcg, millennials,"[47377, 20609, 46881, 31365, 296, 103, 59726, 19213, 3327, 49396]",10,8.0,False,False,22
" was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ","[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]",Gel,61017,19.25,gcg, jewellery,"[28586, 49068, 5857, 19112, 47372, 43929, 31331, 52020, 37064, 17212]",10,12.875,False,False,22
" was named to the pentathlon team, which also included future International Olympic Committee president Avery Brundage ","[398, 5200, 271, 248, 9587, 37404, 1255, 204, 23, 585, 614, 3345, 2108, 3864, 15789, 6628, 4179, 38161, 10960, 343, 484, 204]",yth,5641,20.25,gcg,areth,"[34137, 50767, 326, 36313, 8966, 35398, 35827, 1805, 51960, 57310]",10,10.6875,False,False,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]", dispatched,42519,12.6875,gcg,Ther,"[40949, 42519, 64985, 23497, 1542, 40743, 30529, 30644, 47951, 53363]",10,1.953125,False,False,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]", jamais,18218,17.125,gcg,Una,"[25491, 38355, 4272, 63273, 3959, 1779, 22019, 1540, 17528, 22437]",10,8.25,False,False,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]",gom,21454,18.625,gcg,camp,"[18023, 795, 55351, 10438, 21454, 61475, 37170, 31869, 30381, 26776]",10,0.012451171875,False,True,22
", a defector from the Church of Scientology provided the Sunday Times with internal documents detailing the smear campaign","[204, 23, 241, 984, 7856, 427, 248, 5222, 275, 12881, 1303, 2930, 248, 4657, 6683, 335, 5788, 5759, 27209, 248, 52350, 3942]",iu,8826,20.0,gcg, stava,"[49170, 48734, 8301, 2795, 34631, 64159, 8750, 599, 6234, 8826]",10,3.109375,False,False,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]", ice,5481,11.375,greedy, consolidation,"[26896, 1111, 40688]",3,1.609375,False,True,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]", sins,21005,14.75,gcg,\(,"[33794, 57595, 13201, 50571, 6906, 49777, 27770, 46651, 1111, 5126]",10,3.046875,False,False,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]",cs,9603,17.0,gcg, recurrent,"[39384, 35351, 1410, 27192, 1111, 9603]",6,2.328125,False,True,22
" were not representative of the air force. For a few days after the attack, the areas around the","[646, 416, 11093, 275, 248, 1829, 4091, 204, 25, 1133, 241, 1218, 1522, 852, 248, 3033, 204, 23, 248, 2698, 1111, 248]",idium,63545,19.25,gcg, Omni,"[57614, 31406, 24274, 12235, 20008, 248, 300, 30074, 10094, 27736]",10,6.1875,False,False,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]",During,9215,15.4375,gcg, attainable,"[46451, 64987, 48428, 1342, 50248, 34136, 30109, 40388, 15061, 49389]",10,6.4375,False,False,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]", Forward,25761,17.5,gcg,<!,"[12600, 44047, 10678, 27741, 276, 28662, 23638, 62167, 42701, 39661]",10,1.2890625,False,True,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]",Move,23419,18.625,gcg, Sax,"[35712, 52702, 44547, 23419, 64091, 18876, 59071, 51916, 33145, 50766]",10,1.0546875,False,True,22
"s focus on "" lonely sadness "" ( koi ) was interpreted in a couple of ways","[94, 1966, 313, 204, 13, 21384, 24428, 204, 13, 204, 19, 429, 5214, 204, 20, 398, 23575, 272, 241, 2916, 275, 2498]",sport,45056,20.0,gcg, Sask,"[36236, 45323, 62980, 60085, 25660, 45556, 26, 47245, 19874, 59333]",10,4.96875,False,False,22
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]", Nigeria,12727,16.25,gcg, Niger,"[9293, 39243, 913, 19559, 15562, 6234]",6,1.3984375,False,True,32
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]", XII,55559,18.375,gcg,Verify,"[51227, 13275, 10642, 24133, 55559, 6234]",6,1.0703125,False,True,32
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]", moll,62888,19.75,gcg,Comments,"[32081, 62888, 6532, 8888]",4,0.72265625,False,True,32
" to be merged to form the new university, and there were other possible candidates for the presidency. Albert A. Murphree, president of Florida","[271, 314, 30245, 271, 1052, 248, 627, 7039, 204, 23, 273, 629, 646, 599, 1777, 7674, 312, 248, 30352, 204, 25, 17018, 317, 25, 7980, 747, 609, 204, 23, 4179, 275, 5837]", sweetness,29306,21.75,gcg, succulent,"[59358, 43236, 48539, 33559, 37088, 36723, 12426, 6304, 52023, 55284]",10,7.5625,False,False,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]", background,4359,18.0,gcg, inaugurated,"[63847, 20193, 38725, 296, 24520, 17797, 12936, 39647, 18569, 21418]",10,10.75,False,False,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]",ceeds,12386,19.375,gcg, particulars,"[44837, 19783, 36133, 57370, 24996, 773, 39417, 36777, 48876, 1672]",10,13.0,False,False,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]",ßt,57588,20.5,gcg, duo,"[20474, 30016, 59435, 4171, 17466, 58778, 12926, 58924, 15342, 3798]",10,13.75,False,False,32
" The guitar solo of "" Fix You "" is currently used as the player introduction at all of the National Hockey League's Montreal Canadiens ","[390, 9556, 6522, 275, 204, 13, 17004, 781, 204, 13, 304, 3250, 1042, 345, 248, 3850, 9705, 388, 455, 275, 248, 2926, 27903, 7036, 204, 18, 94, 23160, 1853, 12625, 594, 204]", herein,30801,22.875,gcg,>>DOMAIN<<,"[7, 43442, 23772, 480, 29283, 2000, 40730, 19630, 44321, 59421]",10,6.0,False,False,32
 NY 23 in western Columbia County. The route separates from NY 23 south of Hudson and rejoins its parent east of the village in Claverack,"[6577, 204, 1871, 272, 11627, 12360, 3402, 204, 25, 390, 7128, 38721, 427, 6577, 204, 1871, 6520, 275, 22470, 273, 31317, 965, 701, 2386, 10001, 275, 248, 7997, 272, 1156, 11652, 448]",绕,63955,17.75,gcg, WAS,"[35381, 64259, 53004, 1258, 44044, 25089, 60459, 63812, 27348, 63306]",10,9.375,False,False,32
 NY 23 in western Columbia County. The route separates from NY 23 south of Hudson and rejoins its parent east of the village in Claverack,"[6577, 204, 1871, 272, 11627, 12360, 3402, 204, 25, 390, 7128, 38721, 427, 6577, 204, 1871, 6520, 275, 22470, 273, 31317, 965, 701, 2386, 10001, 275, 248, 7997, 272, 1156, 11652, 448]", scary,14750,19.25,gcg, horror,"[12831, 47824, 48503, 17633, 14750, 3654, 12961, 51622, 53318, 62155]",10,3.65625,False,False,32
 NY 23 in western Columbia County. The route separates from NY 23 south of Hudson and rejoins its parent east of the village in Claverack,"[6577, 204, 1871, 272, 11627, 12360, 3402, 204, 25, 390, 7128, 38721, 427, 6577, 204, 1871, 6520, 275, 22470, 273, 31317, 965, 701, 2386, 10001, 275, 248, 7997, 272, 1156, 11652, 448]", Geoff,32336,20.5,gcg, Geoff,"[32336, 5179, 55717, 22593, 8660, 17620, 54185, 24609, 44868, 12384]",10,3.90625,False,False,32
" viable today. Seismic stations have been maintained on Hawaiʻi since the Observatory's inception, but these were concentrated primarily on Kī","[18126, 1722, 204, 25, 1154, 41912, 11226, 413, 650, 11131, 313, 12705, 144, 131, 84, 1428, 248, 45958, 204, 18, 94, 30636, 204, 23, 480, 783, 646, 20664, 8708, 313, 531, 35206]", lei,17982,12.8125,gcg, eagerly,"[34890, 531, 859, 37978, 54821, 39916, 963, 64371, 29205, 35093]",10,3.875,False,False,32
" viable today. Seismic stations have been maintained on Hawaiʻi since the Observatory's inception, but these were concentrated primarily on Kī","[18126, 1722, 204, 25, 1154, 41912, 11226, 413, 650, 11131, 313, 12705, 144, 131, 84, 1428, 248, 45958, 204, 18, 94, 30636, 204, 23, 480, 783, 646, 20664, 8708, 313, 531, 35206]", ram,13970,18.75,gcg, K,"[531, 35206, 13970, 18039, 736, 23495]",6,0.310546875,False,True,32
" viable today. Seismic stations have been maintained on Hawaiʻi since the Observatory's inception, but these were concentrated primarily on Kī","[18126, 1722, 204, 25, 1154, 41912, 11226, 413, 650, 11131, 313, 12705, 144, 131, 84, 1428, 248, 45958, 204, 18, 94, 30636, 204, 23, 480, 783, 646, 20664, 8708, 313, 531, 35206]",MH,46623,20.5,gcg,ï,"[13062, 42824, 3346, 24092, 46623, 31668]",6,0.90625,False,True,32
" viable today. Seismic stations have been maintained on Hawaiʻi since the Observatory's inception, but these were concentrated primarily on Kī","[18126, 1722, 204, 25, 1154, 41912, 11226, 413, 650, 11131, 313, 12705, 144, 131, 84, 1428, 248, 45958, 204, 18, 94, 30636, 204, 23, 480, 783, 646, 20664, 8708, 313, 531, 35206]", enthusi,11126,22.25,gcg, ki,"[38426, 25878, 54768, 31818, 13687, 22630, 38966, 25890, 445, 46834]",10,14.4375,False,False,32
